hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
250725,22,12,04,5,4074,柳　沢　　　　一,69,135,6.87,5,0.17,1.56.5
250725,22,12,05,6,4789,古　賀　　智　之,42,160,6.86,6,0.20,
250725,22,12,06,2,4887,富　澤　　祐　作,20,143,6.91,2,0.08,
250725,20,1,01,1,4558,宮　野　　　　仁,19,68,7.04,1,0.18,1.15.7
250725,20,1,02,4,3401,上　田　　隆　章,56,22,7.11,4,0.22,1.16.6
250725,20,1,03,3,3891,谷　口　　健　一,50,34,7.08,3,0.25,1.18.0
250725,20,1,04,5,3825,宮　嵜　　隆太郎,45,58,7.11,5,0.19,1.18.8
250725,20,1,05,6,4836,大　谷　　健　太,37,19,7.05,6,0.26,
250725,20,1,06,2,5285,若　林　　　　麗,9,75,7.07,2,0.22,
250725,20,2,01,1,4374,永　田　　義　紘,14,16,7.10,1,0.13,1.16.2
250725,20,2,02,2,3568,木　村　　光　宏,43,12,7.15,2,0.25,1.17.5
250725,20,2,03,3,3797,岩　井　　　　繁,53,72,7.17,3,0.25,1.18.3
250725,20,2,04,6,5104,山　田　　　　丈,8,64,7.01,6,0.27,1.18.4
250725,20,2,05,5,4164,岩　永　　節　也,10,38,7.09,5,0.28,
250725,20,2,06,4,4274,長　畑　　友　輔,31,56,7.13,4,0.22,
250725,20,3,01,3,4705,吉　川　　勇　作,30,17,7.06,3,0.16,1.15.4
250725,20,3,02,2,4909,薮　内　　瑞　希,2,18,7.09,2,0.21,1.16.1
250725,20,3,03,4,4396,大　田　　直　弥,40,21,7.11,4,0.23,1.17.3
250725,20,3,04,1,4821,妻　鳥　　晋　也,24,71,7.03,1,0.29,1.17.5
250725,20,3,05,6,5340,樋江井　　　　舞,46,57,7.02,6,0.17,
250725,20,3,06,5,4991,宗　行　　治　哉,3,65,7.09,5,0.17,
250725,20,4,01,4,4499,滝　川　　真由子,4,52,7.04,4,0.12,1.15.1
250725,20,4,02,3,4464,山　下　　友　貴,42,54,7.07,3,0.09,1.16.7
250725,20,4,03,5,4796,春　園　　功　太,15,36,7.08,5,0.06,1.17.1
250725,20,4,04,1,3901,松　田　　憲　幸,11,67,7.08,1,0.22,1.18.2
250725,20,4,05,2,4288,永　田　　啓　二,13,70,7.13,2,0.07,
250725,20,4,06,6,4625,渡　邊　　裕　貴,54,27,7.02,6,0.07,
250725,20,5,01,1,5028,原　田　　才一郎,44,44,6.92,1,0.11,1.15.3
250725,20,5,02,2,4532,秋　元　　　　哲,12,51,7.12,2,0.12,1.16.4
250725,20,5,03,3,4416,三　宅　　健　太,47,29,7.06,3,0.22,1.17.6
250725,20,5,04,5,4623,中　北　　将　史,49,59,7.02,5,0.24,1.18.1
250725,20,5,05,4,4611,今　井　　美　亜,17,35,6.98,4,0.23,
250725,20,5,06,6,5285,若　林　　　　麗,9,75,7.07,6,0.27,
250725,20,6,01,4,5048,眞　鳥　　康　太,6,33,6.95,4,0.06,1.15.1
250725,20,6,02,3,4370,山　口　　達　也,33,61,6.92,3,0.06,1.15.9
250725,20,6,03,5,3875,廣　中　　良　一,18,46,7.04,5,0.15,1.17.2
250725,20,6,04,1,4058,野　末　　智　一,29,43,6.98,1,0.14,1.18.2
250725,20,6,05,2,3401,上　田　　隆　章,56,22,7.04,2,0.12,
250725,20,6,06,6,4190,長　嶋　　万　記,57,66,6.98,6,0.14,
250725,20,7,01,3,4545,岡　村　　慶　太,26,48,6.97,3,0.09,1.14.7
250725,20,7,02,4,3635,石　田　　政　吾,25,49,7.04,4,0.11,1.15.9
250725,20,7,03,5,5129,山　口　　真喜子,32,42,7.05,5,0.14,1.17.0
250725,20,7,04,1,3362,間　嶋　　仁　志,48,28,7.04,1,0.13,1.18.0
250725,20,7,05,2,3825,宮　嵜　　隆太郎,45,58,7.08,2,0.07,
250725,20,7,06,6,4274,長　畑　　友　輔,31,56,7.08,6,0.29,
250725,20,8,01,3,4102,益　田　　啓　司,52,25,7.05,3,0.11,1.14.1
250725,20,8,02,2,3641,一　瀬　　　　明,51,11,7.12,2,0.11,1.14.8
250725,20,8,03,1,4884,勝　浦　　真　帆,21,30,7.01,1,0.11,1.16.7
250725,20,8,04,4,3797,岩　井　　　　繁,53,72,7.14,4,0.33,1.17.5
250725,20,8,05,5,4909,薮　内　　瑞　希,2,18,7.03,5,0.17,
250725,20,8,06,6,5020,宮　村　　勇　哉,28,26,6.99,6,0.18,
250725,20,9,01,1,4991,宗　行　　治　哉,3,65,7.02,1,0.14,1.15.1
250725,20,9,02,2,4364,池　永　　　　太,34,20,6.99,2,0.14,1.16.1
250725,20,9,03,4,3349,吉　田　　一　郎,60,41,7.10,4,0.21,1.17.2
250725,20,9,04,5,4000,松　本　　博　昭,55,63,6.96,5,0.12,1.17.5
250725,20,9,05,3,4164,岩　永　　節　也,10,38,7.04,3,0.16,
250725,20,9,06,6,4464,山　下　　友　貴,42,54,7.02,6,0.13,
250725,20,10,01,2,4836,大　谷　　健　太,37,19,7.04,2,0.16,1.15.8
250725,20,10,02,4,5104,山　田　　　　丈,8,64,7.00,4,0.14,1.17.1
250725,20,10,03,3,3875,廣　中　　良　一,18,46,7.02,3,0.16,1.18.0
250725,20,10,04,6,4532,秋　元　　　　哲,12,51,7.07,5,0.14,1.18.1
250725,20,10,05,1,4288,永　田　　啓　二,13,70,7.02,1,0.16,
250725,20,10,06,5,4705,吉　川　　勇　作,30,17,6.99,6,0.21,
250725,20,11,01,1,4796,春　園　　功　太,15,36,7.07,1,0.15,1.15.4
250725,20,11,02,2,4058,野　末　　智　一,29,43,6.96,2,0.16,1.16.1
250725,20,11,03,3,3568,木　村　　光　宏,43,12,7.02,3,0.09,1.17.2
250725,20,11,04,6,4545,岡　村　　慶　太,26,48,6.94,6,0.08,1.17.6
250725,20,11,05,4,5028,原　田　　才一郎,44,44,6.95,4,0.14,
250725,20,11,06,5,4396,大　田　　直　弥,40,21,7.05,5,0.12,
250725,20,12,01,1,4611,今　井　　美　亜,17,35,7.00,1,0.07,1.15.0
250725,20,12,02,3,4190,長　嶋　　万　記,57,66,6.95,3,0.16,1.15.8
250725,20,12,03,5,5340,樋江井　　　　舞,46,57,7.01,5,0.08,1.16.6
250725,20,12,04,6,5129,山　口　　真喜子,32,42,7.01,6,0.16,1.17.5
250725,20,12,05,2,4499,滝　川　　真由子,4,52,7.03,2,0.14,
250725,20,12,06,4,4884,勝　浦　　真　帆,21,30,7.03,4,0.11,
250725,18,1,01,1,4886,入　海　　　　馨,16,67,7.01,1,0.05,1.52.5
250725,18,1,02,2,4719,上　條　　暢　嵩,34,24,7.04,2,0.08,1.53.9
250725,18,1,03,4,4573,佐　藤　　　　翼,12,39,6.98,4,0.07,1.54.8
250725,18,1,04,6,4030,森　高　　一　真,29,45,7.11,6,0.15,1.56.6
250725,18,1,05,3,4445,宮　地　　元　輝,37,25,6.97,3,0.06,
250725,18,1,06,5,4450,平　高　　奈　菜,70,59,7.03,5,0.09,
250725,18,2,01,1,4504,前　田　　将　太,27,27,7.06,1,0.13,1.52.0
250725,18,2,02,2,4238,毒　島　　　　誠,22,68,7.11,2,0.19,1.53.9
250725,18,2,03,6,4502,遠　藤　　エ　ミ,28,69,7.06,6,0.16,1.54.6
250725,18,2,04,5,4337,平　本　　真　之,74,15,7.03,5,0.13,1.54.9
250725,18,2,05,4,4391,松　田　　祐　季,69,34,7.08,4,0.15,
250725,18,2,06,3,4586,磯　部　　　　誠,64,77,7.09,3,0.17,
250725,18,3,01,1,4503,上　野　　真之介,51,62,7.04,1,0.16,1.56.4
250725,18,3,02,2,4537,渡　邉　　和　将,44,41,6.98,2,0.24,1.59.4
250725,18,3,03,5,3942,寺　田　　　　祥,47,72,7.04,5,0.16,2.03.0
250725,18,3,04,6,4826,井　上　　一　輝,26,58,7.07,6,0.17,2.08.5
250725,18,3,S0,3,4739,中　村　　晃　朋,25,44,7.07,3,0.20,
250725,18,3,S2,4,4024,井　口　　佳　典,66,76,7.04,4,0.19,
250725,18,4,01,1,5121,定　松　　勇　樹,17,56,6.99,1,0.16,1.51.4
250725,18,4,02,3,4524,深　谷　　知　博,71,50,7.02,3,0.14,1.52.5
250725,18,4,03,5,4371,西　山　　貴　浩,73,36,7.09,5,0.12,1.55.1
250725,18,4,04,2,3716,石　渡　　鉄　兵,31,46,7.06,2,0.23,1.56.0
250725,18,4,05,6,3897,白　井　　英　治,40,13,7.06,6,0.09,
250725,18,4,06,4,4350,篠　崎　　元　志,38,38,7.02,4,0.30,
250725,18,5,01,1,4013,中　島　　孝　平,49,20,7.02,1,0.14,1.51.3
250725,18,5,02,2,4166,吉　田　　拡　郎,19,43,6.96,2,0.15,1.52.3
250725,18,5,03,3,4682,大　上　　卓　人,39,32,7.03,3,0.11,1.53.9
250725,18,5,04,6,4468,大　池　　佑　来,56,18,7.02,6,0.17,1.54.9
250725,18,5,05,5,5084,末　永　　和　也,52,75,7.03,5,0.14,
250725,18,5,06,4,3783,瓜　生　　正　義,33,16,7.00,4,0.15,
250725,18,6,01,1,4831,羽　野　　直　也,30,73,6.98,1,0.11,1.51.6
250725,18,6,02,4,3415,松　井　　　　繁,15,57,7.03,4,0.07,1.53.3
250725,18,6,03,2,4500,山　田　　康　二,41,12,7.01,2,0.09,1.54.0
250725,18,6,04,3,4208,三　浦　　永　理,46,23,6.98,3,0.09,1.55.1
250725,18,6,05,6,3941,池　田　　浩　二,54,47,7.00,6,0.09,
250725,18,6,06,5,4459,片　岡　　雅　裕,14,19,7.02,5,0.09,
250725,18,7,01,1,4719,上　條　　暢　嵩,34,24,6.99,1,0.09,1.52.1
250725,18,7,02,4,4851,関　　　　浩　哉,36,70,6.99,4,0.09,1.53.4
250725,18,7,03,3,4502,遠　藤　　エ　ミ,28,69,7.04,3,0.08,1.54.9
250725,18,7,04,6,4444,桐　生　　順　平,35,37,7.08,6,0.09,1.55.4
250725,18,7,05,5,4418,茅　原　　悠　紀,58,26,6.95,5,0.09,
250725,18,7,06,2,4290,稲　田　　浩　二,43,52,7.00,2,0.10,
250725,18,8,01,5,4586,磯　部　　　　誠,64,77,7.03,5,0.09,1.52.8
250725,18,8,02,2,3942,寺　田　　　　祥,47,72,7.00,2,0.20,1.53.7
250725,18,8,03,1,4205,山　口　　　　剛,65,35,7.07,1,0.15,1.55.0
250725,18,8,04,6,4494,河　合　　佑　樹,45,49,7.06,6,0.13,1.56.4
250725,18,8,05,3,4932,新　開　　　　航,53,63,7.06,3,0.21,
250725,18,8,06,4,4030,森　高　　一　真,29,45,7.06,4,0.11,
250725,18,9,01,1,4337,平　本　　真　之,74,15,7.00,1,0.18,1.51.3
250725,18,9,02,2,4848,仲　谷　　颯　仁,48,53,7.02,2,0.23,1.53.3
250725,18,9,03,6,4686,丸　野　　一　樹,57,29,7.01,6,0.06,1.54.6
250725,18,9,04,5,4344,新　田　　雄　史,61,51,7.04,5,0.06,1.55.6
250725,18,9,05,4,3716,石　渡　　鉄　兵,31,46,7.05,4,0.11,
250725,18,9,06,3,4324,海　野　　康志郎,60,33,7.09,3,0.16,
250725,18,10,01,1,4024,井　口　　佳　典,66,76,6.97,1,0.07,1.52.4
250725,18,10,02,2,4528,黒　井　　達　矢,32,21,7.09,2,0.06,1.53.2
250725,18,10,03,5,4445,宮　地　　元　輝,37,25,6.98,5,0.12,1.54.9
250725,18,10,04,3,3897,白　井　　英　治,40,13,7.03,3,0.06,1.56.0
250725,18,10,05,4,4504,前　田　　将　太,27,27,7.04,4,0.12,
250725,18,10,06,6,3783,瓜　生　　正　義,33,16,7.03,6,0.22,
250725,18,11,01,1,4262,馬　場　　貴　也,68,71,6.98,1,0.12,1.50.7
250725,18,11,02,3,4573,佐　藤　　　　翼,12,39,6.97,3,0.08,1.52.6
250725,18,11,03,4,4503,上　野　　真之介,51,62,7.02,4,0.09,1.53.4
250725,18,11,04,2,4682,大　上　　卓　人,39,32,7.09,2,0.09,1.55.3
250725,18,11,05,5,4350,篠　崎　　元　志,38,38,7.03,5,0.16,
250725,18,11,K0,6,4391,松　田　　祐　季,69,34,,,,
250725,18,12,01,1,4320,峰　　　　竜　太,42,54,6.93,1,0.12,1.51.5
250725,18,12,02,3,4537,渡　邉　　和　将,44,41,6.94,3,0.10,1.52.7
250725,18,12,03,6,4524,深　谷　　知　博,71,50,7.00,6,0.17,1.53.4
250725,18,12,04,4,4459,片　岡　　雅　裕,14,19,7.08,4,0.06,1.54.3
250725,18,12,05,5,3719,辻　　　　栄　蔵,59,11,7.01,5,0.11,
250725,18,12,06,2,4444,桐　生　　順　平,35,37,7.01,2,0.09,
250725,17,1,01,1,4608,荒　井　　翔　伍,53,71,6.76,1,0.13,1.52.2
250725,17,1,02,3,5057,上　田　　紗　奈,59,34,6.76,3,0.16,1.53.0
250725,17,1,03,2,4219,本　岡　　勝　利,73,64,6.80,2,0.17,1.54.1
250725,17,1,04,5,4816,村　松　　修　二,32,55,6.82,5,0.08,1.55.1
250725,17,1,05,4,4006,小　野　　勇　作,29,29,6.80,4,0.13,1.56.8
250725,17,1,06,6,4110,小　澤　　和　也,17,21,6.85,6,0.17,1.59.0
250725,17,2,01,3,4683,向井田　　直　弥,72,72,6.84,3,0.13,1.52.5
250725,17,2,02,5,4819,蜂　須　　瑞　生,20,13,6.79,5,0.16,1.53.3
250725,17,2,03,2,4562,阪　本　　勇　介,50,18,6.79,2,0.20,1.54.4
250725,17,2,04,1,4708,半　田　　尚　也,81,14,6.82,1,0.19,1.56.0
250725,17,2,05,4,4158,木　場　　雄二郎,13,81,6.83,4,0.25,1.57.1
250725,17,2,06,6,5350,網　代　　良　芽,67,82,6.74,6,0.19,1.59.4
250725,17,3,01,2,3581,加　木　　　　郁,55,57,6.78,2,0.06,1.52.0
250725,17,3,02,4,4144,石　塚　　久　也,18,30,6.71,4,0.16,1.54.0
250725,17,3,03,1,3574,大　神　　康　司,58,78,6.86,1,0.09,1.55.5
250725,17,3,04,3,4346,前　田　　健太郎,66,23,6.84,3,0.10,1.56.2
250725,17,3,05,5,3577,向　所　　浩　二,21,69,6.75,5,0.15,1.56.9
250725,17,3,06,6,3841,佐々木　　和　伸,52,24,6.82,6,0.15,1.57.2
250725,17,4,01,2,4983,前　田　　篤　哉,27,62,6.75,2,0.08,1.52.3
250725,17,4,02,1,3975,小野寺　　智　洋,62,54,6.75,1,0.07,1.53.7
250725,17,4,03,3,4555,富　永　　大　一,69,27,6.71,3,0.15,1.54.8
250725,17,4,04,4,4009,小　林　　一　樹,80,12,6.82,4,0.08,1.55.5
250725,17,4,05,6,4640,山ノ内　　雅　人,71,56,6.77,6,0.15,1.56.8
250725,17,4,06,5,4945,上　村　　宏　太,78,31,6.78,5,0.12,1.57.7
250725,17,5,01,1,4961,西　橋　　奈　未,61,25,6.81,1,0.11,1.50.4
250725,17,5,02,2,5057,上　田　　紗　奈,59,34,6.75,2,0.18,1.52.8
250725,17,5,03,5,4447,深　川　　麻奈美,26,66,6.78,5,0.06,1.54.0
250725,17,5,04,3,4419,原　　　　加央理,23,36,6.84,3,0.08,1.56.0
250725,17,5,05,4,5251,沼　田　　七　華,57,67,6.84,4,0.11,1.56.8
250725,17,5,06,6,5418,堀　内　　亜　海,30,17,6.81,6,0.11,2.00.0
250725,17,6,01,3,5060,数　原　　　　魁,79,77,6.80,3,0.27,1.51.2
250725,17,6,02,4,4718,北　川　　太　一,31,33,6.94,4,0.24,1.51.9
250725,17,6,03,5,4028,田　村　　隆　信,63,22,6.89,5,0.23,1.54.1
250725,17,6,04,1,3860,松　本　　浩　貴,34,15,6.86,1,0.21,1.55.3
250725,17,6,05,2,5306,河　内　　悠利杏,65,19,6.78,2,0.45,1.57.1
250725,17,6,06,6,3273,石　田　　　　豪,74,35,6.82,6,0.24,1.59.7
250725,17,7,01,1,4819,蜂　須　　瑞　生,20,13,6.80,1,0.08,1.51.5
250725,17,7,02,2,4798,浜　先　　真　範,25,11,6.84,2,0.06,1.53.0
250725,17,7,03,3,3484,芝　田　　浩　治,75,26,6.82,3,0.08,1.54.4
250725,17,7,04,5,4346,前　田　　健太郎,66,23,6.91,6,0.18,1.56.0
250725,17,7,05,6,3305,小　野　　信　樹,28,61,6.84,5,0.18,1.56.3
250725,17,7,06,4,4110,小　澤　　和　也,17,21,6.85,4,0.14,1.56.4
250725,17,8,01,1,4006,小　野　　勇　作,29,29,6.85,1,0.06,1.50.7
250725,17,8,02,2,4985,井　本　　昌　也,39,38,6.83,2,0.04,1.52.0
250725,17,8,03,5,4683,向井田　　直　弥,72,72,6.88,5,0.03,1.54.0
250725,17,8,04,4,4228,吉　田　　慎二郎,37,37,6.84,4,0.12,1.55.3
250725,17,8,05,3,3574,大　神　　康　司,58,78,6.92,3,0.10,1.56.7
250725,17,8,06,6,4139,丹　下　　　　健,56,16,6.91,6,0.16,1.57.7
250725,17,9,01,1,5009,大　賀　　龍之介,19,51,6.77,1,0.20,1.51.3
250725,17,9,02,5,4608,荒　井　　翔　伍,53,71,6.85,5,0.09,1.53.1
250725,17,9,03,6,4419,原　　　　加央理,23,36,6.89,6,0.08,1.54.8
250725,17,9,04,3,3841,佐々木　　和　伸,52,24,6.89,3,0.09,1.55.4
250725,17,9,05,4,3975,小野寺　　智　洋,62,54,6.86,4,0.13,1.56.2
250725,17,9,06,2,4158,木　場　　雄二郎,13,81,6.92,2,0.13,1.57.0
250725,17,10,01,1,4009,小　林　　一　樹,80,12,6.84,1,0.11,1.51.4
250725,17,10,02,3,3577,向　所　　浩　二,21,69,6.87,3,0.08,1.52.4
250725,17,10,03,2,4583,古　田　　祐　貴,36,79,6.89,2,0.07,1.53.8
250725,17,10,04,4,4219,本　岡　　勝　利,73,64,6.94,4,0.16,1.54.4
250725,17,10,05,6,4718,北　川　　太　一,31,33,6.92,6,0.14,1.56.0
250725,17,10,06,5,4562,阪　本　　勇　介,50,18,6.87,5,0.17,1.57.0
250725,17,11,01,1,5087,佐　藤　　　　航,82,39,6.79,1,0.19,1.50.1
250725,17,11,02,5,5060,数　原　　　　魁,79,77,6.79,5,0.15,1.52.1
250725,17,11,03,2,4447,深　川　　麻奈美,26,66,6.76,2,0.14,1.53.3
250725,17,11,04,6,4596,葛　原　　大　陽,76,65,6.82,6,0.14,1.54.1
250725,17,11,05,3,4816,村　松　　修　二,32,55,6.84,3,0.13,1.55.1
250725,17,11,06,4,4640,山ノ内　　雅　人,71,56,6.80,4,0.12,1.56.9
250725,17,12,01,1,4028,田　村　　隆　信,63,22,6.80,1,0.22,1.51.0
250725,17,12,02,4,4961,西　橋　　奈　未,61,25,6.78,4,0.15,1.52.3
250725,17,12,03,5,4983,前　田　　篤　哉,27,62,6.80,5,0.15,1.53.2
250725,17,12,04,6,4985,井　本　　昌　也,39,38,6.79,6,0.14,1.54.7
250725,17,12,05,3,4798,浜　先　　真　範,25,11,6.84,3,0.15,1.55.0
250725,17,12,06,2,4144,石　塚　　久　也,18,30,6.80,2,0.19,1.56.8
250725,16,1,01,1,5172,田　村　　　　慶,54,61,6.92,1,0.14,1.52.3
250725,16,1,02,3,3922,菅　沼　　佳　昭,25,71,6.97,3,0.11,1.53.6
250725,16,1,03,2,3516,吉　原　　聖　人,36,36,6.98,2,0.11,1.54.6
250725,16,1,04,4,5223,森　清　　友　翔,23,53,6.96,4,0.10,1.55.1
250725,16,1,05,6,5011,高　木　　圭　大,53,33,7.01,6,0.21,
250725,16,1,06,5,4035,杉　江　　浩　明,28,66,7.06,5,0.16,
250725,16,2,01,1,3982,福　田　　　　理,30,48,6.92,1,0.18,1.51.8
250725,16,2,02,3,3906,飯　山　　晃　三,46,75,6.93,3,0.21,1.53.8
250725,16,2,03,2,3831,安　藤　　裕　貴,57,27,6.95,2,0.16,1.55.2
250725,16,2,04,5,3584,佐々木　　英　樹,40,57,7.00,5,0.29,1.55.5
250725,16,2,05,4,5244,黒　田　　　　剛,58,72,6.95,4,0.24,
250725,16,2,06,6,5353,草　川　　壮　良,56,51,6.87,6,0.21,
250725,16,3,01,1,5107,松　本　　真　広,13,43,6.94,1,0.25,1.51.2
250725,16,3,02,3,4966,田　川　　大　貴,65,50,6.98,3,0.18,1.52.3
250725,16,3,03,5,4872,山　下　　流　心,66,21,6.97,5,0.17,1.54.6
250725,16,3,04,6,5053,山　口　　広　樹,16,20,6.91,6,0.20,1.55.6
250725,16,3,05,2,4639,雑　賀　　勇　貴,51,26,6.90,2,0.22,
250725,16,3,06,4,5381,有　山　　　　望,64,34,6.84,4,0.31,
250725,16,4,01,1,4437,中　田　　元　泰,69,18,6.86,1,0.23,1.51.3
250725,16,4,02,6,3805,高　橋　　英　之,68,11,7.06,4,0.24,1.52.5
250725,16,4,03,2,4436,渋　谷　　明　憲,70,58,6.96,2,0.29,1.55.0
250725,16,4,04,4,4631,新　井　　英　孝,48,35,6.94,5,0.26,1.56.2
250725,16,4,05,5,5154,村　松　　栄　太,45,38,6.93,6,0.31,
250725,16,4,06,3,5321,一　色　　颯　輝,35,67,6.92,3,0.48,
250725,16,5,01,2,4315,山　崎　　昂　介,39,44,6.83,2,0.22,1.50.8
250725,16,5,02,6,5196,鰐　部　　太空海,44,70,6.91,6,0.21,1.52.5
250725,16,5,03,1,5199,垂　水　　　　悠,22,60,6.96,1,0.17,1.54.2
250725,16,5,04,3,4769,馬　場　　　　剛,19,37,6.83,3,0.18,1.55.1
250725,16,5,05,5,3233,小　畑　　実　成,42,24,6.95,5,0.27,
250725,16,5,06,4,4772,石　丸　　海　渡,15,19,6.88,4,0.20,
250725,16,6,01,2,4907,小　池　　修　平,43,29,6.81,2,0.11,1.50.2
250725,16,6,02,1,4220,深　川　　和　仁,33,17,6.89,1,0.09,1.52.0
250725,16,6,03,3,4521,小　池　　公　生,24,40,6.81,3,0.09,1.53.1
250725,16,6,04,4,4992,廣　瀬　　篤　哉,31,55,6.93,4,0.10,1.53.4
250725,16,6,05,5,5035,櫻　井　　　　優,59,63,6.87,5,0.16,
250725,16,6,06,6,3922,菅　沼　　佳　昭,25,71,7.03,6,0.23,
250725,16,7,01,1,5244,黒　田　　　　剛,58,72,6.90,1,0.11,1.50.7
250725,16,7,02,2,4069,山　本　　修　一,27,32,6.99,2,0.17,1.52.7
250725,16,7,03,3,4639,雑　賀　　勇　貴,51,26,7.00,3,0.18,1.53.9
250725,16,7,04,5,4325,新　出　　浩　司,38,73,6.93,5,0.22,1.55.0
250725,16,7,05,6,4191,赤　羽　　克　也,61,68,6.95,6,0.31,
250725,16,7,06,4,5011,高　木　　圭　大,53,33,6.90,4,0.29,
250725,16,8,01,1,3906,飯　山　　晃　三,46,75,6.94,1,0.27,1.51.8
250725,16,8,02,2,4757,山　田　　祐　也,47,25,6.96,2,0.34,1.52.7
250725,16,8,03,3,4565,西　村　　豪　洋,41,56,6.84,3,0.28,1.53.7
250725,16,8,04,5,3837,秋　山　　広　一,67,16,6.92,5,0.28,1.55.7
250725,16,8,05,6,3516,吉　原　　聖　人,36,36,6.88,6,0.24,
250725,16,8,06,4,5053,山　口　　広　樹,16,20,6.85,4,0.24,
250725,16,9,01,1,4631,新　井　　英　孝,48,35,6.99,1,0.07,1.50.3
250725,16,9,02,6,4914,吉　田　　裕　平,55,46,6.96,6,0.05,1.50.8
250725,16,9,03,3,5172,田　村　　　　慶,54,61,7.00,3,0.04,1.53.4
250725,16,9,04,2,4835,橋　本　　　　明,32,42,6.87,2,0.04,1.53.9
250725,16,9,05,4,3982,福　田　　　　理,30,48,7.00,4,0.02,
250725,16,9,06,5,5381,有　山　　　　望,64,34,6.85,5,0.22,
250725,16,10,01,1,4035,杉　江　　浩　明,28,66,7.00,1,0.14,1.50.9
250725,16,10,02,4,4434,田　中　　辰　彦,50,65,6.94,4,0.07,1.52.2
250725,16,10,03,6,3983,須　藤　　博　倫,29,62,6.88,6,0.19,1.53.7
250725,16,10,04,5,5353,草　川　　壮　良,56,51,6.96,5,0.09,1.54.9
250725,16,10,05,2,5196,鰐　部　　太空海,44,70,6.83,2,0.13,
250725,16,10,06,3,5107,松　本　　真　広,13,43,6.96,3,0.08,
250725,16,11,01,1,4069,山　本　　修　一,27,32,7.02,1,0.16,1.51.2
250725,16,11,02,2,3584,佐々木　　英　樹,40,57,7.04,2,0.17,1.52.3
250725,16,11,03,6,4966,田　川　　大　貴,65,50,6.91,6,0.20,1.54.2
250725,16,11,04,3,4772,石　丸　　海　渡,15,19,6.93,3,0.11,1.54.6
250725,16,11,05,5,4436,渋　谷　　明　憲,70,58,6.93,5,0.20,
250725,16,11,06,4,4220,深　川　　和　仁,33,17,6.95,4,0.17,
250725,16,12,01,1,4757,山　田　　祐　也,47,25,7.08,1,0.18,1.49.8
250725,16,12,02,4,4907,小　池　　修　平,43,29,6.89,4,0.15,1.51.6
250725,16,12,03,6,4872,山　下　　流　心,66,21,6.92,6,0.16,1.53.1
250725,16,12,04,2,4437,中　田　　元　泰,69,18,7.07,2,0.19,1.54.2
250725,16,12,05,5,4769,馬　場　　　　剛,19,37,7.06,5,0.13,
250725,16,12,06,3,4191,赤　羽　　克　也,61,68,7.04,3,0.22,
250725,15,1,01,4,5265,大　廣　　咲　季,10,44,6.92,4,0.21,1.51.9
250725,15,1,02,5,4997,濱　崎　　寿里矢,6,5,7.03,5,0.19,1.53.8
250725,15,1,03,3,5165,小　林　　愛　実,47,32,6.94,3,0.37,1.54.7
250725,15,1,04,1,5291,三　嶌　　こころ,17,8,7.00,1,0.16,1.55.5
250725,15,1,05,2,4844,村　上　　奈　穂,29,66,6.94,2,0.26,1.56.5
250725,15,1,06,6,5389,恵　良　　琴　美,39,63,6.91,6,0.15,2.00.7
250725,15,2,01,3,3999,大　瀧　　明日香,14,57,7.00,3,0.08,1.51.7
250725,15,2,02,5,3232,山　川　　美由紀,45,36,6.93,5,0.09,1.52.5
250725,15,2,03,1,5153,佐　藤　　ほのか,8,3,6.96,1,0.15,1.55.0
250725,15,2,04,4,4014,片　岡　　恵　里,43,60,6.93,4,0.08,1.56.1
250725,15,2,05,2,5184,飯　塚　　　　響,64,61,6.93,2,0.28,1.56.7
250725,15,2,06,6,5335,森　　　　陽　多,23,41,7.01,6,0.12,1.59.5
250725,15,3,01,1,4733,赤　井　　　　睦,16,56,6.96,1,0.13,1.51.3
250725,15,3,02,2,4843,深　尾　　巴　恵,25,35,6.98,2,0.15,1.52.5
250725,15,3,03,3,5173,谷　口　　佳　蓮,37,6,7.03,3,0.12,1.53.7
250725,15,3,04,4,4347,魚　谷　　香　織,48,37,6.89,4,0.23,1.54.2
250725,15,3,05,5,4642,松　尾　　夏　海,56,62,7.00,5,0.20,1.56.4
250725,15,3,06,6,5365,石　村　　日奈那,7,38,6.96,6,0.24,1.58.7
250725,15,4,01,3,5163,清　水　　愛　海,11,1,6.99,3,0.04,1.50.9
250725,15,4,02,1,4765,野田部　　宏　子,13,58,6.90,1,0.02,1.52.7
250725,15,4,03,4,5361,植　竹　　玲　奈,59,46,6.97,4,0.08,1.53.5
250725,15,4,04,6,4927,関　野　　　　文,4,48,7.04,6,0.28,1.54.9
250725,15,4,05,5,5334,樫　葉　　新　心,28,50,7.02,5,0.17,1.55.8
250725,15,4,06,2,4823,中　村　　桃　佳,20,53,6.99,2,0.05,1.55.9
250725,15,5,01,2,4433,川　野　　芽　唯,40,52,7.03,2,0.27,1.50.1
250725,15,5,02,4,4123,細　川　　裕　子,15,33,6.99,4,0.26,1.52.3
250725,15,5,03,1,5140,吉　田　　彩　乃,58,29,6.95,1,0.26,1.54.3
250725,15,5,04,3,5295,田　上　　　　凜,53,30,6.98,3,0.24,1.55.1
250725,15,5,05,5,5241,門　田　　　　栞,57,2,7.00,5,0.23,1.56.2
250725,15,5,06,6,5380,野　田　　亜　湖,52,45,6.93,6,0.66,1.59.5
