hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
260519,14,11,04,3,4015,前　野　　竜　一,80,34,6.81,3,0.12,1.51.7
260519,14,11,05,6,3692,竹　腰　　正　樹,57,52,6.70,6,0.02,
260519,14,11,06,5,3953,志　道　　吉　和,68,65,6.73,5,0.03,
260519,14,12,01,1,4055,吉　田　　俊　彦,82,70,6.69,1,0.03,1.48.5
260519,14,12,02,2,4052,興　津　　　　藍,71,82,6.73,2,0.03,1.49.4
260519,14,12,03,4,3715,倉　尾　　大　介,77,31,6.74,4,0.01,1.50.8
260519,14,12,04,3,4295,小　坂　　尚　哉,19,67,6.67,3,0.05,1.52.1
260519,14,12,05,6,3613,角　谷　　健　吾,81,71,6.67,6,0.07,
260519,14,12,06,5,4572,渡　部　　　　悟,51,38,6.61,5,0.05,
260519,08,1,01,5,5230,石　原　　凪　紗,4,11,6.63,5,0.11,1.49.3
260519,08,1,02,1,4575,戸　塚　　邦　好,3,19,6.72,1,0.14,1.49.9
260519,08,1,03,4,3982,福　田　　　　理,58,69,6.73,4,0.11,1.52.8
260519,08,1,04,2,3072,西　田　　　　靖,42,16,6.76,2,0.18,1.54.0
260519,08,1,05,3,4675,井　手　　良　太,40,64,6.74,3,0.26,
260519,08,1,06,6,4864,小　川　　日紀太,2,49,6.84,6,0.18,
260519,08,2,01,3,4679,植　田　　太　一,16,43,6.72,3,0.21,1.50.0
260519,08,2,02,2,4700,金　子　　和　之,47,36,6.75,2,0.18,1.51.0
260519,08,2,03,5,3841,佐々木　　和　伸,45,54,6.77,5,0.19,1.52.9
260519,08,2,04,4,3454,井　川　　大　作,51,50,6.76,4,0.21,1.53.9
260519,08,2,05,1,5211,高　井　　駿　弥,38,28,6.76,1,0.22,
260519,08,2,06,6,5472,中　川　　海　虹,54,29,6.76,6,0.35,
260519,08,3,01,6,5042,畑　田　　汰　一,26,27,6.72,4,0.12,1.48.0
260519,08,3,02,2,3517,高　橋　　　　勲,10,42,6.69,2,0.26,1.51.1
260519,08,3,03,1,4527,高　野　　心　吾,19,33,6.66,1,0.22,1.52.1
260519,08,3,04,3,3800,牧　　　　宏　次,6,14,6.72,3,0.22,1.53.3
260519,08,3,05,4,5093,浦　野　　　　海,20,35,6.75,5,0.22,
260519,08,3,06,5,3718,伊　達　　正　利,9,20,6.75,6,0.19,
260519,08,4,01,4,4000,松　本　　博　昭,28,57,6.74,4,0.15,1.49.9
260519,08,4,02,6,4051,清　水　　敦　揮,50,40,6.74,6,0.15,1.51.0
260519,08,4,03,2,3934,鋤　柄　　貴　俊,56,75,6.78,2,0.19,1.52.3
260519,08,4,04,5,5004,河　野　　主　樹,24,23,6.72,5,0.10,1.53.3
260519,08,4,05,1,4407,鹿　島　　敏　弘,25,53,6.74,1,0.18,
260519,08,4,06,3,4684,楠　原　　翔　太,34,62,6.77,3,0.26,
260519,08,5,01,1,4983,前　田　　篤　哉,30,32,6.72,1,0.15,1.50.3
260519,08,5,02,6,4675,井　手　　良　太,40,64,6.75,6,0.06,1.51.1
260519,08,5,03,5,4292,麻　生　　慎　介,59,18,6.75,5,0.13,1.53.0
260519,08,5,04,3,4934,佐々木　　翔　斗,14,45,6.68,3,0.35,1.53.8
260519,08,5,05,2,3699,富　永　　正　人,8,25,6.79,2,0.32,
260519,08,5,06,4,3448,高　山　　秀　雄,11,21,6.73,4,0.20,
260519,08,6,01,3,5230,石　原　　凪　紗,4,11,6.65,3,0.21,1.49.7
260519,08,6,02,1,4123,細　川　　裕　子,46,66,6.78,1,0.30,1.51.2
260519,08,6,03,6,4289,落　合　　直　子,7,63,6.79,4,0.16,1.53.2
260519,08,6,04,2,5334,樫　葉　　新　心,29,44,6.75,2,0.22,1.54.6
260519,08,6,05,4,5418,堀　内　　亜　海,55,30,6.77,5,0.31,
260519,08,6,06,5,5472,中　川　　海　虹,54,29,6.80,6,0.31,
260519,08,7,01,2,4709,岡　村　　将　也,18,13,6.84,2,0.09,1.50.1
260519,08,7,02,3,5058,前　原　　大　道,43,65,6.72,3,0.11,1.51.0
260519,08,7,03,1,5143,常　盤　　海　心,37,34,6.78,1,0.09,1.52.0
260519,08,7,04,4,3718,伊　達　　正　利,9,20,6.79,4,0.23,1.54.2
260519,08,7,05,6,3982,福　田　　　　理,58,69,6.73,6,0.21,
260519,08,7,06,5,4679,植　田　　太　一,16,43,6.76,5,0.21,
260519,08,8,01,1,4277,金　田　　大　輔,27,59,6.71,1,0.21,1.50.3
260519,08,8,02,3,4427,秦　　　　英　悟,53,51,6.74,4,0.22,1.51.1
260519,08,8,03,2,5004,河　野　　主　樹,24,23,6.72,3,0.12,1.53.0
260519,08,8,04,5,3517,高　橋　　　　勲,10,42,6.76,6,0.14,1.54.5
260519,08,8,05,4,4700,金　子　　和　之,47,36,6.72,5,0.15,
260519,08,8,06,6,3072,西　田　　　　靖,42,16,6.76,2,0.15,
260519,08,9,01,1,3659,藤　生　　雄　人,49,41,6.75,1,0.09,1.50.7
260519,08,9,02,2,3502,渡　邉　　英　児,23,56,6.76,2,0.08,1.52.1
260519,08,9,03,3,3974,深　山　　祐　二,33,71,6.75,3,0.10,1.53.1
260519,08,9,04,4,3934,鋤　柄　　貴　俊,56,75,6.76,4,0.06,1.54.7
260519,08,9,05,5,5211,高　井　　駿　弥,38,28,6.78,5,0.13,
260519,08,9,06,6,5471,田　中　　　　結,57,74,6.74,6,0.20,
260519,08,10,01,5,3800,牧　　　　宏　次,6,14,6.76,5,0.17,1.49.7
260519,08,10,02,1,3841,佐々木　　和　伸,45,54,6.73,1,0.11,1.51.2
260519,08,10,03,3,4292,麻　生　　慎　介,59,18,6.74,3,0.14,1.52.6
260519,08,10,04,6,4949,横　田　　貴　満,35,38,6.71,6,0.21,1.53.9
260519,08,10,05,2,4864,小　川　　日紀太,2,49,6.80,2,0.13,
260519,08,10,06,4,4289,落　合　　直　子,7,63,6.75,4,0.18,
260519,08,11,01,1,5093,浦　野　　　　海,20,35,6.78,1,0.02,1.50.2
260519,08,11,02,4,4575,戸　塚　　邦　好,3,19,6.76,4,0.13,1.50.6
260519,08,11,03,5,4565,西　村　　豪　洋,15,31,6.82,5,0.10,1.52.7
260519,08,11,04,2,4934,佐々木　　翔　斗,14,45,6.73,2,0.04,1.54.3
260519,08,11,05,6,4319,三　宅　　　　潤,22,60,6.79,6,0.26,
260519,08,11,06,3,5143,常　盤　　海　心,37,34,6.78,3,0.09,
260519,08,12,01,1,4427,秦　　　　英　悟,53,51,6.76,1,0.07,1.48.5
260519,08,12,02,4,5042,畑　田　　汰　一,26,27,6.74,4,0.20,1.49.3
260519,08,12,03,2,4051,清　水　　敦　揮,50,40,6.75,2,0.09,1.50.7
260519,08,12,04,3,4123,細　川　　裕　子,46,66,6.80,3,0.14,1.52.0
260519,08,12,05,6,5058,前　原　　大　道,43,65,6.72,6,0.15,
260519,08,12,06,5,4983,前　田　　篤　哉,30,32,6.72,5,0.18,
260519,06,1,01,1,4681,太　田　　　　潮,33,47,6.76,1,0.06,1.51.3
260519,06,1,02,2,4327,加　藤　　　　翔,63,55,6.61,2,0.16,1.52.0
260519,06,1,03,4,4246,喜　多　　那由夏,27,40,6.70,4,0.14,1.52.3
260519,06,1,04,6,3503,堂　原　　洋　史,60,63,6.69,6,0.13,1.53.6
260519,06,1,05,5,5100,栗　原　　一　馬,31,25,6.76,5,0.16,
260519,06,1,06,3,5322,根　岸　　真　優,47,61,6.66,3,0.11,
260519,06,2,01,3,4518,大須賀　　　　友,17,38,6.63,3,0.22,1.49.7
260519,06,2,02,2,3838,伊　藤　　啓　三,25,11,6.66,2,0.16,1.51.5
260519,06,2,03,1,4911,片　岡　　大　地,4,39,6.68,1,0.12,1.53.1
260519,06,2,04,5,5073,上　原　　健次郎,64,51,6.68,5,0.28,1.53.9
260519,06,2,05,4,4171,榎　　　　幸　司,40,17,6.69,4,0.22,
260519,06,2,S1,6,5455,澁　澤　　周　羽,30,26,6.68,6,0.33,
260519,06,3,01,2,5152,丸　山　　祐　也,57,58,6.65,2,0.17,1.51.1
260519,06,3,02,1,4664,東　口　　　　晃,6,52,6.60,1,0.10,1.52.3
260519,06,3,03,3,4834,浜　本　　裕　己,50,70,6.68,3,0.21,1.53.3
260519,06,3,04,4,4204,柴　田　　大　輔,18,23,6.61,4,0.23,1.55.0
260519,06,3,05,6,3944,山　口　　裕　二,21,36,6.68,6,0.32,
260519,06,3,06,5,5213,湯　淺　　紀　香,19,43,6.64,5,0.28,
260519,06,4,01,2,4888,金　児　　隆　太,59,22,6.66,2,0.24,1.51.0
260519,06,4,02,1,3435,寺　田　　千　恵,12,50,6.65,1,0.21,1.51.9
260519,06,4,03,5,4487,三　原　　　　司,65,31,6.69,4,0.21,1.54.1
260519,06,4,04,3,3955,眞　田　　英　二,58,75,6.66,3,0.23,1.55.5
260519,06,4,05,6,4197,渥　美　　卓　郎,28,13,6.71,5,0.23,
260519,06,4,06,4,5304,井　田　　涼　介,39,72,6.73,6,0.22,
260519,06,5,01,4,3572,安　田　　政　彦,54,20,6.64,4,0.08,1.50.7
260519,06,5,02,5,3826,村　田　　修　次,43,76,6.66,5,0.07,1.52.4
260519,06,5,03,6,3412,鈴　木　　　　博,29,27,6.65,6,0.12,1.53.0
260519,06,5,04,3,3441,土　屋　　太　朗,62,69,6.62,3,0.23,1.55.0
260519,06,5,05,1,3778,安　達　　美　帆,51,74,6.61,1,0.23,
260519,06,5,06,2,4229,市　川　　美　宏,1,49,6.72,2,0.23,
260519,06,6,01,1,4171,榎　　　　幸　司,40,17,6.68,1,0.07,1.50.7
260519,06,6,02,6,4278,藤　岡　　俊　介,49,73,6.62,6,0.13,1.51.4
260519,06,6,03,5,4911,片　岡　　大　地,4,39,6.63,5,0.11,1.52.8
260519,06,6,04,2,5100,栗　原　　一　馬,31,25,6.73,2,0.12,1.53.3
260519,06,6,05,4,5322,根　岸　　真　優,47,61,6.64,4,0.12,
260519,06,6,06,3,4243,西　村　　　　歩,9,33,6.69,3,0.08,
260519,06,7,01,1,4172,森　定　　晃　史,23,57,6.64,1,0.14,1.50.5
260519,06,7,02,6,4845,前　田　　紗　希,24,54,6.61,5,0.18,1.51.0
260519,06,7,03,2,4740,齋　藤　　達　希,35,59,6.70,2,0.19,1.53.5
260519,06,7,04,4,4664,東　口　　　　晃,6,52,6.71,4,0.21,1.54.1
260519,06,7,05,3,5152,丸　山　　祐　也,57,58,6.71,3,0.24,
260519,06,7,06,5,5455,澁　澤　　周　羽,30,26,6.73,6,0.35,
260519,06,8,01,4,4834,浜　本　　裕　己,50,70,6.71,4,0.09,1.50.2
260519,06,8,02,1,5073,上　原　　健次郎,64,51,6.65,1,0.16,1.52.4
260519,06,8,03,6,4327,加　藤　　　　翔,63,55,6.60,6,0.16,1.53.6
260519,06,8,04,3,4098,赤　澤　　文　香,13,68,6.62,3,0.12,1.55.4
260519,06,8,05,5,5304,井　田　　涼　介,39,72,6.73,5,0.19,
260519,06,8,06,2,4487,三　原　　　　司,65,31,6.71,2,0.19,
260519,06,9,01,1,3826,村　田　　修　次,43,76,6.60,1,0.21,1.50.0
260519,06,9,02,3,3944,山　口　　裕　二,21,36,6.65,4,0.17,1.51.5
260519,06,9,03,5,3838,伊　藤　　啓　三,25,11,6.69,5,0.15,1.52.6
260519,06,9,04,6,4246,喜　多　　那由夏,27,40,6.65,6,0.23,1.53.9
260519,06,9,05,4,4888,金　児　　隆　太,59,22,6.68,2,0.35,
260519,06,9,06,2,4197,渥　美　　卓　郎,28,13,6.70,3,0.27,
260519,06,10,01,3,3435,寺　田　　千　恵,12,50,6.67,3,0.11,1.49.7
260519,06,10,02,1,5213,湯　淺　　紀　香,19,43,6.65,1,0.18,1.51.1
260519,06,10,03,6,4229,市　川　　美　宏,1,49,6.69,6,0.17,1.52.6
260519,06,10,04,2,4204,柴　田　　大　輔,18,23,6.64,2,0.19,1.53.6
260519,06,10,05,5,3441,土　屋　　太　朗,62,69,6.66,5,0.13,
260519,06,10,06,4,4243,西　村　　　　歩,9,33,6.69,4,0.14,
260519,06,11,01,1,4278,藤　岡　　俊　介,49,73,6.69,1,0.11,1.48.9
260519,06,11,02,2,4518,大須賀　　　　友,17,38,6.64,2,0.24,1.50.8
260519,06,11,03,3,3572,安　田　　政　彦,54,20,6.65,3,0.23,1.52.7
260519,06,11,04,5,4740,齋　藤　　達　希,35,59,6.67,5,0.25,1.54.7
260519,06,11,05,6,4172,森　定　　晃　史,23,57,6.72,6,0.30,
260519,06,11,06,4,3955,眞　田　　英　二,58,75,6.70,4,0.25,
260519,06,12,01,1,4959,井　上　　忠　政,34,35,6.61,1,0.16,1.48.2
260519,06,12,02,3,4133,高　橋　　正　男,53,19,6.65,3,0.14,1.49.8
260519,06,12,03,4,5091,為　本　　智　也,66,16,6.61,5,0.06,1.51.8
260519,06,12,04,5,4625,渡　邊　　裕　貴,44,45,6.66,6,0.15,1.53.5
260519,06,12,05,6,4570,前　田　　聖　文,38,12,6.68,4,0.11,
260519,06,12,06,2,4537,渡　邉　　和　将,20,64,6.65,2,0.12,
260519,02,1,01,2,4035,杉　江　　浩　明,54,25,6.75,2,0.18,1.49.4
260519,02,1,02,4,4632,長　尾　　京志郎,6,13,6.77,4,0.10,1.50.6
260519,02,1,03,3,4892,柴　田　　直　哉,50,11,6.68,3,0.12,1.52.4
260519,02,1,04,1,4103,山　崎　　善　庸,43,71,6.71,1,0.22,1.54.0
260519,02,1,05,6,3776,横　井　　健　太,20,26,6.73,6,0.19,
260519,02,1,06,5,4656,大　崎　　　　翔,55,54,6.81,5,0.14,
260519,02,2,01,1,4175,川　尻　　泰　輔,33,16,6.69,1,0.13,1.49.6
260519,02,2,02,2,5066,鈴　木　　孝　明,38,59,6.58,2,0.18,1.50.8
260519,02,2,03,4,5218,山　田　　理　央,37,21,6.70,4,0.20,1.52.2
260519,02,2,04,3,3740,大　澤　　普　司,9,69,6.74,3,0.15,1.53.9
260519,02,2,05,6,3602,奥　平　　拓　也,11,19,6.86,6,0.24,
260519,02,2,06,5,4181,花　本　　夏　樹,56,63,6.76,5,0.26,
260519,02,3,01,2,4761,山　田　　晃　大,29,37,6.72,2,0.13,1.49.4
260519,02,3,02,6,4090,中　村　　　　尊,61,36,6.81,6,0.22,1.50.6
260519,02,3,03,3,4214,林　　　　祐　介,39,22,6.68,3,0.18,1.52.5
260519,02,3,04,4,3439,大　平　　誉史明,5,41,6.68,4,0.22,1.54.2
260519,02,3,05,5,3392,小　森　　信　雄,10,48,6.67,5,0.28,
260519,02,3,06,1,3831,安　藤　　裕　貴,21,28,6.76,1,0.21,
260519,02,4,01,4,3965,北　中　　元　樹,31,33,6.66,4,0.10,1.49.5
260519,02,4,02,1,4059,入　澤　　友　治,47,51,6.73,1,0.10,1.50.5
260519,02,4,03,6,4909,薮　内　　瑞　希,7,34,6.78,6,0.25,1.53.1
260519,02,4,04,2,5144,中　尾　　彩　香,22,42,6.63,2,0.09,1.55.1
260519,02,4,05,5,4692,酒　井　　俊　弘,62,23,6.79,5,0.21,
260519,02,4,06,3,4403,木　下　　大　將,36,75,6.57,3,0.12,
260519,02,5,01,1,4053,芦　澤　　　　望,14,77,6.62,1,0.19,1.50.2
260519,02,5,02,4,3679,飯　島　　昌　弘,13,32,6.85,4,0.14,1.51.7
260519,02,5,03,2,3233,小　畑　　実　成,12,35,6.67,2,0.24,1.52.8
260519,02,5,04,6,4863,三　浦　　裕　貴,32,15,6.80,6,0.22,1.53.7
260519,02,5,05,5,4103,山　崎　　善　庸,43,71,6.84,5,0.29,
260519,02,5,06,3,4632,長　尾　　京志郎,6,13,6.78,3,0.21,
260519,02,6,01,2,4819,蜂　須　　瑞　生,63,49,6.61,2,0.10,1.48.9
260519,02,6,02,1,4823,中　村　　桃　佳,49,70,6.64,1,0.23,1.50.2
260519,02,6,03,4,4050,田　口　　節　子,59,47,6.64,4,0.07,1.52.5
260519,02,6,04,5,5218,山　田　　理　央,37,21,6.71,5,0.09,1.52.8
260519,02,6,05,3,3704,本　部　　めぐみ,1,67,6.65,3,0.14,
260519,02,6,06,6,5399,長　野　　未　来,64,18,6.73,6,0.21,
260519,02,7,01,1,3422,服　部　　幸　男,46,64,6.67,1,0.16,1.49.7
260519,02,7,02,2,4803,飯　田　　庄　吾,26,20,6.68,2,0.23,1.51.9
260519,02,7,03,3,4035,杉　江　　浩　明,54,25,6.75,3,0.27,1.53.1
260519,02,7,04,6,4047,吉　永　　浩　則,42,40,6.83,6,0.24,1.53.3
260519,02,7,05,5,3831,安　藤　　裕　貴,21,28,6.84,5,0.20,
260519,02,7,06,4,5371,早　川　　颯　太,40,45,6.79,4,0.21,
260519,02,8,01,1,4892,柴　田　　直　哉,50,11,6.67,1,0.11,1.50.0
260519,02,8,02,2,4875,大　塚　　康　雅,3,56,6.65,2,0.10,1.51.1
260519,02,8,03,6,3965,北　中　　元　樹,31,33,6.79,6,0.11,1.51.9
260519,02,8,04,5,5144,中　尾　　彩　香,22,42,6.80,5,0.14,1.53.0
260519,02,8,05,4,3602,奥　平　　拓　也,11,19,6.74,4,0.11,
260519,02,8,06,3,4090,中　村　　　　尊,61,36,6.65,3,0.09,
260519,02,9,01,3,4692,酒　井　　俊　弘,62,23,6.71,3,0.18,1.50.1
260519,02,9,02,5,4053,芦　澤　　　　望,14,77,6.72,5,0.21,1.51.3
260519,02,9,03,6,4214,林　　　　祐　介,39,22,6.74,6,0.15,1.52.7
260519,02,9,04,1,3439,大　平　　誉史明,5,41,6.60,1,0.17,1.53.4
260519,02,9,05,2,4181,花　本　　夏　樹,56,63,6.68,2,0.19,
260519,02,9,06,4,5405,竹　内　　　　来,41,61,6.75,4,0.25,
260519,02,10,01,1,3679,飯　島　　昌　弘,13,32,6.65,1,0.09,1.49.0
260519,02,10,02,4,5066,鈴　木　　孝　明,38,59,6.69,4,0.15,1.50.7
260519,02,10,03,3,3233,小　畑　　実　成,12,35,6.77,3,0.11,1.52.6
260519,02,10,04,5,4823,中　村　　桃　佳,49,70,6.70,5,0.10,1.53.6
260519,02,10,05,6,4059,入　澤　　友　治,47,51,6.77,6,0.26,
260519,02,10,06,2,3740,大　澤　　普　司,9,69,6.61,2,0.11,
260519,02,11,01,4,4819,蜂　須　　瑞　生,63,49,6.66,6,0.07,1.48.7
260519,02,11,02,1,4050,田　口　　節　子,59,47,6.68,1,0.08,1.50.7
260519,02,11,03,6,3422,服　部　　幸　男,46,64,6.74,5,0.15,1.52.7
260519,02,11,04,5,4175,川　尻　　泰　輔,33,16,6.83,4,0.26,1.53.7
260519,02,11,05,2,4403,木　下　　大　將,36,75,6.79,2,0.12,
260519,02,11,06,3,4761,山　田　　晃　大,29,37,6.70,3,0.19,
260519,02,12,01,1,3811,石　田　　章　央,4,53,6.61,1,0.13,1.47.7
260519,02,12,02,2,4787,椎　名　　　　豊,24,68,6.66,2,0.14,1.49.5
260519,02,12,03,3,4960,黒　野　　元　基,2,17,6.62,3,0.18,1.52.2
260519,02,12,04,4,4061,萩　原　　秀　人,51,46,6.76,4,0.20,1.53.0
260519,02,12,05,6,3685,荒　井　　輝　年,15,30,6.82,6,0.18,
260519,02,12,06,5,3564,桑　原　　　　啓,8,55,6.75,5,0.23,
260519,01,1,01,3,3888,山　本　　英　志,20,50,6.84,3,0.11,1.50.9
260519,01,1,02,1,3827,今　泉　　　　徹,72,24,6.77,1,0.17,1.52.2
260519,01,1,03,4,4495,森　　　　晋太郎,53,74,6.90,4,0.10,1.53.6
260519,01,1,04,2,4110,小　澤　　和　也,32,64,6.88,2,0.13,1.53.8
260519,01,1,05,6,3967,鈴　木　　茂　高,56,69,6.76,6,0.18,1.55.7
260519,01,1,06,5,3987,後　藤　　正　宗,41,56,6.90,5,0.13,1.56.3
260519,01,2,01,3,3256,三　角　　哲　男,38,70,6.73,3,0.35,1.50.9
260519,01,2,02,6,4173,岡　谷　　健　吾,59,45,6.55,6,0.32,1.53.0
260519,01,2,03,1,4405,南　野　　利　騰,28,68,6.65,1,0.43,1.53.6
260519,01,2,04,5,4369,丹　下　　　　将,17,53,6.74,5,0.28,1.53.6
260519,01,2,05,2,4113,木　村　　浩　士,29,11,6.68,2,0.36,1.55.3
260519,01,2,06,4,2878,富　山　　弘　幸,22,43,6.73,4,0.33,1.55.6
260519,01,3,01,2,3990,芹　澤　　克　彦,69,51,6.72,2,0.19,1.50.7
260519,01,3,02,3,4904,松　本　　一　毅,33,47,6.81,3,0.18,1.52.0
260519,01,3,03,6,4704,河　野　　　　大,15,52,6.82,6,0.19,1.53.4
260519,01,3,04,5,4529,嶋　　　　義　信,45,16,6.76,5,0.20,1.54.5
260519,01,3,05,4,5022,伊　藤　　尚　汰,67,71,6.66,4,0.19,1.56.0
260519,01,3,06,1,3542,清　水　　紀　克,55,60,6.87,1,0.27,1.57.6
260519,01,4,01,6,4857,加　藤　　翔　馬,11,72,6.68,6,0.28,1.50.7
260519,01,4,02,1,5036,福　田　　翔　吾,74,65,6.61,1,0.16,1.53.1
260519,01,4,03,3,3863,海老澤　　泰　行,47,37,6.71,3,0.20,1.54.5
260519,01,4,04,2,5122,相　馬　　　　翔,36,62,6.68,2,0.21,1.55.7
260519,01,4,05,4,4515,藤　田　　浩　人,48,67,6.64,4,0.23,1.56.3
260519,01,4,06,5,4727,安　部　　慎　一,26,55,6.64,5,0.48,1.58.4
260519,01,5,01,4,3857,阿　波　　勝　哉,46,66,6.62,4,0.19,1.49.8
260519,01,5,02,2,5015,高　橋　　竜　矢,30,32,6.73,2,0.18,1.51.6
260519,01,5,03,3,4661,中　島　　昂　章,73,44,6.81,3,0.20,1.51.7
260519,01,5,04,6,4383,竹　田　　吉　行,40,12,6.72,6,0.18,1.54.3
260519,01,5,05,1,4693,松　下　　誉　士,50,30,6.72,1,0.20,1.56.0
260519,01,5,06,5,4498,宮　本　　夏　樹,16,58,6.81,5,0.17,1.58.5
260519,01,6,01,1,3541,三　嶌　　誠　司,60,19,6.71,1,0.18,1.49.5
260519,01,6,02,5,4818,伏　見　　俊　介,31,18,6.70,5,0.06,1.52.1
260519,01,6,03,3,3827,今　泉　　　　徹,72,24,6.75,3,0.14,1.53.4
260519,01,6,04,6,5077,滝　沢　　　　崚,13,41,6.62,6,0.10,1.55.0
260519,01,6,05,4,3315,広　瀬　　聖　仁,71,13,6.68,4,0.08,1.55.8
260519,01,6,06,2,3891,谷　口　　健　一,42,28,6.70,2,0.16,1.58.1
260519,01,7,01,1,4790,柳　内　　敬　太,57,27,6.65,1,0.14,1.49.5
260519,01,7,02,3,3556,田　中　　信一郎,12,25,6.60,3,0.06,1.51.6
260519,01,7,03,4,4113,木　村　　浩　士,29,11,6.61,4,0.07,1.52.8
260519,01,7,04,5,3922,菅　沼　　佳　昭,44,42,6.70,5,0.10,1.55.3
260519,01,7,05,2,5022,伊　藤　　尚　汰,67,71,6.61,2,0.11,1.57.0
260519,01,7,06,6,4110,小　澤　　和　也,32,64,6.68,6,0.15,1.59.0
260519,01,8,01,5,4269,杉　山　　裕　也,43,23,6.77,5,0.15,1.49.9
260519,01,8,02,3,4529,嶋　　　　義　信,45,16,6.72,3,0.19,1.51.3
260519,01,8,03,2,4173,岡　谷　　健　吾,59,45,6.90,2,0.21,1.53.3
260519,01,8,04,1,4495,森　　　　晋太郎,53,74,6.69,1,0.26,1.54.3
260519,01,8,05,6,5341,山　道　　諄　也,14,75,6.70,6,0.10,1.55.9
260519,01,8,06,4,3863,海老澤　　泰　行,47,37,6.83,4,0.21,1.56.1
260519,01,9,01,3,4704,河　野　　　　大,15,52,6.74,3,0.14,1.48.8
260519,01,9,02,1,3987,後　藤　　正　宗,41,56,6.70,1,0.16,1.50.5
260519,01,9,03,5,4515,藤　田　　浩　人,48,67,6.77,5,0.13,1.52.2
260519,01,9,04,6,3857,阿　波　　勝　哉,46,66,6.66,6,0.19,1.54.0
260519,01,9,05,4,5009,大　賀　　龍之介,49,63,6.68,4,0.12,1.54.4
260519,01,9,06,2,4369,丹　下　　　　将,17,53,6.87,2,0.20,1.54.5
260519,01,10,01,4,4732,堀　本　　和　也,34,17,6.81,4,0.20,1.50.7
260519,01,10,02,5,4661,中　島　　昂　章,73,44,6.87,5,0.21,1.51.6
260519,01,10,03,3,5122,相　馬　　　　翔,36,62,6.75,3,0.17,1.52.2
260519,01,10,04,2,3888,山　本　　英　志,20,50,6.64,2,0.14,1.53.3
260519,01,10,05,6,5104,山　田　　　　丈,27,31,6.71,6,0.19,1.54.4
260519,01,10,06,1,2878,富　山　　弘　幸,22,43,6.80,1,0.11,1.56.2
260519,01,11,01,1,3256,三　角　　哲　男,38,70,6.71,1,0.20,1.49.3
260519,01,11,02,6,4904,松　本　　一　毅,33,47,6.58,5,0.27,1.51.7
260519,01,11,03,2,4857,加　藤　　翔　馬,11,72,6.72,2,0.35,1.52.3
260519,01,11,04,4,3967,鈴　木　　茂　高,56,69,6.72,6,0.36,1.52.4
260519,01,11,05,5,4873,蒲　原　　健　太,24,54,6.61,4,0.32,1.54.7
260519,01,11,06,3,4693,松　下　　誉　士,50,30,6.52,3,0.38,1.56.4
260519,01,12,01,1,3556,田　中　　信一郎,12,25,6.60,1,0.19,1.49.3
260519,01,12,02,4,3541,三　嶌　　誠　司,60,19,6.63,4,0.09,1.50.3
260519,01,12,03,3,4096,石　橋　　道　友,35,26,6.66,3,0.21,1.52.0
260519,01,12,04,6,5015,高　橋　　竜　矢,30,32,6.70,6,0.11,1.53.0
260519,01,12,05,5,4063,市　橋　　卓　士,21,34,6.65,5,0.07,1.55.5
260519,01,12,06,2,4269,杉　山　　裕　也,43,23,6.65,2,0.24,1.56.8
260518,21,1,01,1,4886,入　海　　　　馨,6,142,6.77,1,0.13,1.46.9
260518,21,1,02,2,4719,上　條　　暢　嵩,5,145,6.70,2,0.19,1.47.8
260518,21,1,03,3,4030,森　高　　一　真,35,159,6.75,3,0.18,1.49.1
260518,21,1,04,6,4168,石　野　　貴　之,56,136,6.68,6,0.18,1.50.8
260518,21,1,05,4,4344,新　田　　雄　史,41,118,6.70,4,0.16,1.51.7
260518,21,1,06,5,3854,吉　川　　元　浩,42,133,6.68,5,0.14,1.53.6
260518,21,2,01,1,4539,金　子　　賢　志,58,161,6.70,1,0.08,1.46.9
260518,21,2,02,5,3721,守　田　　俊　介,18,147,6.80,5,0.06,1.47.8
260518,21,2,03,3,4851,関　　　　浩　哉,45,139,6.65,3,0.06,1.49.0
260518,21,2,04,6,3960,菊　地　　孝　平,54,160,6.68,6,0.08,1.50.5
260518,21,2,05,2,5084,末　永　　和　也,7,124,6.78,2,0.09,1.51.0
260518,21,2,06,4,3388,今　垣　　光太郎,52,140,6.72,4,0.11,1.54.2
260518,21,3,01,3,4573,佐　藤　　　　翼,12,164,6.67,4,0.11,1.45.7
260518,21,3,02,2,4445,宮　地　　元　輝,1,129,6.68,3,0.11,1.48.5
260518,21,3,03,4,4566,塩　田　　北　斗,43,137,6.70,5,0.10,1.49.9
260518,21,3,04,6,3897,白　井　　英　治,30,112,6.74,2,0.23,1.51.1
260518,21,3,05,5,3719,辻　　　　栄　蔵,13,165,6.68,6,0.09,1.52.8
260518,21,3,06,1,4736,高　倉　　和　士,53,131,6.70,1,0.16,1.54.5
260518,21,4,01,1,4504,前　田　　将　太,59,120,6.66,1,0.15,1.47.8
260518,21,4,02,3,4586,磯　部　　　　誠,55,144,6.70,3,0.16,1.49.2
260518,21,4,03,4,4939,宮之原　　輝　紀,10,119,6.73,4,0.15,1.50.3
260518,21,4,04,6,4914,吉　田　　裕　平,21,125,6.69,6,0.20,1.50.6
260518,21,4,05,2,4371,西　山　　貴　浩,4,135,6.73,2,0.17,1.52.1
