hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
260314,19,6,01,1,4494,河　合　　佑　樹,16,55,6.73,1,0.15,1.47.4
260314,19,6,02,4,4596,葛　原　　大　陽,34,29,6.78,4,0.17,1.48.8
260314,19,6,03,3,4425,大　井　　清　貴,65,36,6.75,3,0.25,1.50.4
260314,19,6,04,5,3891,谷　口　　健　一,47,67,6.74,5,0.20,1.51.9
260314,19,6,05,2,4897,深　見　　亜由美,12,33,6.76,2,0.17,
260314,19,6,06,6,4904,松　本　　一　毅,58,70,6.73,6,0.22,
260314,19,7,01,1,4040,廣　瀬　　将　亨,11,12,6.71,1,0.09,1.47.1
260314,19,7,02,5,3721,守　田　　俊　介,61,57,6.80,2,0.13,1.49.3
260314,19,7,03,4,4793,金　子　　　　萌,45,48,6.69,6,0.24,1.50.2
260314,19,7,04,3,3602,奥　平　　拓　也,49,14,6.76,5,0.28,1.51.1
260314,19,7,05,6,5027,重　冨　　勇　哉,44,39,6.70,3,0.18,
260314,19,7,06,2,3784,中　島　　友　和,71,27,6.70,4,0.29,
260314,19,8,01,1,4964,土　屋　　　　南,27,15,6.72,1,0.22,1.48.3
260314,19,8,02,2,5194,大久保　　佑　香,38,21,6.67,2,0.26,1.50.1
260314,19,8,03,4,4744,伊　藤　　玲　奈,40,19,6.76,4,0.31,1.50.2
260314,19,8,04,5,4924,中　北　　　　涼,55,66,6.72,5,0.28,1.52.7
260314,19,8,05,3,4510,坂　本　　奈　央,48,73,6.69,3,0.31,
260314,19,8,06,6,5322,根　岸　　真　優,14,45,6.70,6,0.29,
260314,19,9,01,1,4171,榎　　　　幸　司,51,40,6.66,1,0.31,1.47.9
260314,19,9,02,2,4570,前　田　　聖　文,24,63,6.71,2,0.28,1.49.5
260314,19,9,03,3,3901,松　田　　憲　幸,30,11,6.75,3,0.29,1.51.4
260314,19,9,04,5,4085,荻　野　　裕　介,59,68,6.77,5,0.26,1.52.3
260314,19,9,05,4,5198,奥　村　　明日香,62,69,6.67,4,0.25,
260314,19,9,06,6,5073,上　原　　健次郎,43,49,6.66,6,0.25,
260314,19,10,01,1,3703,鳥　飼　　　　眞,31,53,6.64,1,0.17,1.48.2
260314,19,10,02,2,3974,深　山　　祐　二,56,22,6.68,2,0.20,1.49.1
260314,19,10,03,3,3436,柏　野　　幸　二,67,18,6.65,3,0.19,1.51.4
260314,19,10,04,6,4761,山　田　　晃　大,52,20,6.66,6,0.18,1.52.1
260314,19,10,05,5,3870,寺　嶋　　　　雄,72,46,6.69,5,0.18,
260314,19,10,06,4,4904,松　本　　一　毅,58,70,6.70,4,0.22,
260314,19,11,01,3,3711,江　本　　真　治,19,24,6.76,3,0.12,1.47.6
260314,19,11,02,1,4596,葛　原　　大　陽,34,29,6.80,1,0.17,1.48.3
260314,19,11,03,6,4793,金　子　　　　萌,45,48,6.74,6,0.08,1.50.4
260314,19,11,04,4,4630,岩　永　　雅　人,36,34,6.68,4,0.16,1.50.4
260314,19,11,05,5,4782,浜　崎　　準　也,18,30,6.73,5,0.11,
260314,19,11,06,2,4113,木　村　　浩　士,57,25,6.77,2,0.22,
260314,19,12,01,1,3721,守　田　　俊　介,61,57,6.78,1,0.07,1.46.9
260314,19,12,02,4,4494,河　合　　佑　樹,16,55,6.68,4,0.12,1.48.4
260314,19,12,03,2,4264,長　尾　　章　平,53,42,6.71,2,0.13,1.49.8
260314,19,12,04,6,4379,桑　島　　和　宏,63,44,6.77,6,0.15,1.51.3
260314,19,12,05,5,4356,長　岡　　良　也,35,65,6.67,5,0.13,
260314,19,12,06,3,4136,江　夏　　　　満,42,32,6.75,3,0.14,
260314,18,1,01,1,3611,岩　崎　　芳　美,57,67,6.80,1,0.13,1.49.6
260314,18,1,02,2,3528,笠　野　　友紀恵,20,68,6.89,2,0.23,1.51.3
260314,18,1,03,4,4720,西　澤　　日花里,58,74,6.93,4,0.13,1.53.1
260314,18,1,04,5,4045,佐々木　　裕　美,59,17,6.86,5,0.15,1.54.3
260314,18,1,05,3,4283,石　井　　裕　美,49,73,6.87,3,0.25,
260314,18,1,06,6,5397,寺　田　　夢　生,33,46,6.85,6,0.17,
260314,18,2,01,1,4556,竹　井　　奈　美,16,42,6.87,1,0.15,1.48.9
260314,18,2,02,6,3435,寺　田　　千　恵,73,40,6.83,5,0.09,1.49.6
260314,18,2,03,3,4589,塩　崎　　桐　加,65,31,6.86,3,0.17,1.52.3
260314,18,2,04,2,3645,淺　田　　千亜希,30,22,6.89,2,0.13,1.53.3
260314,18,2,05,4,4065,金　田　　幸　子,29,35,6.90,4,0.14,
260314,18,2,06,5,5428,古園井　　綾　南,15,71,6.80,6,0.09,
260314,18,3,01,1,4456,鎌　倉　　　　涼,63,53,6.88,1,0.11,1.50.1
260314,18,3,02,2,4738,清　埜　　翔　子,54,55,6.81,2,0.09,1.51.1
260314,18,3,03,4,5146,野　田　　彩　加,74,61,6.85,4,0.07,1.52.1
260314,18,3,04,3,3474,松　瀬　　弘　美,53,21,6.84,3,0.04,1.54.1
260314,18,3,05,5,3175,渡　辺　　千　草,70,51,6.89,5,0.08,
260314,18,3,06,6,5412,久保田　　凪　紗,67,56,6.98,6,0.05,
260314,18,4,01,6,4450,平　高　　奈　菜,40,16,6.81,5,0.08,1.48.2
260314,18,4,02,1,4014,片　岡　　恵　里,14,69,6.82,1,0.07,1.50.4
260314,18,4,03,4,4123,細　川　　裕　子,51,24,6.92,4,0.09,1.52.6
260314,18,4,04,2,4548,篠　木　　亜衣花,26,66,6.92,2,0.07,1.55.2
260314,18,4,05,5,4414,大　澤　　真　菜,46,11,6.94,6,0.07,
260314,18,4,06,3,4987,島　倉　　　　都,35,28,6.92,3,0.11,
260314,18,5,01,1,4117,廣　中　　智紗衣,27,41,6.85,1,0.14,1.50.4
260314,18,5,02,2,5291,三　嶌　　こころ,56,36,6.90,2,0.16,1.51.1
260314,18,5,03,6,4482,守　屋　　美　穂,38,59,6.85,6,0.26,1.53.5
260314,18,5,04,5,4283,石　井　　裕　美,49,73,6.90,5,0.24,1.54.1
260314,18,5,05,3,5264,登　　　　みひ果,72,30,6.85,3,0.14,
260314,18,5,06,4,4927,関　野　　　　文,42,72,6.89,4,0.17,
260314,18,6,01,1,4286,平　田　　さやか,22,50,6.83,1,0.11,1.49.9
260314,18,6,02,2,5118,野　田　　なづき,68,49,6.83,2,0.22,1.51.4
260314,18,6,03,3,5045,平　川　　香　織,52,54,6.89,3,0.20,1.53.5
260314,18,6,04,5,5088,高　憧　　四　季,32,20,6.88,5,0.19,1.54.1
260314,18,6,05,6,3845,中　谷　　朋　子,44,44,6.94,6,0.22,
260314,18,6,06,4,3355,橋谷田　　佳　織,36,26,6.86,4,0.22,
260314,18,7,01,1,5123,福　山　　恵里奈,19,52,6.87,1,0.14,1.49.9
260314,18,7,02,2,3175,渡　辺　　千　草,70,51,6.89,2,0.15,1.51.7
260314,18,7,03,3,3778,安　達　　美　帆,66,60,6.90,3,0.15,1.53.3
260314,18,7,04,4,4479,矢　野　　真梨菜,69,27,6.93,4,0.14,1.55.1
260314,18,7,05,5,4569,中　澤　　宏　奈,28,29,6.89,5,0.19,
260314,18,7,06,6,5428,古園井　　綾　南,15,71,6.81,6,0.15,
260314,18,8,01,1,3334,角　　　　ひとみ,43,12,6.84,1,0.23,1.51.1
260314,18,8,02,6,4845,前　田　　紗　希,13,47,6.88,5,0.11,1.52.5
260314,18,8,03,4,4965,福　岡　　泉　水,61,13,6.85,4,0.06,1.53.3
260314,18,8,04,2,4414,大　澤　　真　菜,46,11,6.93,2,0.17,1.55.4
260314,18,8,05,5,5397,寺　田　　夢　生,33,46,6.90,6,0.05,
260314,18,8,06,3,4065,金　田　　幸　子,29,35,6.97,3,0.11,
260314,18,9,01,1,4611,今　井　　美　亜,12,23,6.89,1,0.14,1.50.2
260314,18,9,02,5,5264,登　　　　みひ果,72,30,6.85,5,0.20,1.52.2
260314,18,9,03,6,4994,山　本　　梨　菜,45,34,6.85,6,0.22,1.53.1
260314,18,9,04,2,3474,松　瀬　　弘　美,53,21,6.95,2,0.31,1.55.0
260314,18,9,05,3,4045,佐々木　　裕　美,59,17,6.89,3,0.21,
260314,18,9,06,4,5412,久保田　　凪　紗,67,56,6.97,4,0.22,
260314,18,10,01,1,3435,寺　田　　千　恵,73,40,6.84,1,0.14,1.49.9
260314,18,10,02,5,4456,鎌　倉　　　　涼,63,53,6.89,5,0.14,1.52.2
260314,18,10,03,2,4927,関　野　　　　文,42,72,6.84,2,0.13,1.53.3
260314,18,10,04,3,3645,淺　田　　千亜希,30,22,6.87,3,0.11,1.54.8
260314,18,10,05,6,4014,片　岡　　恵　里,14,69,6.83,6,0.14,
260314,18,10,06,4,4738,清　埜　　翔　子,54,55,6.86,4,0.12,
260314,18,11,01,1,4450,平　高　　奈　菜,40,16,6.80,1,0.15,2.01.5
260314,18,11,02,3,4123,細　川　　裕　子,51,24,6.90,3,0.17,2.03.6
260314,18,11,03,5,4117,廣　中　　智紗衣,27,41,6.87,5,0.23,2.05.4
260314,18,11,04,4,4286,平　田　　さやか,22,50,6.86,4,0.19,2.09.6
260314,18,11,05,6,5123,福　山　　恵里奈,19,52,6.84,6,0.23,
260314,18,11,S1,2,5088,高　憧　　四　季,32,20,6.81,2,0.16,
260314,18,12,01,1,4845,前　田　　紗　希,13,47,6.84,1,0.07,1.49.3
260314,18,12,02,3,3334,角　　　　ひとみ,43,12,6.88,3,0.11,1.51.6
260314,18,12,03,2,4482,守　屋　　美　穂,38,59,6.86,2,0.12,1.52.2
260314,18,12,04,5,5118,野　田　　なづき,68,49,6.86,5,0.18,1.53.7
260314,18,12,05,4,4556,竹　井　　奈　美,16,42,6.97,4,0.14,
260314,18,12,06,6,3611,岩　崎　　芳　美,57,67,6.90,6,0.20,
260314,16,1,01,3,5344,谷　口　　　　丞,69,46,6.75,3,0.22,1.49.0
260314,16,1,02,1,3915,繁野谷　　圭　介,23,72,6.87,1,0.21,1.50.5
260314,16,1,03,2,4580,長谷川　　雅　和,32,36,6.77,2,0.28,1.51.6
260314,16,1,04,6,3949,今　出　　晋　二,38,37,6.83,5,0.23,1.52.0
260314,16,1,05,4,4317,木　村　　紗友希,68,39,6.74,4,0.30,
260314,16,1,06,5,5438,星　田　　夢　結,45,26,6.81,6,0.23,
260314,16,2,01,3,3224,栗　山　　繁　洋,24,29,6.78,3,0.29,1.51.6
260314,16,2,02,1,3478,嶋　田　　貴　支,60,41,6.74,1,0.26,1.52.3
260314,16,2,03,5,3951,石　川　　吉　鎬,62,15,6.82,5,0.22,1.52.6
260314,16,2,04,2,3771,折　下　　寛　法,40,45,6.71,2,0.37,1.54.0
260314,16,2,05,6,5305,伊　藤　　　　栞,67,53,6.71,6,0.18,
260314,16,2,06,4,3477,近　藤　　稔　也,52,28,6.81,4,0.24,
260314,16,3,01,3,4587,木　田　　峰由季,21,58,6.68,3,0.12,1.49.6
260314,16,3,02,1,4416,三　宅　　健　太,11,31,6.60,1,0.13,1.50.8
260314,16,3,03,5,4287,今　井　　貴　士,66,68,6.78,5,0.17,1.51.5
260314,16,3,04,2,4520,高　倉　　孝　太,56,74,6.76,2,0.12,1.53.0
260314,16,3,05,6,4059,入　澤　　友　治,48,21,6.72,6,0.20,
260314,16,3,06,4,5337,出　畑　　孝　成,22,62,6.80,4,0.15,
260314,16,4,01,1,3661,柳　瀬　　興　志,44,59,6.80,1,0.08,1.49.6
260314,16,4,02,2,3761,山　本　　光　雄,36,32,6.81,3,0.24,1.50.7
260314,16,4,03,4,3024,西　島　　義　則,26,49,6.90,2,0.14,1.52.0
260314,16,4,04,6,3284,渡　邊　　伸太郎,51,17,6.94,5,0.14,1.53.4
260314,16,4,05,5,3333,丸　尾　　義　孝,31,66,6.83,4,0.13,
260314,16,4,06,3,4984,森　下　　愛　梨,28,52,6.88,6,0.26,
260314,16,5,01,1,4772,石　丸　　海　渡,53,19,6.81,1,0.13,1.48.1
260314,16,5,02,5,4786,佐　藤　　博　亮,63,60,6.80,5,0.18,1.49.3
260314,16,5,03,6,4718,北　川　　太　一,20,65,6.67,6,0.18,1.49.5
260314,16,5,04,2,4651,佐　藤　　大　騎,65,48,6.82,2,0.21,1.52.0
260314,16,5,05,3,4317,木　村　　紗友希,68,39,6.73,3,0.24,
260314,16,5,06,4,4251,川　崎　　誠　志,34,69,6.78,4,0.26,
260314,16,6,01,1,4102,益　田　　啓　司,70,35,6.78,1,0.15,1.49.4
260314,16,6,02,2,4069,山　本　　修　一,14,64,6.83,2,0.14,1.50.3
260314,16,6,03,3,3349,吉　田　　一　郎,13,67,6.78,3,0.17,1.51.5
260314,16,6,04,4,4895,門　間　　雄　大,19,25,6.89,4,0.20,1.53.4
260314,16,6,05,6,5438,星　田　　夢　結,45,26,6.76,6,0.26,
260314,16,6,06,5,3339,泉　　　　具　巳,61,18,6.79,5,0.27,
260314,16,7,01,3,4050,田　口　　節　子,29,13,6.86,3,0.18,1.49.5
260314,16,7,02,2,3949,今　出　　晋　二,38,37,6.74,2,0.14,1.50.4
260314,16,7,03,4,4553,坪　口　　竜　也,33,16,6.80,4,0.17,1.51.3
260314,16,7,04,1,4705,吉　川　　勇　作,16,57,6.84,1,0.19,1.53.6
260314,16,7,05,5,4243,西　村　　　　歩,54,42,6.81,5,0.22,
260314,16,7,06,6,5262,鈴　木　　章　司,46,73,6.93,6,0.26,
260314,16,8,01,1,5344,谷　口　　　　丞,69,46,6.69,1,0.15,1.59.1
260314,16,8,02,4,3161,古　場　　輝　義,12,56,6.78,4,0.11,2.01.1
260314,16,8,03,2,4059,入　澤　　友　治,48,21,6.84,2,0.16,2.03.5
260314,16,8,04,6,3550,都　築　　正　治,55,44,6.70,6,0.09,2.05.8
260314,16,8,05,5,3900,香　川　　素　子,27,75,6.81,5,0.10,
260314,16,8,S0,3,3478,嶋　田　　貴　支,60,41,6.84,3,0.14,
260314,16,9,01,6,4587,木　田　　峰由季,21,58,6.68,6,0.33,1.49.2
260314,16,9,02,2,3333,丸　尾　　義　孝,31,66,6.88,2,0.16,1.50.6
260314,16,9,03,1,5277,井　上　　未　都,64,63,6.85,1,0.18,1.52.0
260314,16,9,04,5,3915,繁野谷　　圭　介,23,72,6.82,5,0.31,1.52.4
260314,16,9,05,3,3875,廣　中　　良　一,35,51,6.86,3,0.16,
260314,16,9,06,4,5305,伊　藤　　　　栞,67,53,6.81,4,0.43,
260314,16,10,01,5,5337,出　畑　　孝　成,22,62,6.73,5,0.10,1.48.1
260314,16,10,02,1,4543,重　木　　輝　彦,50,30,6.82,1,0.17,1.49.1
260314,16,10,03,6,4984,森　下　　愛　梨,28,52,6.80,6,0.22,1.51.2
260314,16,10,04,4,4651,佐　藤　　大　騎,65,48,6.76,4,0.10,1.52.8
260314,16,10,05,2,3224,栗　山　　繁　洋,24,29,6.85,2,0.19,
260314,16,10,06,3,4069,山　本　　修　一,14,64,6.88,3,0.20,
260314,16,11,01,2,4786,佐　藤　　博　亮,63,60,6.82,2,0.19,1.48.7
260314,16,11,02,1,3024,西　島　　義　則,26,49,6.85,1,0.21,1.49.2
260314,16,11,03,3,4287,今　井　　貴　士,66,68,6.91,3,0.28,1.50.8
260314,16,11,04,4,5262,鈴　木　　章　司,46,73,6.85,4,0.32,1.52.2
260314,16,11,05,6,3349,吉　田　　一　郎,13,67,6.86,6,0.41,
260314,16,11,06,5,3477,近　藤　　稔　也,52,28,6.79,5,0.40,
260314,16,12,01,6,4520,高　倉　　孝　太,56,74,6.72,6,0.04,1.48.2
260314,16,12,02,2,3900,香　川　　素　子,27,24,6.85,2,0.14,1.49.5
260314,16,12,03,3,4718,北　川　　太　一,20,65,6.78,3,0.16,1.50.0
260314,16,12,04,1,4050,田　口　　節　子,29,13,6.82,1,0.10,1.51.2
260314,16,12,05,4,3951,石　川　　吉　鎬,62,15,6.78,4,0.17,
260314,16,12,06,5,4102,益　田　　啓　司,70,35,6.81,5,0.11,
260314,14,1,01,4,3857,阿　波　　勝　哉,32,37,6.82,6,0.01,1.49.7
260314,14,1,02,6,4708,半　田　　尚　也,38,25,6.89,5,0.12,1.51.0
260314,14,1,03,3,4145,小　澤　　　　学,73,51,6.87,3,0.18,1.52.4
260314,14,1,04,2,3509,池　　　　千　夏,52,82,6.87,2,0.11,1.53.1
260314,14,1,05,5,3614,谷　　　　勝　幸,79,74,6.83,4,0.10,
260314,14,1,06,1,4773,中　川　　り　な,39,13,6.82,1,0.14,
260314,14,2,01,2,3872,岡　田　　憲　行,35,64,7.06,2,0.21,1.54.6
260314,14,2,02,1,4661,中　島　　昂　章,68,31,6.96,1,0.22,1.58.8
260314,14,2,03,6,4084,杉　山　　正　樹,19,80,7.15,6,0.22,2.02.3
260314,14,2,04,3,4769,馬　場　　　　剛,69,28,7.00,3,0.17,2.04.7
260314,14,2,05,5,4039,村　上　　功　祐,65,15,7.05,5,0.21,
260314,14,2,S0,4,4247,齊　藤　　　　優,71,54,6.90,4,0.19,
260314,14,3,01,2,4475,末　永　　祐　輝,20,76,6.84,3,0.15,1.49.9
260314,14,3,02,5,4033,伊　藤　　将　吉,28,33,6.90,5,0.14,1.51.4
260314,14,3,03,1,4300,加　藤　　　　綾,70,56,6.94,1,0.11,1.52.8
260314,14,3,04,6,5189,藤　原　　早　菜,78,38,7.04,6,0.27,1.54.9
260314,14,3,05,4,4874,池　田　　奈津美,25,23,7.10,2,0.21,
260314,14,3,06,3,3430,角　浜　　　　修,83,55,6.94,4,0.22,
260314,14,4,01,1,4791,黒　澤　　めぐみ,50,11,7.00,1,0.26,1.49.1
260314,14,4,02,3,5369,岡　崎　　凪　汰,59,12,6.93,3,0.24,1.50.9
260314,14,4,03,5,4950,高　岡　　竜　也,31,19,6.96,5,0.21,1.52.2
260314,14,4,04,6,4571,菅　　　　章　哉,26,36,6.86,6,0.25,1.53.8
260314,14,4,05,4,4487,三　原　　　　司,53,58,6.95,4,0.24,
260314,14,4,06,2,3471,赤　峰　　和　也,72,34,6.99,2,0.29,
260314,14,5,01,3,5068,前　田　　　　滉,17,20,6.98,3,0.10,1.50.0
260314,14,5,02,5,4588,田　中　　京　介,57,78,7.01,5,0.13,1.51.1
260314,14,5,03,2,4684,楠　原　　翔　太,10,84,7.03,2,0.11,1.53.4
260314,14,5,04,1,4708,半　田　　尚　也,38,25,7.00,1,0.13,1.53.8
260314,14,5,05,4,4313,西　村　　美智子,22,66,7.00,4,0.15,
260314,14,5,06,6,5404,内　田　　　　壮,58,22,6.98,6,0.11,
260314,14,6,01,2,3576,白　水　　勝　也,27,70,6.91,2,0.18,1.48.3
260314,14,6,02,4,4308,河　村　　　　了,62,81,6.92,4,0.18,1.50.0
260314,14,6,03,3,4737,竹　井　　貴　史,77,65,6.92,3,0.19,1.51.3
260314,14,6,04,5,4390,松　本　　弓　雄,80,27,7.03,5,0.17,1.53.3
260314,14,6,05,1,5005,石　田　　貴　洋,55,16,6.84,1,0.39,
260314,14,6,06,6,5443,西　村　　仁　吾,76,59,6.89,6,0.24,
260314,14,7,01,2,4247,齊　藤　　　　優,71,54,6.95,2,0.06,1.49.4
260314,14,7,02,3,4142,平　野　　和　明,51,52,6.96,3,0.08,1.51.0
260314,14,7,03,5,3906,飯　山　　晃　三,34,75,7.00,5,0.22,1.52.5
260314,14,7,04,4,3909,佐々木　　康　幸,15,69,7.04,4,0.07,1.53.6
260314,14,7,05,1,5189,藤　原　　早　菜,78,38,7.02,1,0.31,
260314,14,7,06,6,5420,吉　原　　快　誓,56,10,6.96,6,0.21,
260314,14,8,01,3,4804,高　田　　ひかる,63,73,6.86,3,0.26,1.50.3
260314,14,8,02,4,4791,黒　澤　　めぐみ,50,11,6.89,4,0.22,1.51.1
260314,14,8,03,2,4039,村　上　　功　祐,65,15,7.01,2,0.18,1.53.5
260314,14,8,04,6,5369,岡　崎　　凪　汰,59,12,6.99,6,0.24,1.54.7
260314,14,8,05,1,4527,高　野　　心　吾,54,57,6.95,1,0.10,
260314,14,8,06,5,3430,角　浜　　　　修,83,55,6.97,5,0.33,
260314,14,9,01,1,4313,西　村　　美智子,22,66,7.01,1,0.14,1.49.4
260314,14,9,02,2,3614,谷　　　　勝　幸,79,74,7.00,2,0.18,1.50.2
260314,14,9,03,6,4487,三　原　　　　司,53,58,7.02,6,0.23,1.51.9
260314,14,9,04,5,3251,平　石　　和　男,36,72,7.15,5,0.25,1.52.1
260314,14,9,05,4,4684,楠　原　　翔　太,10,84,7.10,4,0.29,
260314,14,9,06,3,5165,小　林　　愛　実,23,79,7.07,3,0.15,
260314,14,10,01,2,4950,高　岡　　竜　也,31,19,6.90,2,0.09,1.49.8
260314,14,10,02,3,4084,杉　山　　正　樹,19,80,7.17,3,0.10,1.50.7
260314,14,10,03,1,4390,松　本　　弓　雄,80,27,6.95,1,0.08,1.51.9
260314,14,10,04,6,5068,前　田　　　　滉,17,20,6.95,6,0.15,1.53.1
260314,14,10,05,5,4475,末　永　　祐　輝,20,76,6.96,5,0.09,
260314,14,10,06,4,4769,馬　場　　　　剛,69,28,7.00,4,0.07,
260314,14,11,01,1,4033,伊　藤　　将　吉,28,33,6.80,1,0.09,1.48.9
260314,14,11,02,2,3906,飯　山　　晃　三,34,75,6.89,2,0.13,1.50.0
260314,14,11,03,6,3576,白　水　　勝　也,27,70,6.97,6,0.23,1.50.7
260314,14,11,04,3,4308,河　村　　　　了,62,81,6.90,3,0.16,1.52.6
260314,14,11,05,4,4142,平　野　　和　明,51,52,7.05,4,0.21,
260314,14,11,06,5,4661,中　島　　昂　章,68,31,7.05,5,0.23,
260314,14,12,01,2,4571,菅　　　　章　哉,26,36,6.80,2,0.10,1.49.3
260314,14,12,02,4,4804,高　田　　ひかる,63,73,6.84,4,0.24,1.50.7
260314,14,12,03,5,5005,石　田　　貴　洋,55,16,6.91,5,0.16,1.52.1
260314,14,12,04,6,4300,加　藤　　　　綾,70,56,6.98,6,0.15,1.52.4
260314,14,12,05,3,3909,佐々木　　康　幸,15,69,6.98,3,0.13,
260314,14,12,06,1,4588,田　中　　京　介,57,78,6.98,1,0.05,
260314,13,1,01,1,4794,和　田　　拓　也,58,44,6.85,1,0.13,1.48.4
260314,13,1,02,3,4013,中　島　　孝　平,35,24,6.91,3,0.17,1.49.6
260314,13,1,03,6,4959,井　上　　忠　政,26,11,6.84,6,0.17,1.50.3
260314,13,1,04,4,4584,村　岡　　賢　人,30,49,6.85,4,0.16,1.52.0
260314,13,1,05,2,4604,岩　瀬　　裕　亮,52,75,6.84,2,0.15,1.52.2
260314,13,1,06,5,4939,宮之原　　輝　紀,51,28,6.86,5,0.15,1.53.5
260314,13,2,01,1,4886,入　海　　　　馨,6,53,6.84,1,0.14,1.47.4
260314,13,2,02,4,4573,佐　藤　　　　翼,23,38,6.88,4,0.08,1.48.2
260314,13,2,03,3,4760,山　崎　　　　郡,57,13,6.84,3,0.10,1.50.0
260314,13,2,04,5,4350,篠　崎　　元　志,43,42,6.83,5,0.08,1.51.7
260314,13,2,05,2,4055,吉　田　　俊　彦,36,19,6.89,2,0.13,1.52.9
260314,13,2,06,6,4643,近　江　　翔　吾,3,67,6.81,6,0.09,1.53.7
260314,13,3,01,5,4739,中　村　　晃　朋,31,69,6.83,5,0.08,1.48.3
260314,13,3,02,1,4061,萩　原　　秀　人,4,73,6.79,1,0.15,1.49.8
260314,13,3,03,4,4290,稲　田　　浩　二,55,47,6.84,4,0.07,1.51.4
260314,13,3,04,6,4682,大　上　　卓　人,53,25,6.79,6,0.11,1.52.3
260314,13,3,05,3,4427,秦　　　　英　悟,16,60,6.82,3,0.11,1.52.7
260314,13,3,06,2,4166,吉　田　　拡　郎,49,50,6.82,2,0.13,1.54.0
260314,13,4,01,1,4278,藤　岡　　俊　介,21,68,6.81,1,0.01,1.52.5
260314,13,4,02,3,4030,森　高　　一　真,34,71,6.86,3,0.09,1.56.3
260314,13,4,03,6,4418,茅　原　　悠　紀,9,43,6.78,6,0.09,1.57.5
260314,13,4,04,4,4324,海　野　　康志郎,40,17,6.84,4,0.13,1.59.7
260314,13,4,05,5,3744,徳　増　　秀　樹,27,15,6.78,5,0.11,2.02.8
260314,13,4,S1,2,4566,塩　田　　北　斗,45,70,6.75,2,0.02,
260314,13,5,01,2,5084,末　永　　和　也,10,12,6.83,2,0.15,1.49.2
260314,13,5,02,6,3952,中　澤　　和　志,29,29,6.75,5,0.15,1.50.8
260314,13,5,03,5,3822,平　尾　　崇　典,61,57,6.77,6,0.15,1.52.3
260314,13,5,04,4,4524,深　谷　　知　博,42,16,6.81,4,0.12,1.53.1
260314,13,5,05,3,5126,山　下　　大　輝,28,62,6.77,3,0.17,1.55.2
260314,13,5,06,1,4269,杉　山　　裕　也,41,21,6.70,1,0.17,1.58.1
260314,13,6,01,1,4584,村　岡　　賢　人,30,49,6.72,1,0.02,1.47.9
260314,13,6,02,4,4459,片　岡　　雅　裕,14,33,6.77,4,0.08,1.49.5
260314,13,6,03,3,4266,長　田　　頼　宗,32,14,6.78,3,0.04,1.50.6
260314,13,6,04,2,4002,古　結　　　　宏,1,30,6.76,2,0.03,1.51.1
260314,13,6,05,5,3415,松　井　　　　繁,48,74,6.76,5,0.04,1.52.2
260314,13,6,06,6,4364,池　永　　　　太,46,40,6.81,6,0.08,1.54.0
260314,13,7,01,1,4013,中　島　　孝　平,35,24,6.87,1,0.17,1.48.9
260314,13,7,02,4,4427,秦　　　　英　悟,16,60,6.82,4,0.19,1.50.0
260314,13,7,03,5,4886,入　海　　　　馨,6,53,6.89,5,0.12,1.51.0
260314,13,7,04,3,4734,安河内　　　　将,5,58,6.85,3,0.15,1.51.3
260314,13,7,05,2,4512,高　野　　哲　史,25,37,6.84,2,0.16,1.53.0
260314,13,7,06,6,4237,大　峯　　　　豊,19,32,6.83,6,0.19,1.54.5
260314,13,8,01,1,4290,稲　田　　浩　二,55,47,6.81,1,0.14,1.48.9
260314,13,8,02,2,4477,篠　崎　　仁　志,37,56,6.83,2,0.16,1.50.0
260314,13,8,03,5,5267,石　本　　裕　武,8,22,6.76,5,0.16,1.50.2
260314,13,8,04,3,4324,海　野　　康志郎,40,17,6.76,3,0.18,1.52.1
260314,13,8,05,6,3978,齊　藤　　　　仁,2,35,6.79,6,0.15,1.53.5
260314,13,8,06,4,4370,山　口　　達　也,47,54,6.88,4,0.16,1.55.7
260314,13,9,01,1,4939,宮之原　　輝　紀,51,28,6.86,1,0.19,1.47.4
260314,13,9,02,2,4524,深　谷　　知　博,42,16,6.83,2,0.15,1.48.6
260314,13,9,03,6,4760,山　崎　　　　郡,57,13,6.82,6,0.14,1.49.8
260314,13,9,04,4,4418,茅　原　　悠　紀,9,43,6.81,4,0.09,1.50.8
260314,13,9,05,3,5016,宮　田　　龍　馬,33,64,6.81,3,0.13,1.51.9
260314,13,9,06,5,4061,萩　原　　秀　人,4,73,6.81,5,0.13,1.52.0
260314,13,10,01,2,4959,井　上　　忠　政,26,11,6.79,2,0.10,1.48.1
260314,13,10,02,4,5084,末　永　　和　也,10,12,6.84,4,0.13,1.49.0
260314,13,10,03,1,4573,佐　藤　　　　翼,23,38,6.88,1,0.09,1.50.0
260314,13,10,04,5,3959,坪　井　　康　晴,13,63,6.83,5,0.14,1.51.9
260314,13,10,05,3,4446,和　田　　兼　輔,12,18,6.82,3,0.14,1.53.0
260314,13,10,06,6,4266,長　田　　頼　宗,32,14,6.92,6,0.16,1.54.6
260314,13,11,01,1,4350,篠　崎　　元　志,43,42,6.79,1,0.14,1.48.2
260314,13,11,02,3,3415,松　井　　　　繁,48,74,6.88,3,0.15,1.49.0
260314,13,11,03,6,4166,吉　田　　拡　郎,49,50,6.86,6,0.14,1.50.7
