hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
260417,08,7,01,1,4641,磯　村　　　　匠,29,28,6.64,1,0.11,1.49.0
260417,08,7,02,3,4649,和　田　　操　拓,51,22,6.65,3,0.12,1.50.7
260417,08,7,03,2,3983,須　藤　　博　倫,10,11,6.63,2,0.12,1.51.7
260417,08,7,04,4,4474,渡　辺　　　　崇,30,34,6.70,4,0.13,1.52.9
260417,08,7,05,5,4379,桑　島　　和　宏,56,41,6.75,5,0.16,
260417,08,7,06,6,5296,永　田　　　　楽,9,30,6.55,6,0.21,
260417,08,8,01,6,4351,里　岡　　右　貴,55,16,6.70,4,0.08,1.48.7
260417,08,8,02,1,3377,塚　田　　修　二,39,70,6.68,1,0.21,1.50.8
260417,08,8,03,2,4079,出　畑　　孝　典,47,21,6.71,2,0.07,1.53.5
260417,08,8,04,4,3161,古　場　　輝　義,59,60,6.70,5,0.09,1.54.0
260417,08,8,05,3,4563,齋　藤　　真　之,28,57,6.69,3,0.04,
260417,08,8,06,5,4523,中　村　　辰　也,42,26,6.70,6,0.11,
260417,08,9,01,1,3955,眞　田　　英　二,52,31,6.74,1,0.21,1.50.2
260417,08,9,02,3,4186,小　川　　時　光,36,35,6.77,3,0.22,1.51.3
260417,08,9,03,2,3906,飯　山　　晃　三,18,69,6.75,2,0.24,1.52.8
260417,08,9,04,4,5027,重　冨　　勇　哉,45,17,6.73,4,0.30,1.53.5
260417,08,9,05,5,4651,佐　藤　　大　騎,7,48,6.72,5,0.27,
260417,08,9,06,6,5439,志　賀　　美　優,16,56,6.74,6,0.34,
260417,08,10,01,1,4069,山　本　　修　一,60,75,6.72,1,0.11,1.48.7
260417,08,10,02,3,4624,高　田　　　　明,53,59,6.69,3,0.12,1.50.2
260417,08,10,03,2,5190,大　月　　遊　雅,19,13,6.74,2,0.10,1.51.9
260417,08,10,04,6,4301,関　　　　裕　也,14,47,6.81,5,0.17,1.52.7
260417,08,10,05,5,3611,岩　崎　　芳　美,21,37,6.73,6,0.10,
260417,08,10,06,4,4306,畔　柳　　俊　吾,48,14,6.76,4,0.15,
260417,08,11,01,3,4579,中　嶋　　健一郎,35,51,6.73,3,0.08,1.48.8
260417,08,11,02,1,4775,千　葉　　真　弥,57,66,6.68,1,0.13,1.49.6
260417,08,11,03,4,3984,坂　口　　　　周,8,74,6.77,4,0.14,1.52.5
260417,08,11,04,2,4474,渡　辺　　　　崇,30,34,6.72,2,0.16,1.52.8
260417,08,11,05,5,4863,三　浦　　裕　貴,3,63,6.72,5,0.12,
260417,08,11,06,6,4442,松　竹　　大　輔,12,36,6.65,6,0.12,
260417,08,12,01,4,4351,里　岡　　右　貴,55,16,6.76,4,0.03,1.49.1
260417,08,12,02,5,5301,岩　下　　巧　斗,27,33,6.73,5,0.06,1.50.5
260417,08,12,03,1,4985,井　本　　昌　也,23,18,6.74,1,0.04,1.52.2
260417,08,12,04,6,4649,和　田　　操　拓,51,22,6.72,6,0.09,1.53.4
260417,08,12,05,2,4380,鈴　木　　峻　佑,38,73,6.72,2,0.08,
260417,08,12,F,3,3475,橋　本　　久　和,54,20,6.71,3,F0.04,
260417,03,1,01,3,4146,柳　橋　　宏　紀,14,41,6.66,3,0.14,1.51.6
260417,03,1,02,4,4917,岩　橋　　裕　馬,27,43,6.62,4,0.10,1.53.6
260417,03,1,03,1,4976,金　山　　立　樹,24,39,6.52,1,0.23,1.54.7
260417,03,1,04,2,4034,西　原　　明　生,68,69,6.68,2,0.16,1.56.3
260417,03,1,05,5,3808,秋　田　　健太郎,15,37,6.71,5,0.12,
260417,03,1,06,6,5424,熊　倉　　幹　太,10,36,6.67,6,0.12,
260417,03,2,01,1,3643,米　田　　隆　弘,31,56,6.57,1,0.17,1.57.6
260417,03,2,02,4,4728,山　口　　　　亮,25,33,6.70,4,0.24,2.00.2
260417,03,2,03,2,4610,佐　藤　　大　佑,30,29,6.68,2,0.19,2.03.9
260417,03,2,04,6,3541,三　嶌　　誠　司,22,45,6.58,6,0.22,2.06.7
260417,03,2,S1,3,4872,山　下　　流　心,57,47,6.68,3,0.19,
260417,03,2,S0,5,4068,幸　田　　智　裕,28,27,6.60,5,0.18,
260417,03,3,01,1,4653,小　野　　達　哉,52,34,6.66,1,0.15,1.50.8
260417,03,3,02,2,5255,藤　原　　仙　二,56,20,6.60,2,0.25,1.51.7
260417,03,3,03,4,5364,金　子　　怜　央,21,17,6.78,4,0.17,1.54.2
260417,03,3,04,6,3569,増　田　　　　進,36,15,6.72,6,0.24,1.55.7
260417,03,3,05,3,5262,鈴　木　　章　司,17,55,6.68,3,0.23,
260417,03,3,06,5,5177,松　井　　貫　太,70,59,6.76,5,0.17,
260417,03,4,01,1,5133,堀　越　　雄　貴,66,49,6.65,1,0.17,1.51.2
260417,03,4,02,5,4089,妹　尾　　忠　幸,38,51,6.98,5,0.19,1.52.5
260417,03,4,03,6,4685,島　村　　隆　幸,48,64,6.82,6,0.17,1.53.4
260417,03,4,04,3,4973,栗　原　　直　也,18,21,6.75,3,0.11,1.53.9
260417,03,4,05,2,3839,川　合　　理　司,62,53,6.80,2,0.15,
260417,03,4,06,4,5384,八　戸　　琉　楓,29,38,6.83,4,0.31,
260417,03,5,01,1,4957,竹之内　　　　極,12,48,6.78,1,0.05,1.52.1
260417,03,5,02,5,4295,小　坂　　尚　哉,34,57,6.90,5,0.09,1.52.7
260417,03,5,03,4,4193,郷　原　　章　平,63,24,6.83,4,0.07,1.55.1
260417,03,5,04,3,3808,秋　田　　健太郎,15,37,6.91,3,0.08,1.56.7
260417,03,5,05,6,4705,吉　川　　勇　作,55,25,6.88,6,0.12,
260417,03,5,06,2,4752,西　尾　　亮　輔,50,35,6.78,2,0.04,
260417,03,6,01,1,5073,上　原　　健次郎,59,62,6.86,1,0.11,1.53.0
260417,03,6,02,6,3679,飯　島　　昌　弘,61,71,6.99,6,0.12,1.55.5
260417,03,6,03,5,4146,柳　橋　　宏　紀,14,41,6.85,5,0.07,1.56.3
260417,03,6,04,4,3306,武　田　　正　紀,16,67,6.91,4,0.05,1.57.6
260417,03,6,05,2,5279,石　渡　　翔一郎,41,68,6.90,2,0.09,
260417,03,6,06,3,3852,澤　　　　大　介,69,58,6.90,3,0.11,
260417,03,7,01,1,4432,黄金井　　力　良,60,65,7.02,1,0.22,1.53.4
260417,03,7,02,3,4398,船　岡　　洋一郎,13,60,6.98,3,0.20,1.54.5
260417,03,7,03,5,5128,坪　井　　爽　佑,47,46,6.95,5,0.23,1.56.3
260417,03,7,04,2,5262,鈴　木　　章　司,17,55,7.03,2,0.21,1.57.8
260417,03,7,05,4,5029,中　　　　亮　太,71,12,7.12,4,0.17,
260417,03,7,06,6,5424,熊　倉　　幹　太,10,36,6.95,6,0.29,
260417,03,8,01,3,4976,金　山　　立　樹,24,39,7.14,3,0.22,1.53.6
260417,03,8,02,2,4561,藤　山　　翔　大,58,19,6.84,2,0.24,1.54.3
260417,03,8,03,1,5275,松　田　　淳　平,54,70,6.95,1,0.18,1.55.7
260417,03,8,04,5,4728,山　口　　　　亮,25,33,7.06,5,0.22,1.57.7
260417,03,8,05,4,5177,松　井　　貫　太,70,59,7.09,4,0.25,
260417,03,8,06,6,4637,中　田　　友　也,45,26,6.95,6,0.29,
260417,03,9,01,1,3843,上　之　　晃　弘,67,23,6.85,1,0.09,1.53.2
260417,03,9,02,3,4957,竹之内　　　　極,12,48,7.00,3,0.21,1.56.5
260417,03,9,03,2,3805,高　橋　　英　之,40,22,6.96,2,0.12,1.57.3
260417,03,9,04,4,4973,栗　原　　直　也,18,21,6.99,4,0.20,1.57.3
260417,03,9,05,5,5364,金　子　　怜　央,21,17,7.05,5,0.21,
260417,03,9,06,6,4917,岩　橋　　裕　馬,27,43,6.88,6,0.22,
260417,03,10,01,1,4966,田　川　　大　貴,51,54,6.99,1,0.31,1.53.6
260417,03,10,02,3,5167,小　川　　竜太朗,46,18,6.97,3,0.24,1.55.2
260417,03,10,03,5,3541,三　嶌　　誠　司,22,45,6.91,5,0.25,1.56.6
260417,03,10,04,6,3306,武　田　　正　紀,16,67,6.87,6,0.29,1.58.0
260417,03,10,05,2,4167,片　岡　　秀　樹,49,32,7.05,2,0.25,
260417,03,10,06,4,5341,山　道　　諄　也,37,50,6.99,4,0.26,
260417,03,11,01,3,4193,郷　原　　章　平,63,24,6.95,3,0.12,1.53.1
260417,03,11,02,4,4398,船　岡　　洋一郎,13,60,6.99,4,0.17,1.54.5
260417,03,11,03,1,3679,飯　島　　昌　弘,61,71,7.05,1,0.23,1.56.0
260417,03,11,04,5,4610,佐　藤　　大　佑,30,29,6.99,5,0.18,1.56.3
260417,03,11,05,2,4089,妹　尾　　忠　幸,38,51,7.17,2,0.19,
260417,03,11,06,6,4653,小　野　　達　哉,52,34,7.03,6,0.22,
260417,03,12,01,1,4685,島　村　　隆　幸,48,64,6.88,1,0.07,1.52.0
260417,03,12,02,3,5029,中　　　　亮　太,71,12,6.81,3,0.04,1.53.6
260417,03,12,03,5,5255,藤　原　　仙　二,56,20,6.84,5,0.18,1.54.8
260417,03,12,04,2,4295,小　坂　　尚　哉,34,57,6.81,2,0.09,1.55.5
260417,03,12,05,4,4872,山　下　　流　心,57,47,6.91,4,0.16,
260417,03,12,06,6,5073,上　原　　健次郎,59,62,7.01,6,0.24,
260417,02,1,01,2,3930,岸　本　　　　隆,5,26,6.71,3,0.06,1.49.0
260417,02,1,02,3,4114,深　澤　　達　徳,57,19,6.74,4,0.17,1.50.8
260417,02,1,03,5,4360,庄　司　　孝　輔,35,71,6.73,6,0.12,1.52.0
260417,02,1,04,1,4022,待　鳥　　雄　紀,43,73,6.72,1,0.21,1.53.4
260417,02,1,05,6,3072,西　田　　　　靖,56,22,6.73,2,0.12,
260417,02,1,06,4,4711,前　出　　達　吉,30,40,6.64,5,0.17,
260417,02,2,01,2,4108,吉　村　　正　明,53,23,6.59,2,0.12,1.48.8
260417,02,2,02,3,4096,石　橋　　道　友,42,67,6.63,3,0.18,1.49.4
260417,02,2,03,6,3771,折　下　　寛　法,55,50,6.78,6,0.09,1.51.2
260417,02,2,04,4,4700,金　子　　和　之,14,15,6.62,4,0.08,1.52.2
260417,02,2,05,1,4919,吉　田　　翔　悟,11,46,6.56,1,0.11,
260417,02,2,06,5,4086,寺　本　　重　宣,27,36,6.68,5,0.07,
260417,02,3,01,2,3562,山　下　　和　彦,41,52,6.62,2,0.12,1.47.9
260417,02,3,02,3,4067,永　井　　　　源,31,59,6.61,3,0.12,1.49.7
260417,02,3,03,4,3268,森　　　　竜　也,13,75,6.67,4,0.17,1.50.7
260417,02,3,04,5,3572,安　田　　政　彦,36,20,6.70,5,0.18,1.53.0
260417,02,3,05,1,4750,井　上　　尚　悟,29,51,6.71,1,0.18,
260417,02,3,06,6,5071,野見山　　拓　己,51,37,6.80,6,0.16,
260417,02,4,01,4,4302,西　野　　翔　太,39,35,6.64,4,0.18,1.48.4
260417,02,4,02,3,4578,藤　山　　雅　弘,38,41,6.79,3,0.21,1.49.4
260417,02,4,03,2,5125,高　井　　雄　基,26,38,6.59,2,0.33,1.51.3
260417,02,4,04,1,4888,金　児　　隆　太,25,62,6.58,1,0.27,1.51.5
260417,02,4,05,6,5048,眞　鳥　　康　太,47,45,6.69,6,0.31,
260417,02,4,06,5,5007,近　藤　　雄一郎,23,25,6.70,5,0.23,
260417,02,5,01,4,4118,宇佐見　　　　淳,4,17,6.62,4,0.05,1.47.3
260417,02,5,02,1,4809,外　崎　　　　悟,46,27,6.70,1,0.17,1.48.6
260417,02,5,03,6,3441,土　屋　　太　朗,32,74,6.74,6,0.01,1.52.0
260417,02,5,04,5,4022,待　鳥　　雄　紀,43,73,6.79,5,0.04,1.54.1
260417,02,5,05,2,4837,酒　井　　陽　祐,21,48,6.77,2,0.19,
260417,02,5,06,3,3294,野　中　　義　生,40,76,6.73,3,0.11,
260417,02,6,01,3,4532,秋　元　　　　哲,24,63,6.74,3,0.25,1.48.0
260417,02,6,02,6,5083,柳　瀬　　幹　太,19,16,6.64,6,0.19,1.50.1
260417,02,6,03,4,4514,上　條　　嘉　嗣,15,28,6.67,4,0.22,1.51.3
260417,02,6,04,5,3558,山　本　　浩　次,17,66,6.65,5,0.12,1.51.6
260417,02,6,05,2,4348,宮　崎　　　　奨,20,43,6.73,2,0.25,
260417,02,6,06,1,4360,庄　司　　孝　輔,35,71,6.62,1,0.27,
260417,02,7,01,1,4856,豊　田　　健士郎,9,14,6.70,1,0.09,1.58.3
260417,02,7,02,2,4618,乃　村　　康　友,54,64,6.70,2,0.08,1.59.3
260417,02,7,03,3,3771,折　下　　寛　法,55,50,6.69,3,0.06,2.01.5
260417,02,7,04,4,3853,岩　崎　　正　哉,50,69,6.69,4,0.10,2.02.1
260417,02,7,05,6,4711,前　出　　達　吉,30,40,6.66,6,0.18,
260417,02,7,S1,5,4750,井　上　　尚　悟,29,51,6.64,5,0.13,
260417,02,8,01,1,4302,西　野　　翔　太,39,35,6.58,1,0.08,1.48.1
260417,02,8,02,2,4335,若　林　　　　将,12,12,6.66,3,0.06,1.48.7
260417,02,8,03,3,4199,北　川　　潤　二,49,34,6.73,4,0.07,1.51.2
260417,02,8,04,5,3563,堤　　　　　　昇,16,29,6.82,5,0.09,1.52.4
260417,02,8,05,6,4096,石　橋　　道　友,42,67,6.71,6,0.12,
260417,02,8,06,4,3072,西　田　　　　靖,56,22,6.75,2,0.18,
260417,02,9,01,4,4067,永　井　　　　源,31,59,6.54,4,0.13,1.48.3
260417,02,9,02,5,4607,鶴　田　　勇　雄,48,54,6.74,5,0.14,1.49.8
260417,02,9,03,1,4086,寺　本　　重　宣,27,36,6.71,1,0.12,1.51.4
260417,02,9,04,2,3441,土　屋　　太　朗,32,74,6.74,2,0.27,1.53.4
260417,02,9,05,6,5007,近　藤　　雄一郎,23,11,6.81,6,0.23,
260417,02,9,06,3,4953,尾　上　　雅　也,18,57,6.68,3,0.25,
260417,02,10,01,2,4290,稲　田　　浩　二,22,21,6.68,2,0.09,1.48.0
260417,02,10,02,1,4578,藤　山　　雅　弘,38,41,6.68,1,0.10,1.48.9
260417,02,10,03,5,4593,小　坂　　宗　司,10,65,6.71,5,0.13,1.50.3
260417,02,10,04,4,3294,野　中　　義　生,40,76,6.72,4,0.09,1.51.0
260417,02,10,05,6,4700,金　子　　和　之,14,15,6.63,6,0.13,
260417,02,10,06,3,5071,野見山　　拓　己,51,37,6.68,3,0.11,
260417,02,11,01,1,4514,上　條　　嘉　嗣,15,28,6.70,1,0.16,1.49.2
260417,02,11,02,3,3562,山　下　　和　彦,41,52,6.79,3,0.17,1.49.6
260417,02,11,03,2,4856,豊　田　　健士郎,9,14,6.64,2,0.13,1.51.5
260417,02,11,04,6,4644,山　田　　亮　太,37,49,6.69,6,0.15,1.52.3
260417,02,11,05,5,4108,吉　村　　正　明,53,23,6.69,5,0.14,
260417,02,11,06,4,4888,金　児　　隆　太,25,62,6.70,4,0.17,
260417,02,12,01,1,4532,秋　元　　　　哲,24,63,6.72,1,0.11,1.48.0
260417,02,12,02,2,4118,宇佐見　　　　淳,4,17,6.64,2,0.13,1.49.3
260417,02,12,03,5,4618,乃　村　　康　友,54,64,6.72,5,0.18,1.51.1
260417,02,12,04,3,5125,高　井　　雄　基,26,38,6.69,3,0.17,1.52.2
260417,02,12,05,4,4919,吉　田　　翔　悟,11,46,6.68,4,0.18,
260417,02,12,06,6,3572,安　田　　政　彦,36,20,6.82,6,0.20,
260417,01,1,01,1,4754,松　尾　　　　充,38,34,6.69,1,0.12,1.48.5
260417,01,1,02,2,5112,砂　長　　知　輝,71,35,6.81,2,0.10,1.49.8
260417,01,1,03,4,3716,石　渡　　鉄　兵,70,47,6.89,4,0.13,1.51.3
260417,01,1,04,3,4743,木　村　　仁　紀,22,66,6.82,3,0.09,1.52.6
260417,01,1,05,5,4261,岡　　　　祐　臣,50,49,6.68,5,0.18,1.53.6
260417,01,1,06,6,4539,金　子　　賢　志,62,45,6.73,6,0.14,1.55.1
260417,01,2,01,5,4297,山　田　　哲　也,64,13,6.58,5,0.08,1.48.8
260417,01,2,02,1,3740,大　澤　　普　司,73,64,6.64,1,0.17,1.49.8
260417,01,2,03,2,4364,池　永　　　　太,14,24,6.64,2,0.19,1.51.2
260417,01,2,04,3,4914,吉　田　　裕　平,35,56,6.63,3,0.07,1.52.1
260417,01,2,05,6,4537,渡　邉　　和　将,11,12,6.61,6,0.17,1.53.0
260417,01,2,06,4,4486,野　村　　　　誠,54,18,6.74,4,0.10,1.56.5
260417,01,3,01,1,3532,柴　田　　　　光,31,44,6.80,1,0.07,1.48.0
260417,01,3,02,4,4044,湯　川　　浩　司,13,74,6.69,4,0.11,1.49.5
260417,01,3,03,2,4645,上　村　　純　一,72,31,6.62,2,0.06,1.50.3
260417,01,3,04,5,4719,上　條　　暢　嵩,34,11,6.72,5,0.10,1.50.4
260417,01,3,05,3,4980,佐々木　　完　太,49,37,6.64,3,0.05,1.52.3
260417,01,3,06,6,4075,中　野　　次　郎,60,40,6.75,6,0.14,1.54.1
260417,01,4,01,4,5121,定　松　　勇　樹,33,42,6.74,5,0.05,1.47.9
260417,01,4,02,5,5257,西　丸　　侑太朗,46,67,6.62,6,0.09,1.49.1
260417,01,4,03,2,4337,平　本　　真　之,48,39,6.74,2,0.15,1.50.3
260417,01,4,04,1,4256,渡　辺　　浩　司,44,46,6.58,1,0.10,1.51.6
260417,01,4,05,3,4188,久　田　　敏　之,57,51,6.71,4,0.06,1.52.5
260417,01,4,06,6,3779,原　田　　幸　哉,12,14,6.64,3,0.11,1.54.2
260417,01,5,01,3,4342,谷　野　　錬　志,56,60,6.75,3,0.11,1.48.1
260417,01,5,02,1,3557,太　田　　和　美,36,43,6.65,1,0.19,1.49.2
260417,01,5,03,5,4772,石　丸　　海　渡,51,27,6.82,5,0.14,1.50.7
260417,01,5,04,2,4754,松　尾　　　　充,38,34,6.74,2,0.18,1.51.6
260417,01,5,05,4,3941,池　田　　浩　二,65,52,6.69,4,0.11,1.52.8
260417,01,5,06,6,4604,岩　瀬　　裕　亮,20,15,6.71,6,0.16,1.53.7
260417,01,6,01,5,4914,吉　田　　裕　平,35,56,6.70,5,0.12,1.47.9
260417,01,6,02,1,4030,森　高　　一　真,69,29,6.73,1,0.16,1.50.1
260417,01,6,03,6,3415,松　井　　　　繁,41,26,6.65,6,0.14,1.50.8
260417,01,6,04,2,4168,石　野　　貴　之,47,41,6.78,2,0.11,1.52.6
260417,01,6,05,4,4166,吉　田　　拡　郎,28,61,6.75,4,0.09,1.52.7
260417,01,6,06,3,3716,石　渡　　鉄　兵,70,47,6.66,3,0.13,1.53.5
260417,01,7,01,3,4851,関　　　　浩　哉,43,28,6.58,3,0.08,1.47.7
260417,01,7,02,2,4261,岡　　　　祐　臣,50,49,6.78,2,0.09,1.49.3
260417,01,7,03,1,4537,渡　邉　　和　将,11,12,6.72,1,0.09,1.50.7
260417,01,7,04,6,4262,馬　場　　貴　也,74,22,6.58,6,0.11,1.51.1
260417,01,7,05,5,4075,中　野　　次　郎,60,40,6.56,5,0.09,1.52.9
260417,01,7,06,4,3973,崎　　　　利　仁,58,32,6.75,4,0.12,1.55.0
260417,01,8,01,1,3779,原　田　　幸　哉,12,14,6.60,1,0.12,1.48.2
260417,01,8,02,3,4539,金　子　　賢　志,62,45,6.64,3,0.17,1.49.9
260417,01,8,03,6,4980,佐々木　　完　太,49,37,6.68,6,0.13,1.51.4
260417,01,8,04,2,3740,大　澤　　普　司,73,64,6.80,2,0.17,1.52.7
260417,01,8,05,4,4759,今　泉　　友　吾,67,73,6.70,4,0.17,1.53.4
260417,01,8,06,5,4547,中　田　　竜　太,21,50,6.74,5,0.16,1.58.0
260417,01,9,01,1,4305,金　子　　拓　矢,16,57,6.55,1,0.16,1.48.8
260417,01,9,02,5,4760,山　崎　　　　郡,17,38,6.50,5,0.17,1.49.7
260417,01,9,03,3,5112,砂　長　　知　輝,71,35,6.68,3,0.20,1.50.7
260417,01,9,04,2,4297,山　田　　哲　也,64,13,6.57,2,0.16,1.51.6
260417,01,9,05,6,4294,古　賀　　繁　輝,37,54,6.64,6,0.22,1.53.5
260417,01,9,06,4,4645,上　村　　純　一,72,31,6.66,4,0.15,1.55.1
260417,01,10,01,1,4604,岩　瀬　　裕　亮,20,15,6.59,1,0.06,1.47.4
260417,01,10,02,4,4337,平　本　　真　之,48,39,6.79,4,0.07,1.49.3
260417,01,10,03,6,4256,渡　辺　　浩　司,44,46,6.70,6,0.08,1.50.2
260417,01,10,04,2,4719,上　條　　暢　嵩,34,11,6.56,2,0.10,1.51.2
260417,01,10,05,5,4168,石　野　　貴　之,47,41,6.67,5,0.09,1.54.4
260417,01,10,06,3,3941,池　田　　浩　二,65,52,6.77,3,0.06,2.00.9
260417,01,11,01,4,4364,池　永　　　　太,14,24,6.68,4,0.16,1.48.3
260417,01,11,02,5,4030,森　高　　一　真,69,29,6.69,5,0.22,1.49.2
260417,01,11,03,2,4166,吉　田　　拡　郎,28,61,6.52,2,0.18,1.51.5
260417,01,11,04,1,4262,馬　場　　貴　也,74,22,6.50,1,0.26,1.52.8
260417,01,11,05,6,3557,太　田　　和　美,36,43,6.65,6,0.24,1.54.5
260417,01,11,06,3,4044,湯　川　　浩　司,13,74,6.53,3,0.32,1.55.8
260417,01,12,01,1,3897,白　井　　英　治,59,17,6.57,1,0.05,1.47.0
260417,01,12,02,4,4362,土　屋　　智　則,27,33,6.56,4,0.06,1.48.4
260417,01,12,03,2,5217,藤　原　　碧　生,45,36,6.64,2,0.07,1.50.2
260417,01,12,04,5,4959,井　上　　忠　政,30,20,6.50,5,0.12,1.51.8
260417,01,12,05,3,4713,白　神　　　　優,75,48,6.63,3,0.07,1.52.7
260417,01,12,06,6,4573,佐　藤　　　　翼,40,59,6.64,6,0.11,1.56.4
260416,22,1,01,4,4471,新　田　　泰　章,63,102,6.85,4,0.22,1.51.5
260416,22,1,02,2,4324,海　野　　康志郎,44,129,6.82,2,0.17,1.53.1
260416,22,1,03,1,3960,菊　地　　孝　平,42,166,6.87,1,0.16,1.53.9
260416,22,1,04,5,4544,松　田　　大志郎,12,145,6.80,5,0.21,1.54.0
260416,22,1,05,3,4736,高　倉　　和　士,33,108,6.87,3,0.21,1.56.1
260416,22,1,06,6,4024,井　口　　佳　典,29,112,6.83,6,0.16,1.57.1
260416,22,2,01,1,4013,中　島　　孝　平,34,167,6.85,1,0.10,1.51.0
260416,22,2,02,3,4483,北　野　　輝　季,21,169,6.81,3,0.15,1.51.6
260416,22,2,03,4,4908,上　田　　龍　星,37,123,6.82,4,0.14,1.51.7
260416,22,2,04,5,4831,羽　野　　直　也,75,109,6.83,5,0.15,1.53.5
260416,22,2,05,6,5224,西　岡　　顕　心,43,144,6.77,6,0.11,1.54.3
260416,22,2,06,2,4932,新　開　　　　航,13,133,6.80,2,0.17,1.55.4
260416,22,3,01,5,3388,今　垣　　光太郎,22,136,6.76,5,0.07,1.51.0
260416,22,3,02,4,4886,入　海　　　　馨,49,132,6.81,4,0.14,1.51.5
260416,22,3,03,1,4659,木　下　　翔　太,54,134,6.86,1,0.19,1.53.1
260416,22,3,04,6,4477,篠　崎　　仁　志,72,149,6.81,6,0.16,1.54.4
260416,22,3,05,3,4686,丸　野　　一　樹,60,121,6.84,3,0.16,1.56.4
260416,22,3,06,2,5051,松　本　　純　平,73,165,6.82,2,0.17,1.57.4
260416,22,4,01,1,4095,福　来　　　　剛,74,126,6.77,1,0.14,1.50.0
260416,22,4,02,3,5058,前　原　　大　道,41,157,6.74,3,0.12,1.51.1
260416,22,4,03,2,5084,末　永　　和　也,25,110,6.78,2,0.11,1.52.2
260416,22,4,04,4,4428,有　賀　　達　也,48,128,6.80,4,0.13,1.53.9
260416,22,4,05,5,4459,片　岡　　雅　裕,20,146,6.83,5,0.06,1.54.3
260416,22,4,06,6,5018,竹　下　　大　樹,62,173,6.74,6,0.12,1.54.7
260416,22,5,01,1,4448,青　木　　玄　太,67,170,6.78,1,0.16,1.50.6
260416,22,5,02,4,4961,西　橋　　奈　未,15,168,6.78,4,0.12,1.51.7
260416,22,5,03,2,4371,西　山　　貴　浩,71,119,6.83,2,0.12,1.53.8
260416,22,5,04,5,4324,海　野　　康志郎,44,129,6.82,5,0.11,1.54.9
260416,22,5,05,6,4524,深　谷　　知　博,28,155,6.73,6,0.16,1.55.1
260416,22,5,06,3,4798,浜　先　　真　範,36,111,6.79,3,0.16,1.57.9
260416,22,6,01,1,4960,黒　野　　元　基,27,130,6.76,1,0.15,1.50.7
260416,22,6,02,2,4344,新　田　　雄　史,65,162,6.82,2,0.16,1.52.0
260416,22,6,03,3,4456,鎌　倉　　　　涼,32,104,6.79,3,0.17,1.54.2
260416,22,6,04,5,3960,菊　地　　孝　平,42,166,6.80,5,0.15,1.54.4
260416,22,6,05,4,4483,北　野　　輝　季,21,169,6.79,4,0.18,1.55.0
260416,22,6,06,6,4361,柳　生　　泰　二,31,101,6.83,6,0.19,1.57.1
260416,22,7,01,1,4472,尾　嶋　　一　広,16,164,6.73,1,0.17,1.49.0
260416,22,7,02,2,4544,松　田　　大志郎,12,145,6.78,2,0.23,1.50.9
260416,22,7,03,5,4932,新　開　　　　航,13,133,6.84,5,0.21,1.51.8
260416,22,7,04,3,4824,松　井　　洪　弥,17,116,6.87,3,0.16,1.53.1
260416,22,7,05,4,4586,磯　部　　　　誠,59,113,6.83,4,0.19,1.54.1
260416,22,7,06,6,5051,松　本　　純　平,73,165,6.84,6,0.22,1.56.4
260416,22,8,01,2,4590,渡　邉　　優　美,50,137,6.83,2,0.07,1.49.0
260416,22,8,02,1,4024,井　口　　佳　典,29,112,6.83,1,0.13,1.51.9
260416,22,8,03,3,4566,塩　田　　北　斗,55,153,6.84,3,0.12,1.52.0
260416,22,8,04,6,4445,宮　地　　元　輝,52,140,6.72,6,0.20,1.52.6
260416,22,8,05,4,4831,羽　野　　直　也,75,109,6.82,4,0.08,1.52.6
260416,22,8,06,5,4886,入　海　　　　馨,49,132,6.84,5,0.15,1.54.5
260416,22,9,01,1,5018,竹　下　　大　樹,62,173,6.79,1,0.17,1.49.1
260416,22,9,02,3,4500,山　田　　康　二,70,122,6.86,3,0.15,1.49.5
260416,22,9,03,4,4397,西　村　　拓　也,56,138,6.76,5,0.09,1.52.0
260416,22,9,04,5,4418,茅　原　　悠　紀,19,120,6.78,4,0.08,1.52.8
260416,22,9,05,6,3783,瓜　生　　正　義,46,160,6.87,6,0.16,1.53.8
260416,22,9,06,2,3388,今　垣　　光太郎,22,136,6.78,2,0.15,1.57.2
260416,22,10,01,3,5084,末　永　　和　也,25,110,6.76,3,0.13,1.49.1
260416,22,10,02,1,5224,西　岡　　顕　心,43,144,6.77,1,0.21,1.50.3
260416,22,10,03,4,4371,西　山　　貴　浩,71,119,6.85,4,0.15,1.52.1
260416,22,10,04,5,4960,黒　野　　元　基,27,130,6.76,5,0.18,1.53.1
260416,22,10,05,6,4659,木　下　　翔　太,54,134,6.87,6,0.18,1.54.4
260416,22,10,06,2,4736,高　倉　　和　士,33,108,6.81,2,0.23,1.55.9
260416,22,11,01,1,4477,篠　崎　　仁　志,72,149,6.77,1,0.11,1.49.8
260416,22,11,02,2,4472,尾　嶋　　一　広,16,164,6.74,2,0.15,1.50.8
260416,22,11,03,6,4448,青　木　　玄　太,67,170,6.83,6,0.21,1.51.5
260416,22,11,04,3,4344,新　田　　雄　史,65,162,6.83,3,0.14,1.53.4
260416,22,11,05,5,4095,福　来　　　　剛,74,126,6.83,5,0.13,1.53.9
260416,22,11,06,4,4013,中　島　　孝　平,34,167,6.93,4,0.25,1.55.2
