hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
250813,09,3,06,4,5230,石　原　　凪　紗,64,14,6.75,4,0.14,
250813,09,4,01,2,4470,平　田　　健之佑,71,62,6.84,2,0.13,1.50.8
250813,09,4,02,6,5256,中　山　　翔　太,55,21,6.80,6,0.09,1.51.7
250813,09,4,03,5,3268,森　　　　竜　也,48,52,6.87,3,0.13,1.52.6
250813,09,4,04,4,4514,上　條　　嘉　嗣,25,72,6.89,5,0.16,1.53.1
250813,09,4,05,3,5130,上　野　　拓　馬,37,12,6.80,4,0.15,
250813,09,4,06,1,5319,近　藤　　颯　斗,31,27,6.88,1,0.45,
250813,09,5,01,1,4903,吉　田　　凌太朗,22,38,6.80,1,0.10,1.50.7
250813,09,5,02,4,4618,乃　村　　康　友,56,18,6.85,4,0.25,1.52.4
250813,09,5,03,3,3929,杢　野　　誓　良,72,65,6.82,3,0.16,1.53.3
250813,09,5,04,2,4461,安　田　　吉　宏,51,16,6.83,2,0.17,1.53.5
250813,09,5,05,5,4358,松　本　　庸　平,32,25,6.84,5,0.27,
250813,09,5,06,6,5128,坪　井　　爽　佑,50,35,6.78,6,0.24,
250813,09,6,01,1,4626,伊　藤　　紘　章,30,70,6.76,1,0.17,1.51.6
250813,09,6,02,3,3392,小　森　　信　雄,73,68,6.82,3,0.22,1.52.6
250813,09,6,03,5,4344,新　田　　雄　史,12,71,6.91,5,0.13,1.53.7
250813,09,6,04,2,5255,藤　原　　仙　二,65,34,6.78,2,0.21,1.54.7
250813,09,6,05,6,4962,畑　　　　竜　生,43,63,6.84,6,0.14,
250813,09,6,06,4,4035,杉　江　　浩　明,44,30,6.85,4,0.15,
250813,09,7,01,4,4856,豊　田　　健士郎,46,44,6.79,4,0.05,1.50.6
250813,09,7,02,2,3161,古　場　　輝　義,39,64,6.82,3,0.09,1.52.3
250813,09,7,03,3,4270,岸　本　　雄　貴,47,41,6.89,2,0.03,1.54.2
250813,09,7,04,6,4146,柳　橋　　宏　紀,20,61,6.89,6,0.13,1.54.2
250813,09,7,05,5,4796,春　園　　功　太,34,51,6.84,5,0.08,
250813,09,7,06,1,4731,間　野　　兼　礼,38,56,6.85,1,0.04,
250813,09,8,01,3,5230,石　原　　凪　紗,64,14,6.75,3,0.18,1.50.1
250813,09,8,02,5,5078,山　川　　波　乙,23,76,6.86,5,0.16,1.52.4
250813,09,8,03,2,4300,加　藤　　　　綾,75,29,6.90,2,0.17,1.54.3
250813,09,8,04,1,3704,本　部　　めぐみ,52,46,6.85,1,0.22,1.54.4
250813,09,8,05,4,5346,中　村　　紋夕梨,53,49,6.83,4,0.18,
250813,09,8,06,6,5399,長　野　　未　来,19,67,6.85,6,0.16,
250813,09,9,01,1,4161,黒　柳　　浩　孝,26,59,6.77,1,0.05,1.50.5
250813,09,9,02,2,4466,南　　　　佑　典,24,32,6.85,2,0.06,1.51.3
250813,09,9,03,4,5256,中　山　　翔　太,55,21,6.77,4,0.03,1.51.9
250813,09,9,04,5,4261,岡　　　　祐　臣,28,39,6.70,5,0.17,1.53.3
250813,09,9,05,3,4358,松　本　　庸　平,32,25,6.81,3,0.07,
250813,09,9,06,6,3842,星　野　　太　郎,45,53,6.90,6,0.13,
250813,09,10,01,5,4808,松　尾　　　　拓,15,69,6.80,5,0.10,1.50.0
250813,09,10,02,1,4156,浜　野　　孝　志,63,20,6.76,1,0.09,1.52.2
250813,09,10,03,2,4514,上　條　　嘉　嗣,25,72,6.77,2,0.17,1.53.3
250813,09,10,04,4,3931,黒　崎　　竜　也,59,66,6.78,4,0.09,1.54.4
250813,09,10,05,3,5075,中　島　　秀　治,29,60,6.80,3,0.10,
250813,09,10,06,6,4461,安　田　　吉　宏,51,16,6.81,6,0.11,
250813,09,11,01,1,4049,荒　川　　健　太,74,23,6.78,1,0.10,1.50.3
250813,09,11,02,3,4903,吉　田　　凌太朗,22,38,6.78,3,0.11,1.51.5
250813,09,11,03,4,4832,権　藤　　俊　光,17,73,6.77,4,0.10,1.52.9
250813,09,11,04,6,5255,藤　原　　仙　二,65,34,6.71,6,0.23,1.54.3
250813,09,11,05,2,4146,柳　橋　　宏　紀,20,61,6.78,2,0.11,
250813,09,11,06,5,5130,上　野　　拓　馬,37,12,6.75,5,0.19,
250813,09,12,01,1,4344,新　田　　雄　史,12,71,6.84,1,0.14,1.49.6
250813,09,12,02,2,4024,井　口　　佳　典,68,57,6.73,2,0.15,1.51.0
250813,09,12,03,5,4754,松　尾　　　　充,41,17,6.77,6,0.18,1.52.1
250813,09,12,04,4,4227,安　達　　裕　樹,27,33,6.79,4,0.21,1.53.2
250813,09,12,05,3,4856,豊　田　　健士郎,46,44,6.73,3,0.19,
250813,09,12,06,6,4470,平　田　　健之佑,71,62,6.79,5,0.25,
250813,08,1,01,1,5197,中　野　　仁　照,60,47,6.75,1,0.18,1.50.1
250813,08,1,02,4,3981,今　坂　　晃　広,22,31,6.78,4,0.18,1.51.7
250813,08,1,03,6,3730,塩　崎　　優　司,59,42,6.81,6,0.18,1.54.0
250813,08,1,04,5,4142,平　野　　和　明,35,58,6.76,5,0.20,1.55.2
250813,08,1,05,3,3895,堀　本　　裕　也,29,51,6.77,3,0.38,
250813,08,1,06,2,3542,清　水　　紀　克,14,74,6.81,2,0.17,
250813,08,2,01,1,3945,橋　口　　真　樹,44,22,6.80,1,0.01,1.51.0
250813,08,2,02,5,4376,藤　田　　靖　弘,51,49,6.76,5,0.16,1.51.7
250813,08,2,03,2,4516,野　口　　勝　弘,13,15,6.77,2,0.07,1.53.5
250813,08,2,04,4,4960,黒　野　　元　基,18,36,6.71,4,0.12,1.54.0
250813,08,2,05,3,4518,大須賀　　　　友,54,27,6.76,3,0.12,
250813,08,2,06,6,3637,齋　藤　　和　政,46,72,6.80,6,0.19,
250813,08,3,01,3,4080,山　崎　　哲　司,45,25,6.73,3,0.11,1.49.7
250813,08,3,02,2,4298,宮　下　　元　胤,58,65,6.70,2,0.10,1.52.4
250813,08,3,03,4,4228,吉　田　　慎二郎,17,32,6.77,4,0.10,1.53.3
250813,08,3,04,6,4509,平　見　　真　彦,19,29,6.76,6,0.24,1.53.4
250813,08,3,05,5,4457,神　田　　達　也,25,64,6.83,5,0.19,
250813,08,3,06,1,4988,牟　田　　奨　太,27,69,6.76,1,0.18,
250813,08,4,01,1,4417,服　部　　　　剛,23,63,6.77,1,0.11,1.49.9
250813,08,4,02,2,4786,佐　藤　　博　亮,26,40,6.79,2,0.09,1.51.4
250813,08,4,03,4,4084,杉　山　　正　樹,2,37,6.73,4,0.20,1.52.8
250813,08,4,04,5,3621,天　野　　晶　夫,56,75,6.82,5,0.21,1.53.8
250813,08,4,05,3,5033,藤　原　　孝　斗,48,60,6.83,3,0.11,
250813,08,4,06,6,5405,竹　内　　　　来,36,14,6.84,6,0.18,
250813,08,5,01,5,4231,鈴　木　　裕　隆,20,44,6.80,5,0.10,1.50.7
250813,08,5,02,4,4337,平　本　　真　之,6,41,6.73,4,0.08,1.51.2
250813,08,5,03,3,5125,高　井　　雄　基,57,26,6.86,3,0.11,1.53.9
250813,08,5,04,1,4943,八　木　　治　樹,3,50,6.78,1,0.11,1.54.0
250813,08,5,05,6,4706,三　浦　　洋次朗,37,28,6.83,6,0.11,
250813,08,5,06,2,4062,後　藤　　陽　介,61,17,6.79,2,0.11,
250813,08,6,01,1,4910,中　村　　泰　平,5,66,6.70,1,0.04,1.49.9
250813,08,6,02,4,4586,磯　部　　　　誠,53,56,6.76,4,0.08,1.50.5
250813,08,6,03,5,4516,野　口　　勝　弘,13,15,6.78,5,0.12,1.52.8
250813,08,6,04,6,5166,仲　道　　大　輔,31,24,6.85,6,0.24,1.54.1
250813,08,6,05,3,4016,西　川　　新太郎,34,13,6.79,3,0.07,
250813,08,6,06,2,3730,塩　崎　　優　司,59,42,6.85,2,0.08,
250813,08,7,01,1,4604,岩　瀬　　裕　亮,28,53,6.82,1,0.17,1.49.5
250813,08,7,02,2,4080,山　崎　　哲　司,45,25,6.79,2,0.22,1.51.5
250813,08,7,03,5,4752,西　尾　　亮　輔,41,52,6.85,5,0.22,1.53.9
250813,08,7,04,4,5002,上　田　　健　太,4,20,6.86,4,0.16,1.55.5
250813,08,7,05,6,3895,堀　本　　裕　也,29,51,6.87,6,0.18,
250813,08,7,06,3,3637,齋　藤　　和　政,46,72,6.89,3,0.19,
250813,08,8,01,2,4518,大須賀　　　　友,54,27,6.73,2,0.28,1.51.2
250813,08,8,02,4,4409,坂　元　　浩　仁,52,48,6.79,4,0.19,1.51.7
250813,08,8,03,5,4074,柳　沢　　　　一,11,45,6.74,5,0.19,1.53.6
250813,08,8,04,3,4509,平　見　　真　彦,19,29,6.79,3,0.24,1.54.8
250813,08,8,05,1,5033,藤　原　　孝　斗,48,60,6.78,1,0.32,
250813,08,8,06,6,5345,牧　村　　俊　輝,10,57,6.79,6,0.32,
250813,08,9,01,1,4376,藤　田　　靖　弘,51,49,6.84,1,0.18,1.51.1
250813,08,9,02,6,4084,杉　山　　正　樹,2,37,6.75,6,0.30,1.53.8
250813,08,9,03,3,4706,三　浦　　洋次朗,37,28,6.87,3,0.29,1.54.2
250813,08,9,04,2,4983,前　田　　篤　哉,55,73,6.80,2,0.23,1.55.1
250813,08,9,05,4,4142,平　野　　和　明,35,58,6.78,4,0.29,
250813,08,9,06,5,3455,谷　本　　幸　司,38,34,6.83,5,0.30,
250813,08,10,01,2,4910,中　村　　泰　平,5,66,6.75,3,0.07,1.49.8
250813,08,10,02,1,4960,黒　野　　元　基,18,36,6.73,1,0.04,1.50.8
250813,08,10,03,3,4337,平　本　　真　之,6,41,6.73,4,0.09,1.53.3
250813,08,10,04,6,4215,吉　島　　祥　之,15,38,6.78,5,0.13,1.54.5
250813,08,10,05,5,3542,清　水　　紀　克,14,74,6.80,2,0.06,
250813,08,10,06,4,5405,竹　内　　　　来,36,14,6.85,6,0.11,
250813,08,11,01,1,4586,磯　部　　　　誠,53,56,6.66,1,0.09,1.49.8
250813,08,11,02,2,5002,上　田　　健　太,4,20,6.73,2,0.12,1.51.3
250813,08,11,03,3,3934,鋤　柄　　貴　俊,33,46,6.71,3,0.10,1.52.2
250813,08,11,04,5,5197,中　野　　仁　照,60,47,6.74,5,0.17,1.54.0
250813,08,11,05,6,4062,後　藤　　陽　介,61,17,6.74,6,0.21,
250813,08,11,06,4,4988,牟　田　　奨　太,27,69,6.75,4,0.18,
250813,08,12,01,3,4570,前　田　　聖　文,12,18,6.73,1,0.29,1.50.5
250813,08,12,02,5,4298,宮　下　　元　胤,58,65,6.78,5,0.31,1.51.8
250813,08,12,03,4,4604,岩　瀬　　裕　亮,28,53,6.73,2,0.31,1.52.2
250813,08,12,04,2,5166,仲　道　　大　輔,31,24,6.80,4,0.37,1.54.8
250813,08,12,05,1,4074,柳　沢　　　　一,11,45,6.84,3,0.32,
250813,08,12,06,6,5125,高　井　　雄　基,57,26,6.91,6,0.28,
250813,07,1,01,4,4118,宇佐見　　　　淳,54,60,6.70,4,0.07,1.49.8
250813,07,1,02,2,3988,古　川　　誠　之,13,19,6.68,2,0.16,1.51.8
250813,07,1,03,6,4442,松　竹　　大　輔,67,27,6.72,6,0.09,1.53.2
250813,07,1,04,1,3893,汐　崎　　正　則,32,57,6.76,1,0.19,1.54.5
250813,07,1,05,5,3831,安　藤　　裕　貴,68,28,6.76,5,0.05,
250813,07,1,06,3,5169,堀　本　　翔　太,41,75,6.73,3,0.14,
250813,07,2,01,5,3554,仲　口　　博　崇,11,67,6.68,3,0.11,1.49.2
250813,07,2,02,1,5137,川　原　　　　涼,72,25,6.58,1,0.12,1.50.1
250813,07,2,03,2,4650,中　山　　雄　太,33,56,6.68,2,0.10,1.52.7
250813,07,2,04,4,3712,淺　香　　文　武,16,14,6.68,5,0.10,1.54.1
250813,07,2,05,3,5061,中　村　　駿　平,35,18,6.67,4,0.08,
250813,07,2,06,6,5383,中　村　　　　楓,48,13,6.69,6,0.11,
250813,07,3,01,2,4067,永　井　　　　源,73,15,6.64,2,0.18,1.48.6
250813,07,3,02,3,5232,樅　山　　拓　馬,53,72,6.71,3,0.14,1.49.6
250813,07,3,03,1,4793,金　子　　　　萌,39,61,6.70,1,0.12,1.51.7
250813,07,3,04,4,5139,大　場　　恒　季,14,77,6.68,4,0.13,1.52.7
250813,07,3,05,5,4630,岩　永　　雅　人,46,16,6.63,5,0.21,
250813,07,3,06,6,5262,鈴　木　　章　司,15,21,6.73,6,0.26,
250813,07,4,01,2,5068,前　田　　　　滉,65,39,6.64,3,0.13,1.49.9
250813,07,4,02,1,4308,河　村　　　　了,71,73,6.64,1,0.15,1.50.8
250813,07,4,03,3,3967,鈴　木　　茂　高,37,29,6.77,4,0.22,1.52.7
250813,07,4,04,5,3946,赤　岩　　善　生,18,74,6.74,2,0.14,1.53.6
250813,07,4,05,4,3848,川　上　　聡　介,20,53,6.82,6,0.21,
250813,07,4,06,6,3519,冨　田　　秀　幸,17,22,6.77,5,0.20,
250813,07,5,01,1,4269,杉　山　　裕　也,43,17,6.66,1,0.14,1.49.4
250813,07,5,02,5,4483,北　野　　輝　季,77,70,6.66,5,0.13,1.50.0
250813,07,5,03,3,4043,桐　本　　康　臣,51,76,6.78,3,0.24,1.53.1
250813,07,5,04,6,4527,高　野　　心　吾,52,62,6.73,6,0.15,1.54.4
250813,07,5,05,2,5266,石　田　　勇　斗,66,65,6.76,2,0.16,
250813,07,5,06,4,4139,丹　下　　　　健,76,30,6.75,4,0.22,
250813,07,6,01,5,3941,池　田　　浩　二,38,64,6.74,5,0.09,1.48.6
250813,07,6,02,4,5061,中　村　　駿　平,35,18,6.75,4,0.04,1.51.3
250813,07,6,03,3,4526,池　田　　雄　祐,12,55,6.65,3,0.09,1.52.9
250813,07,6,04,6,3315,広　瀬　　聖　仁,36,71,6.78,6,0.12,1.53.5
250813,07,6,05,1,4369,丹　下　　　　将,47,54,6.79,1,0.05,
250813,07,6,06,2,5169,堀　本　　翔　太,41,75,6.73,2,0.08,
250813,07,7,01,1,4276,鈴　木　　勝　博,75,12,6.71,1,0.14,1.50.6
250813,07,7,02,5,5183,中　野　　孝　二,19,68,6.79,5,0.16,1.52.0
250813,07,7,03,3,5089,前　田　　　　翔,55,58,6.66,3,0.13,1.52.9
250813,07,7,04,2,3957,大　谷　　直　弘,69,63,6.72,2,0.14,1.54.8
250813,07,7,05,4,4824,松　井　　洪　弥,74,69,6.74,4,0.11,
250813,07,7,06,6,5232,樅　山　　拓　馬,53,72,6.76,6,0.23,
250813,07,8,01,4,4914,吉　田　　裕　平,50,32,6.83,4,0.14,1.49.1
250813,07,8,02,1,4199,北　川　　潤　二,70,20,6.85,1,0.10,1.50.9
250813,07,8,03,5,5196,鰐　部　　太空海,40,24,6.78,5,0.13,1.52.8
250813,07,8,04,3,3690,河　合　　三　弘,49,35,6.84,3,0.20,1.53.8
250813,07,8,05,6,3990,芹　澤　　克　彦,45,26,6.86,6,0.17,
250813,07,8,06,2,5321,一　色　　颯　輝,34,59,6.73,2,0.14,
250813,07,9,01,1,4483,北　野　　輝　季,77,70,6.77,1,0.19,1.49.0
250813,07,9,02,2,3946,赤　岩　　善　生,18,74,6.90,2,0.18,1.49.6
250813,07,9,03,5,5137,川　原　　　　涼,72,25,6.74,5,0.14,1.50.8
250813,07,9,04,6,3988,古　川　　誠　之,13,19,6.83,6,0.18,1.52.3
250813,07,9,05,3,4118,宇佐見　　　　淳,54,60,6.84,3,0.19,
250813,07,9,06,4,4067,永　井　　　　源,73,15,6.80,4,0.23,
250813,07,10,01,3,5068,前　田　　　　滉,65,39,6.72,3,0.09,1.49.0
250813,07,10,02,1,3712,淺　香　　文　武,16,14,6.79,1,0.11,1.50.3
250813,07,10,03,2,4269,杉　山　　裕　也,43,17,6.82,2,0.13,1.51.7
250813,07,10,04,5,4369,丹　下　　　　将,47,54,6.88,5,0.15,1.52.6
250813,07,10,05,4,4630,岩　永　　雅　人,46,16,6.88,4,0.11,
250813,07,10,06,6,3893,汐　崎　　正　則,32,57,6.90,6,0.16,
250813,07,11,01,1,3941,池　田　　浩　二,38,64,6.79,1,0.21,1.48.3
250813,07,11,02,3,4650,中　山　　雄　太,33,56,6.85,3,0.18,1.50.9
250813,07,11,03,2,4276,鈴　木　　勝　博,75,12,6.83,2,0.22,1.52.7
250813,07,11,04,5,4043,桐　本　　康　臣,51,76,6.90,5,0.17,1.53.2
250813,07,11,05,4,4308,河　村　　　　了,71,73,6.78,4,0.11,
250813,07,11,06,6,4793,金　子　　　　萌,39,61,6.87,6,0.14,
250813,07,12,01,1,4914,吉　田　　裕　平,50,32,6.80,1,0.11,1.48.7
250813,07,12,02,5,5089,前　田　　　　翔,55,58,6.84,5,0.14,1.50.4
250813,07,12,03,4,4526,池　田　　雄　祐,12,55,6.81,4,0.13,1.52.3
250813,07,12,04,2,5139,大　場　　恒　季,14,77,6.87,2,0.15,1.54.6
250813,07,12,05,6,5266,石　田　　勇　斗,66,65,6.96,6,0.12,
250813,07,12,06,3,3554,仲　口　　博　崇,11,67,6.84,3,0.21,
250813,05,1,01,1,5023,久　永　　祥　平,72,58,6.67,1,0.11,1.49.5
250813,05,1,02,4,3641,一　瀬　　　　明,29,75,6.87,4,0.12,1.51.0
250813,05,1,03,6,3256,三　角　　哲　男,47,25,6.88,5,0.14,1.51.9
250813,05,1,04,3,4465,大　西　　　　賢,18,77,6.71,3,0.07,1.53.4
250813,05,1,05,2,5359,佐　藤　　世　那,64,51,6.73,2,0.15,
250813,05,1,06,5,5411,木　下　　虎之輔,59,35,6.77,6,0.13,
250813,05,2,01,1,4911,片　岡　　大　地,51,64,6.69,1,0.14,1.49.3
250813,05,2,02,6,4230,濱　崎　　直　矢,58,32,6.79,6,0.09,1.50.8
250813,05,2,03,2,4460,後　藤　　翔　之,39,56,6.77,2,0.16,1.53.3
250813,05,2,04,3,3805,高　橋　　英　之,19,65,6.74,3,0.11,1.54.3
250813,05,2,05,4,5186,遠　藤　　圭　吾,20,85,6.80,4,0.14,
250813,05,2,06,5,3681,山　谷　　　　央,42,43,6.74,5,0.09,
250813,05,3,01,2,3613,角　谷　　健　吾,36,67,6.78,2,0.25,1.50.7
250813,05,3,02,1,4641,磯　村　　　　匠,25,73,6.71,1,0.26,1.51.2
250813,05,3,03,3,4281,大　澤　　大　夢,54,69,6.79,3,0.29,1.52.6
250813,05,3,04,4,4186,小　川　　時　光,23,27,6.76,4,0.25,1.53.3
250813,05,3,05,6,4430,永　田　　秀　二,14,84,6.80,6,0.24,
250813,05,3,06,5,4813,宮　内　　直　哉,31,53,6.78,5,0.25,
250813,05,4,01,3,4875,大　塚　　康　雅,68,34,6.73,3,0.21,1.50.1
250813,05,4,02,4,4077,品　田　　直　樹,44,76,6.75,4,0.24,1.50.7
250813,05,4,03,5,4568,廣　瀬　　真　也,52,31,6.73,5,0.23,1.52.7
250813,05,4,04,2,4496,内　堀　　　　学,27,79,6.74,2,0.38,1.54.0
250813,05,4,05,1,3313,本　吉　　正　樹,63,50,6.74,1,0.28,
250813,05,4,06,6,5292,佐　藤　　右　京,55,80,6.78,6,0.42,
250813,05,5,01,1,4059,入　澤　　友　治,38,78,6.73,1,0.17,1.48.8
250813,05,5,02,4,4619,伏　田　　裕　隆,11,81,6.69,4,0.12,1.50.1
250813,05,5,03,3,4928,栗　城　　　　匠,35,29,6.75,3,0.16,1.51.9
250813,05,5,04,2,4906,鈴　木　　雅　希,67,28,6.76,2,0.18,1.53.5
250813,05,5,05,5,4540,相　原　　利　章,41,61,6.83,5,0.13,
250813,05,5,06,6,5411,木　下　　虎之輔,59,35,6.78,6,0.16,
250813,05,6,01,3,4575,戸　塚　　邦　好,33,26,6.72,3,0.07,1.48.5
250813,05,6,02,4,3805,高　橋　　英　之,19,65,6.72,4,0.09,1.50.4
250813,05,6,03,5,3590,濱野谷　　憲　吾,22,71,6.77,5,0.13,1.51.4
250813,05,6,04,6,4421,森　作　　広　大,37,48,6.80,6,0.19,1.53.0
250813,05,6,05,2,4779,伊　倉　　　　光,57,37,6.78,2,0.15,
250813,05,6,06,1,5359,佐　藤　　世　那,64,51,6.74,1,0.24,
250813,05,7,01,1,4145,小　澤　　　　学,30,47,6.65,1,0.18,1.49.0
250813,05,7,02,5,4274,長　畑　　友　輔,53,22,6.77,5,0.11,1.50.8
250813,05,7,03,4,3613,角　谷　　健　吾,36,67,6.76,4,0.18,1.52.0
250813,05,7,04,3,5186,遠　藤　　圭　吾,20,85,6.84,3,0.15,1.53.1
250813,05,7,05,2,3256,三　角　　哲　男,47,25,6.84,2,0.12,
250813,05,7,06,6,3293,宮　内　　由紀英,70,21,6.74,6,0.21,
250813,05,8,01,4,4430,永　田　　秀　二,14,84,6.83,4,0.13,1.49.3
250813,05,8,02,2,3641,一　瀬　　　　明,29,75,6.80,2,0.18,1.50.9
250813,05,8,03,3,3681,山　谷　　　　央,42,43,6.80,3,0.16,1.52.6
250813,05,8,04,5,3313,本　吉　　正　樹,63,50,6.78,5,0.14,1.53.8
250813,05,8,05,6,4728,山　口　　　　亮,26,55,6.85,6,0.15,
250813,05,8,06,1,3306,武　田　　正　紀,49,66,6.74,1,0.15,
250813,05,9,01,5,4152,深　水　　慎一郎,69,23,6.77,5,0.11,1.52.9
250813,05,9,02,1,4568,廣　瀬　　真　也,52,31,6.68,1,0.19,1.55.9
250813,05,9,03,6,4281,大　澤　　大　夢,54,69,6.82,6,0.13,2.00.6
250813,05,9,04,2,4230,濱　崎　　直　矢,58,32,6.83,2,0.13,2.02.3
250813,05,9,05,4,4465,大　西　　　　賢,18,77,6.81,4,0.09,
250813,05,9,S0,3,4535,北　山　　康　介,50,59,6.82,3,0.12,
250813,05,10,01,1,4928,栗　城　　　　匠,35,29,6.79,1,0.11,1.48.7
250813,05,10,02,2,5066,鈴　木　　孝　明,73,57,6.66,2,0.10,1.49.1
250813,05,10,03,3,4134,杉　山　　貴　博,24,68,6.77,3,0.09,1.51.4
250813,05,10,04,5,3517,高　橋　　　　勲,16,42,6.83,5,0.10,1.52.8
250813,05,10,05,6,4077,品　田　　直　樹,44,76,6.85,6,0.21,
250813,05,10,06,4,5331,佐　藤　　永　梧,17,70,6.74,4,0.07,
250813,05,11,01,1,4075,中　野　　次　郎,32,38,6.70,1,0.09,1.49.3
250813,05,11,02,2,4575,戸　塚　　邦　好,33,26,6.69,2,0.14,1.49.9
250813,05,11,03,4,4496,内　堀　　　　学,27,79,6.76,4,0.11,1.52.8
250813,05,11,04,6,4540,相　原　　利　章,41,61,6.76,6,0.05,1.53.8
250813,05,11,05,3,4145,小　澤　　　　学,30,47,6.70,3,0.19,
250813,05,11,06,5,4186,小　川　　時　光,23,27,6.78,5,0.13,
250813,05,12,01,1,3590,濱野谷　　憲　吾,22,71,6.65,1,0.07,1.49.5
250813,05,12,02,4,4083,福　島　　勇　樹,61,33,6.63,4,0.01,1.51.4
250813,05,12,03,3,4460,後　藤　　翔　之,39,56,6.74,3,0.09,1.52.4
250813,05,12,04,6,4875,大　塚　　康　雅,68,34,6.68,6,0.13,1.53.0
250813,05,12,05,2,4728,山　口　　　　亮,26,55,6.72,2,0.09,
250813,05,12,06,5,4059,入　澤　　友　治,38,78,6.71,5,0.09,
250813,01,1,01,4,5070,中　島　　　　航,72,74,6.67,4,0.07,1.51.3
250813,01,1,02,1,3538,菊　池　　峰　晴,63,53,6.67,1,0.24,1.53.0
250813,01,1,03,2,4887,富　澤　　祐　作,40,48,6.69,2,0.19,1.54.6
250813,01,1,04,5,5390,高　橋　　涼　夏,26,70,6.74,6,0.05,1.55.1
250813,01,1,05,6,4550,石　岡　　将　太,56,28,6.73,5,0.11,1.55.3
250813,01,1,06,3,3652,森　下　　　　勇,69,59,6.74,3,0.20,1.57.8
250813,01,2,01,1,3653,品　川　　賢　次,58,16,6.64,1,0.04,1.51.3
250813,01,2,02,3,3993,永　井　　聖　美,27,45,6.70,3,0.11,1.52.9
250813,01,2,03,4,4420,津久井　　拓　也,49,65,6.71,4,0.05,1.54.6
250813,01,2,04,5,5364,金　子　　怜　央,33,21,6.67,5,0.07,1.56.0
250813,01,2,05,6,5365,石　村　　日奈那,51,32,6.65,6,0.16,1.56.9
250813,01,2,F,2,3740,大　澤　　普　司,46,20,6.74,2,F0.01,
250813,01,3,01,6,4362,土　屋　　智　則,13,42,6.61,5,0.13,1.49.5
250813,01,3,02,2,5006,久保原　　秀　人,64,55,6.67,2,0.39,1.52.8
250813,01,3,03,1,5213,湯　淺　　紀　香,11,18,6.68,1,0.46,1.53.5
250813,01,3,04,3,3686,鳥居塚　　孝　博,66,35,6.62,4,0.32,1.54.6
250813,01,3,05,5,5402,塚　越　　陸　斗,20,29,6.71,6,0.19,1.56.8
250813,01,3,06,4,3947,寺　本　　昇　平,25,11,6.66,3,0.34,1.57.2
250813,01,4,01,2,4188,久　田　　敏　之,55,67,6.71,1,0.09,1.54.1
250813,01,4,02,5,5216,長谷川　　晴　哉,60,30,6.71,5,0.05,1.56.6
250813,01,4,03,1,5283,植　木　　美　帆,45,24,6.60,3,0.06,1.58.5
250813,01,4,04,3,4645,上　村　　純　一,36,58,6.66,2,0.10,1.59.5
250813,01,4,05,4,4819,蜂　須　　瑞　生,31,64,6.70,4,0.11,2.04.0
250813,01,4,S1,6,5377,鳥居塚　　嶺　王,74,66,6.61,6,0.04,
250813,01,5,01,4,3659,藤　生　　雄　人,70,25,6.70,4,0.11,1.50.2
250813,01,5,02,3,5141,大　澤　　風　葵,14,37,6.65,3,0.07,1.51.0
250813,01,5,03,2,3655,本　橋　　克　洋,68,62,6.68,2,0.13,1.53.1
250813,01,5,04,5,3973,崎　　　　利　仁,19,54,6.70,5,0.12,1.54.5
250813,01,5,05,1,3827,今　泉　　　　徹,47,43,6.73,1,0.21,1.56.6
250813,01,5,06,6,5390,高　橋　　涼　夏,26,70,6.71,6,0.14,1.57.1
250813,01,6,01,1,4539,金　子　　賢　志,52,47,6.58,1,0.14,1.50.4
250813,01,6,02,3,3448,高　山　　秀　雄,28,61,6.64,3,0.18,1.52.1
250813,01,6,03,5,5234,塚　越　　海　斗,12,26,6.65,5,0.15,1.54.4
250813,01,6,04,2,5306,河　内　　悠利杏,23,15,6.70,2,0.18,1.54.9
250813,01,6,05,6,5364,金　子　　怜　央,33,21,6.67,6,0.13,1.56.8
250813,01,6,06,4,4987,島　倉　　　　都,54,14,6.73,4,0.14,2.01.2
250813,01,7,01,1,5150,坂　本　　雄　紀,53,23,6.64,1,0.17,1.49.9
250813,01,7,02,3,3532,柴　田　　　　光,16,46,6.60,3,0.14,1.50.8
250813,01,7,03,2,4550,石　岡　　将　太,56,28,6.69,2,0.17,1.53.4
250813,01,7,04,5,4637,中　田　　友　也,39,63,6.66,5,0.11,1.55.2
250813,01,7,05,6,5402,塚　越　　陸　斗,20,29,6.67,6,0.19,1.56.8
250813,01,7,06,4,5365,石　村　　日奈那,51,32,6.75,4,0.25,1.57.3
250813,01,8,01,5,4787,椎　名　　　　豊,44,44,6.78,5,0.07,1.50.2
250813,01,8,02,1,3686,鳥居塚　　孝　博,66,35,6.63,1,0.11,1.52.0
250813,01,8,03,4,3653,品　川　　賢　次,58,16,6.78,4,0.17,1.53.6
250813,01,8,04,3,5153,佐　藤　　ほのか,18,52,6.76,3,0.18,1.56.2
250813,01,8,05,6,5341,山　道　　諄　也,41,72,6.69,6,0.30,1.58.5
250813,01,8,06,2,5320,岩　崎　　麗　子,43,51,6.73,2,0.23,2.00.9
250813,01,9,01,4,3475,橋　本　　久　和,71,56,6.75,4,0.14,1.50.3
250813,01,9,02,5,4362,土　屋　　智　則,13,42,6.62,5,0.12,1.51.9
