hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
250917,11,5,01,1,3854,吉　川　　元　浩,46,59,6.73,1,0.09,1.50.0
250917,11,5,02,6,4320,峰　　　　竜　太,52,56,6.64,6,0.13,1.51.5
250917,11,5,03,4,4137,君　島　　秀　三,12,70,6.72,4,0.11,1.53.0
250917,11,5,04,2,4761,山　田　　晃　大,38,32,6.80,2,0.12,1.53.8
250917,11,5,05,3,4848,仲　谷　　颯　仁,60,22,6.67,3,0.09,
250917,11,5,06,5,4033,伊　藤　　将　吉,72,37,6.77,5,0.14,
250917,11,6,01,4,4734,安河内　　　　将,32,41,6.71,4,0.27,1.50.0
250917,11,6,02,3,4719,上　條　　暢　嵩,35,23,6.72,3,0.22,1.51.7
250917,11,6,03,2,4477,篠　崎　　仁　志,17,14,6.73,2,0.22,1.52.5
250917,11,6,04,5,4448,青　木　　玄　太,31,24,6.72,5,0.29,1.54.0
250917,11,6,05,1,4335,若　林　　　　将,20,51,6.79,1,0.19,
250917,11,6,06,6,4361,柳　生　　泰　二,47,44,6.73,6,0.26,
250917,11,7,01,2,4851,関　　　　浩　哉,55,54,6.75,2,0.22,1.48.7
250917,11,7,02,6,4771,下　寺　　秀　和,67,68,6.68,6,0.18,1.50.9
250917,11,7,03,1,4500,山　田　　康　二,28,65,6.73,1,0.20,1.52.0
250917,11,7,04,4,4546,浜　田　　亜理沙,57,61,6.67,4,0.20,1.53.9
250917,11,7,05,3,4512,高　野　　哲　史,34,43,6.66,3,0.22,
250917,11,7,06,5,3721,守　田　　俊　介,33,17,6.90,5,0.09,
250917,11,8,01,1,4237,大　峯　　　　豊,49,72,6.71,1,0.19,1.50.6
250917,11,8,02,4,4427,秦　　　　英　悟,71,50,6.63,4,0.18,1.52.0
250917,11,8,03,3,4547,中　田　　竜　太,24,19,6.78,3,0.11,1.52.0
250917,11,8,04,6,4776,竹　田　　和　哉,23,16,6.82,6,0.16,1.53.8
250917,11,8,05,2,4686,丸　野　　一　樹,41,33,6.73,2,0.13,
250917,11,8,06,5,4290,稲　田　　浩　二,53,40,6.75,5,0.09,
250917,11,9,01,1,4502,遠　藤　　エ　ミ,21,15,6.69,1,0.12,1.49.7
250917,11,9,02,4,4044,湯　川　　浩　司,51,69,6.66,4,0.13,1.52.0
250917,11,9,03,5,4205,山　口　　　　剛,11,60,6.73,5,0.13,1.52.2
250917,11,9,04,6,4483,北　野　　輝　季,50,13,6.76,6,0.18,1.54.0
250917,11,9,05,3,4566,塩　田　　北　斗,70,28,6.86,3,0.18,
250917,11,9,06,2,3983,須　藤　　博　倫,45,20,6.76,2,0.14,
250917,11,10,01,1,4848,仲　谷　　颯　仁,60,22,6.72,1,0.12,1.49.7
250917,11,10,02,5,4682,大　上　　卓　人,69,48,6.81,5,0.19,1.50.4
250917,11,10,03,3,3897,白　井　　英　治,16,11,6.76,3,0.15,1.52.4
250917,11,10,04,2,4042,丸　岡　　正　典,37,47,6.77,2,0.14,1.53.7
250917,11,10,05,6,4787,椎　名　　　　豊,62,67,6.66,6,0.21,
250917,11,10,06,4,4482,守　屋　　美　穂,56,52,6.65,4,0.14,
250917,11,11,01,1,4719,上　條　　暢　嵩,35,23,6.73,1,0.09,1.49.7
250917,11,11,02,2,3721,守　田　　俊　介,33,17,6.85,2,0.09,1.51.0
250917,11,11,03,3,3959,坪　井　　康　晴,29,29,6.77,3,0.09,1.52.3
250917,11,11,04,4,4320,峰　　　　竜　太,52,56,6.64,4,0.12,1.53.6
250917,11,11,05,5,4760,山　崎　　　　郡,13,46,6.68,5,0.13,
250917,11,11,06,6,4604,岩　瀬　　裕　亮,65,49,6.59,6,0.17,
250917,11,12,01,1,4262,馬　場　　貴　也,64,45,6.67,1,0.22,1.49.3
250917,11,12,02,4,4350,篠　崎　　元　志,18,31,6.73,4,0.12,1.51.5
250917,11,12,03,6,4573,佐　藤　　　　翼,30,62,6.58,6,0.12,1.51.9
250917,11,12,04,2,3415,松　井　　　　繁,26,66,6.78,2,0.18,1.53.6
250917,11,12,05,5,4459,片　岡　　雅　裕,43,12,6.73,5,0.10,
250917,11,12,06,3,4337,平　本　　真　之,63,21,6.70,3,0.13,
250917,10,1,01,5,4382,高　山　　智　至,37,29,6.78,5,0.21,1.51.1
250917,10,1,02,6,5041,荒　牧　　凪　沙,38,70,6.68,6,0.23,1.52.5
250917,10,1,03,4,3825,宮　嵜　　隆太郎,35,42,6.80,4,0.14,1.54.5
250917,10,1,04,1,3548,室　田　　泰　史,48,69,6.77,1,0.16,1.56.2
250917,10,1,05,2,5127,沼　田　　大　都,42,54,6.73,2,0.26,
250917,10,1,06,3,3637,齋　藤　　和　政,53,39,6.83,3,0.26,
250917,10,2,01,2,4276,鈴　木　　勝　博,56,65,6.79,2,0.13,1.51.0
250917,10,2,02,1,3661,柳　瀬　　興　志,40,56,6.77,1,0.15,1.52.3
250917,10,2,03,5,3445,加　藤　　高　史,50,60,6.76,5,0.22,1.54.4
250917,10,2,04,3,5133,堀　越　　雄　貴,31,14,6.74,3,0.22,1.55.5
250917,10,2,05,6,3340,池　田　　雷　太,68,32,6.81,6,0.25,
250917,10,2,06,4,5022,伊　藤　　尚　汰,62,25,6.75,4,0.47,
250917,10,3,01,1,4926,吉　川　　貴　仁,29,35,6.70,1,0.06,1.50.4
250917,10,3,02,3,4420,津久井　　拓　也,22,53,6.79,3,0.06,1.51.4
250917,10,3,03,2,3602,奥　平　　拓　也,39,63,6.76,2,0.09,1.52.9
250917,10,3,04,4,5107,松　本　　真　広,20,44,6.76,6,0.18,1.54.2
250917,10,3,05,5,3868,尾　形　　栄　治,13,49,6.80,4,0.17,
250917,10,3,06,6,3176,長谷川　　　　巌,64,12,6.77,5,0.18,
250917,10,4,01,3,3895,堀　本　　裕　也,18,26,6.72,3,0.06,1.50.7
250917,10,4,02,4,3833,中　辻　　博　訓,55,66,6.78,4,0.07,1.51.9
250917,10,4,03,6,4600,井　内　　将太郎,63,36,6.76,5,0.09,1.53.4
250917,10,4,04,5,4861,田　中　　宏　樹,14,38,6.63,6,0.12,1.55.5
250917,10,4,05,1,5009,大　賀　　龍之介,23,15,6.86,1,0.21,
250917,10,4,06,2,4405,南　野　　利　騰,33,58,6.76,2,0.11,
250917,10,5,01,1,4199,北　川　　潤　二,15,22,6.81,1,0.12,1.51.3
250917,10,5,02,2,4319,三　宅　　　　潤,51,68,6.87,2,0.10,1.52.8
250917,10,5,03,6,4239,竹　田　　辰　也,16,28,6.86,6,0.17,1.53.4
250917,10,5,04,3,3850,小　川　　知　行,66,71,6.79,3,0.06,1.54.7
250917,10,5,05,5,4469,土　山　　卓　也,65,27,6.85,5,0.14,
250917,10,5,06,4,4945,上　村　　宏　太,36,50,6.82,4,0.12,
250917,10,6,01,3,5128,坪　井　　爽　佑,47,41,6.76,3,0.01,1.49.8
250917,10,6,02,4,3548,室　田　　泰　史,48,69,6.85,4,0.06,1.52.0
250917,10,6,03,5,3612,馬　袋　　義　則,11,18,6.79,5,0.06,1.53.2
250917,10,6,04,1,4880,澤　崎　　雄　哉,58,64,6.87,1,0.09,1.54.3
250917,10,6,05,2,3968,茶　谷　　信　次,24,46,6.78,2,0.05,
250917,10,6,06,6,3614,谷　　　　勝　幸,28,17,6.82,6,0.11,
250917,10,7,01,1,4053,芦　澤　　　　望,26,48,6.78,1,0.17,1.50.7
250917,10,7,02,4,4614,石　倉　　洋　行,34,59,6.80,4,0.15,1.52.4
250917,10,7,03,2,3629,浅　見　　昌　克,67,43,6.81,2,0.18,1.53.6
250917,10,7,04,5,5127,沼　田　　大　都,42,54,6.82,5,0.22,1.55.4
250917,10,7,05,3,5022,伊　藤　　尚　汰,62,25,6.74,3,0.19,
250917,10,7,06,6,5396,近　藤　　来　希,19,30,6.81,6,0.23,
250917,10,8,01,6,4276,鈴　木　　勝　博,56,65,6.79,4,0.11,1.51.1
250917,10,8,02,1,5160,藤　森　　陸　斗,44,40,6.78,1,0.14,1.53.4
250917,10,8,03,5,5107,松　本　　真　広,20,44,6.83,6,0.14,1.54.5
250917,10,8,04,2,4951,新　田　　洋　一,69,52,6.79,2,0.18,1.56.0
250917,10,8,05,4,3637,齋　藤　　和　政,53,39,6.94,5,0.14,
250917,10,8,06,3,4411,沢　田　　昭　宏,27,55,6.85,3,0.15,
250917,10,9,01,1,4861,田　中　　宏　樹,14,38,6.72,1,0.07,1.49.8
250917,10,9,02,4,4926,吉　川　　貴　仁,29,35,6.75,4,0.11,1.52.2
250917,10,9,03,5,3661,柳　瀬　　興　志,40,56,6.72,5,0.15,1.54.2
250917,10,9,04,3,5060,数　原　　　　魁,60,21,6.72,3,0.16,1.54.7
250917,10,9,05,6,4945,上　村　　宏　太,36,50,6.76,6,0.17,
250917,10,9,06,2,3825,宮　嵜　　隆太郎,35,42,6.83,2,0.09,
250917,10,10,01,4,5041,荒　牧　　凪　沙,38,70,6.65,4,0.05,1.50.5
250917,10,10,02,5,5009,大　賀　　龍之介,23,15,6.86,5,0.07,1.52.2
250917,10,10,03,3,4239,竹　田　　辰　也,16,28,6.83,3,0.11,1.52.4
250917,10,10,04,6,3968,茶　谷　　信　次,24,46,6.76,6,0.02,1.54.3
250917,10,10,05,1,4031,飯　島　　　　誠,32,20,6.82,1,0.13,
250917,10,10,06,2,3176,長谷川　　　　巌,64,12,6.77,2,0.15,
250917,10,11,01,2,3833,中　辻　　博　訓,55,66,6.85,2,0.07,1.50.0
250917,10,11,02,3,3629,浅　見　　昌　克,67,43,6.84,3,0.04,1.51.2
250917,10,11,03,5,5128,坪　井　　爽　佑,47,41,6.75,5,0.07,1.52.2
250917,10,11,04,6,4420,津久井　　拓　也,22,53,6.81,6,0.17,1.52.8
250917,10,11,05,4,4199,北　川　　潤　二,15,22,6.83,4,0.07,
250917,10,11,06,1,5133,堀　越　　雄　貴,31,14,6.85,1,0.15,
250917,10,12,01,2,4600,井　内　　将太郎,63,36,6.79,2,0.12,1.50.4
250917,10,12,02,3,4614,石　倉　　洋　行,34,59,6.84,3,0.10,1.51.7
250917,10,12,03,1,3612,馬　袋　　義　則,11,11,6.85,1,0.26,1.53.4
250917,10,12,04,5,3602,奥　平　　拓　也,39,63,6.89,5,0.13,1.54.1
250917,10,12,05,6,4319,三　宅　　　　潤,51,68,6.88,6,0.16,
250917,10,12,06,4,5160,藤　森　　陸　斗,44,40,6.82,4,0.13,
250917,09,1,01,1,3554,仲　口　　博　崇,19,32,6.74,1,0.26,1.50.6
250917,09,1,02,4,3922,菅　沼　　佳　昭,29,60,6.79,4,0.22,1.52.7
250917,09,1,03,3,3564,桑　原　　　　啓,55,37,6.82,3,0.31,1.54.5
250917,09,1,04,2,4431,石　塚　　裕　介,30,21,6.79,2,0.35,1.54.8
250917,09,1,05,6,5368,宮　崎　　心之介,24,20,6.82,6,0.25,
250917,09,1,06,5,3875,廣　中　　良　一,15,64,6.88,5,0.30,
250917,09,2,01,1,4461,安　田　　吉　宏,37,23,6.91,1,0.13,1.52.1
250917,09,2,02,4,3788,一　宮　　稔　弘,11,41,6.88,4,0.16,1.53.2
250917,09,2,03,3,4176,樋　口　　喜　彦,45,30,6.93,3,0.17,1.54.6
250917,09,2,04,5,3519,冨　田　　秀　幸,60,46,6.89,5,0.14,1.55.6
250917,09,2,05,2,3377,塚　田　　修　二,75,24,6.84,2,0.24,
250917,09,2,06,6,5377,鳥居塚　　嶺　王,44,17,6.85,6,0.09,
250917,09,3,01,3,4794,和　田　　拓　也,41,49,6.83,3,0.09,1.51.2
250917,09,3,02,4,4388,是　澤　　孝　宏,63,16,6.86,4,0.20,1.52.2
250917,09,3,03,2,4570,前　田　　聖　文,56,68,6.83,2,0.14,1.53.9
250917,09,3,04,5,4660,宇田川　　信　一,35,31,6.91,5,0.31,1.55.5
250917,09,3,05,1,5331,佐　藤　　永　梧,72,62,6.91,1,0.20,
250917,09,3,06,6,5419,櫻　井　　　　隼,53,13,6.90,6,0.26,
250917,09,4,01,3,4466,南　　　　佑　典,71,61,6.96,3,0.12,1.51.8
250917,09,4,02,2,3893,汐　崎　　正　則,14,45,6.96,2,0.13,1.52.9
250917,09,4,03,1,3448,高　山　　秀　雄,43,57,6.93,1,0.34,1.54.6
250917,09,4,04,4,3284,渡　邊　　伸太郎,62,18,7.00,4,0.21,1.55.8
250917,09,4,05,5,3517,高　橋　　　　勲,48,11,6.93,5,0.18,
250917,09,4,06,6,4685,島　村　　隆　幸,21,19,6.84,6,0.18,
250917,09,5,01,1,4908,上　田　　龍　星,52,35,6.83,1,0.07,1.49.8
250917,09,5,02,3,5303,土　井　　歩　夢,59,58,6.89,3,0.06,1.52.0
250917,09,5,03,6,3748,小　黒　　竜　吾,39,29,6.78,6,0.02,1.53.8
250917,09,5,04,5,4803,飯　田　　庄　吾,20,66,6.86,5,0.18,1.55.7
250917,09,5,05,2,4515,藤　田　　浩　人,49,12,6.85,2,0.14,
250917,09,5,06,4,4258,関　根　　彰　人,58,72,7.02,4,0.09,
250917,09,6,01,6,4295,小　坂　　尚　哉,36,51,6.89,5,0.14,1.50.6
250917,09,6,02,4,5135,仲　　　　航　太,65,34,6.89,4,0.13,1.51.3
250917,09,6,03,2,4549,小　林　　文　彦,64,40,6.87,2,0.28,1.54.3
250917,09,6,04,5,5368,宮　崎　　心之介,24,20,6.88,6,0.20,1.55.6
250917,09,6,05,1,3319,山　崎　　義　明,25,25,6.92,1,0.23,
250917,09,6,06,3,4527,高　野　　心　吾,67,69,6.89,3,0.22,
250917,09,7,01,1,3967,鈴　木　　茂　高,74,71,6.96,1,0.17,1.51.5
250917,09,7,02,2,4808,松　尾　　　　拓,54,27,6.87,2,0.17,1.52.0
250917,09,7,03,5,4588,田　中　　京　介,46,54,6.95,5,0.23,1.52.6
250917,09,7,04,4,4075,中　野　　次　郎,18,22,6.99,4,0.28,1.54.6
250917,09,7,05,6,3377,塚　田　　修　二,75,24,6.83,6,0.25,
250917,09,7,06,3,3922,菅　沼　　佳　昭,29,60,6.87,3,0.24,
250917,09,8,01,5,3684,清　水　　攻　二,28,44,6.94,5,0.22,1.51.4
250917,09,8,02,2,4397,西　村　　拓　也,13,70,6.81,2,0.18,1.52.2
250917,09,8,03,4,4228,吉　田　　慎二郎,73,39,6.96,4,0.20,1.54.5
250917,09,8,04,3,4660,宇田川　　信　一,35,31,6.95,3,0.27,1.55.0
250917,09,8,05,1,3519,冨　田　　秀　幸,60,46,6.91,1,0.14,
250917,09,8,06,6,4120,柘　植　　政　浩,38,55,6.97,6,0.24,
250917,09,9,01,1,5096,上　原　　　　崚,27,50,6.91,1,0.11,1.50.8
250917,09,9,02,3,3893,汐　崎　　正　則,14,45,6.96,3,0.12,1.52.6
250917,09,9,03,6,4388,是　澤　　孝　宏,63,16,6.85,6,0.13,1.53.6
250917,09,9,04,5,3788,一　宮　　稔　弘,11,41,6.88,5,0.13,1.55.1
250917,09,9,05,4,3554,仲　口　　博　崇,19,32,6.79,4,0.15,
250917,09,9,06,2,4748,渡　邉　　雄　朗,17,52,6.86,2,0.07,
250917,09,10,01,3,4685,島　村　　隆　幸,21,19,6.86,3,0.11,1.50.7
250917,09,10,02,5,4549,小　林　　文　彦,64,40,6.89,5,0.21,1.52.5
250917,09,10,03,4,4461,安　田　　吉　宏,37,23,6.92,4,0.12,1.54.5
250917,09,10,04,2,4258,関　根　　彰　人,58,72,6.99,2,0.17,1.55.7
250917,09,10,05,6,4794,和　田　　拓　也,41,49,6.84,6,0.21,
250917,09,10,06,1,4463,三　苫　　晃　幸,61,63,6.84,1,0.19,
250917,09,11,01,1,4466,南　　　　佑　典,71,61,6.87,1,0.10,1.51.8
250917,09,11,02,3,4409,坂　元　　浩　仁,34,33,6.92,3,0.08,1.52.2
250917,09,11,03,6,4570,前　田　　聖　文,56,68,6.84,6,0.12,1.54.1
250917,09,11,04,5,4515,藤　田　　浩　人,49,12,6.91,5,0.16,1.55.2
250917,09,11,05,2,4295,小　坂　　尚　哉,36,51,6.83,2,0.09,
250917,09,11,06,4,3875,廣　中　　良　一,15,64,6.85,4,0.12,
250917,09,12,01,4,4908,上　田　　龍　星,52,35,6.93,3,0.08,1.56.1
250917,09,12,02,1,4075,中　野　　次　郎,18,22,6.94,1,0.07,1.57.8
250917,09,12,03,2,3517,高　橋　　　　勲,48,11,6.97,2,0.17,1.59.8
250917,09,12,04,3,4228,吉　田　　慎二郎,73,39,7.04,4,0.08,2.01.6
250917,09,12,05,5,3564,桑　原　　　　啓,55,37,6.82,5,0.09,
250917,09,12,S0,6,5135,仲　　　　航　太,65,34,6.84,6,0.07,
250917,04,1,01,1,5020,宮　村　　勇　哉,66,54,6.89,1,0.08,1.51.9
250917,04,1,02,5,3797,岩　井　　　　繁,41,18,6.98,5,0.25,1.52.8
250917,04,1,03,6,4113,木　村　　浩　士,16,16,7.04,6,0.21,1.55.3
250917,04,1,04,2,4725,佐　竹　　太　一,67,29,6.92,2,0.16,1.55.8
250917,04,1,05,4,4769,馬　場　　　　剛,13,20,7.00,4,0.11,
250917,04,1,06,3,4022,待　鳥　　雄　紀,35,36,6.98,3,0.15,
250917,04,2,01,3,4514,上　條　　嘉　嗣,75,21,6.98,3,0.09,1.51.3
250917,04,2,02,2,3993,永　井　　聖　美,64,50,6.89,2,0.05,1.52.4
250917,04,2,03,4,4339,平　瀬　　城　啓,24,56,6.97,4,0.12,1.54.4
250917,04,2,04,6,4960,黒　野　　元　基,49,52,6.90,6,0.11,1.54.8
250917,04,2,05,5,3430,角　浜　　　　修,38,39,6.89,5,0.14,
250917,04,2,06,1,4735,角　山　　雄　哉,40,37,6.88,1,0.13,
250917,04,3,01,1,4442,松　竹　　大　輔,33,26,6.97,1,0.11,1.51.1
250917,04,3,02,3,4184,渡　邊　　雄一郎,28,19,6.90,3,0.09,1.52.4
250917,04,3,03,2,3909,佐々木　　康　幸,48,48,6.98,2,0.13,1.54.3
250917,04,3,04,4,5049,松　井　　友　汰,61,15,6.94,4,0.09,1.55.9
250917,04,3,05,5,5294,豊　田　　祥　生,54,44,6.99,5,0.09,
250917,04,3,06,6,5416,龍　田　　真　白,11,31,6.95,6,0.13,
250917,04,4,01,3,3635,石　田　　政　吾,58,12,6.88,3,0.14,1.51.6
250917,04,4,02,2,4117,廣　中　　智紗衣,31,11,6.92,2,0.14,1.53.1
250917,04,4,03,1,4368,山　口　　隆　史,21,57,6.97,1,0.14,1.54.9
250917,04,4,04,6,5092,篠　原　　晟　弥,71,24,6.89,6,0.14,1.55.7
250917,04,4,05,4,3613,角　谷　　健　吾,57,25,6.92,4,0.15,
250917,04,4,06,5,3730,塩　崎　　優　司,15,17,6.98,5,0.21,
250917,04,5,01,1,5161,登　玉　　隼　百,47,40,6.92,1,0.09,1.51.7
250917,04,5,02,2,5126,山　下　　大　輝,45,47,6.93,2,0.11,1.53.4
250917,04,5,03,6,4645,上　村　　純　一,72,55,6.87,6,0.16,1.54.8
250917,04,5,04,3,5334,樫　葉　　新　心,69,30,6.99,3,0.16,1.56.0
250917,04,5,05,5,4939,宮之原　　輝　紀,22,51,6.96,5,0.22,
250917,04,5,06,4,5066,鈴　木　　孝　明,70,13,6.92,4,0.26,
250917,04,6,01,3,3158,島　川　　光　男,51,49,6.98,3,0.16,1.52.2
250917,04,6,02,1,4036,金　田　　　　諭,50,35,6.94,1,0.07,1.54.0
250917,04,6,03,2,4278,藤　岡　　俊　介,37,45,7.02,2,0.11,1.55.1
250917,04,6,04,5,4521,小　池　　公　生,19,27,7.14,5,0.24,1.55.2
250917,04,6,05,4,4022,待　鳥　　雄　紀,35,36,6.94,4,0.20,
250917,04,6,06,6,4385,鈴　木　　祐美子,36,14,6.97,6,0.24,
250917,04,7,01,1,4339,平　瀬　　城　啓,24,56,7.02,1,0.06,1.52.5
250917,04,7,02,2,3797,岩　井　　　　繁,41,18,7.01,2,0.14,1.53.9
250917,04,7,03,4,3920,正　木　　聖　賢,30,23,6.98,4,0.12,1.54.7
250917,04,7,04,3,4049,荒　川　　健　太,44,53,6.97,3,0.12,1.56.9
250917,04,7,05,5,5089,前　田　　　　翔,46,46,6.98,5,0.13,
250917,04,7,06,6,4958,溝　口　　海義也,17,33,6.89,6,0.17,
250917,04,8,01,2,3430,角　浜　　　　修,38,39,7.06,2,0.12,1.51.8
250917,04,8,02,5,3909,佐々木　　康　幸,48,48,7.08,5,0.07,1.54.0
250917,04,8,03,1,4769,馬　場　　　　剛,13,20,7.01,1,0.05,1.55.1
250917,04,8,04,6,3993,永　井　　聖　美,64,50,6.98,6,0.11,1.56.5
250917,04,8,05,4,5244,黒　田　　　　剛,18,32,7.07,4,0.11,
250917,04,8,06,3,5020,宮　村　　勇　哉,66,54,6.99,3,0.04,
250917,04,9,01,1,4514,上　條　　嘉　嗣,75,21,6.99,1,0.13,1.52.3
250917,04,9,02,4,3645,淺　田　　千亜希,73,34,7.17,4,0.09,1.53.2
250917,04,9,03,5,4725,佐　竹　　太　一,67,29,7.08,5,0.10,1.55.3
250917,04,9,04,2,3730,塩　崎　　優　司,15,17,7.19,2,0.12,1.57.0
250917,04,9,05,3,5294,豊　田　　祥　生,54,44,7.12,3,0.17,
250917,04,9,06,6,3635,石　田　　政　吾,58,12,7.04,6,0.17,
250917,04,10,01,1,5092,篠　原　　晟　弥,71,24,6.94,1,0.12,1.50.6
250917,04,10,02,3,5049,松　井　　友　汰,61,15,7.06,3,0.15,1.52.7
250917,04,10,03,5,4117,廣　中　　智紗衣,31,11,7.03,5,0.13,1.54.3
250917,04,10,04,6,4735,角　山　　雄　哉,40,37,7.02,6,0.08,1.55.9
250917,04,10,05,4,4184,渡　邊　　雄一郎,28,19,6.95,4,0.17,
250917,04,10,06,2,4939,宮之原　　輝　紀,22,51,7.04,2,0.15,
250917,04,11,01,2,4521,小　池　　公　生,19,27,6.99,2,0.18,1.51.1
250917,04,11,02,3,3613,角　谷　　健　吾,57,25,7.06,3,0.15,1.53.2
250917,04,11,03,1,4960,黒　野　　元　基,49,52,6.92,1,0.13,1.54.3
250917,04,11,04,4,3158,島　川　　光　男,51,49,7.06,4,0.13,1.55.6
250917,04,11,05,6,4442,松　竹　　大　輔,33,26,7.04,6,0.14,
250917,04,11,06,5,5126,山　下　　大　輝,45,47,6.95,5,0.12,
250917,04,12,01,1,4645,上　村　　純　一,72,55,6.89,1,0.09,1.50.5
250917,04,12,02,3,5066,鈴　木　　孝　明,70,13,6.97,3,0.06,1.52.5
250917,04,12,03,4,4049,荒　川　　健　太,44,53,7.06,4,0.12,1.52.7
250917,04,12,04,2,5089,前　田　　　　翔,46,46,6.91,2,0.04,1.53.9
250917,04,12,05,5,4278,藤　岡　　俊　介,37,45,6.97,5,0.11,
250917,04,12,06,6,4036,金　田　　　　諭,50,35,7.07,6,0.16,
250917,03,1,01,1,5185,加　藤　　優　弥,49,31,6.90,1,0.06,1.53.5
250917,03,1,02,3,3872,岡　田　　憲　行,55,49,6.81,3,0.04,1.55.6
250917,03,1,03,2,4106,坂　井　　康　嗣,56,35,6.87,2,0.08,1.57.7
250917,03,1,04,5,3812,山　崎　　聖　司,29,56,6.92,5,0.11,1.59.4
250917,03,1,05,4,5259,野　田　　昇　吾,58,25,6.84,4,0.01,
250917,03,1,06,6,5349,宮　崎　　奏　磨,26,69,6.78,6,0.11,
250917,03,2,01,5,4040,廣　瀬　　将　亨,47,46,6.83,5,0.19,1.54.5
250917,03,2,02,2,5058,前　原　　大　道,31,51,6.81,2,0.25,1.57.2
250917,03,2,03,3,5299,西　丸　　敦　基,68,24,6.89,3,0.33,1.59.4
250917,03,2,04,6,4465,大　西　　　　賢,16,27,6.89,6,0.33,2.00.5
250917,03,2,05,1,4871,菊　池　　宏　志,25,37,6.83,1,0.32,
250917,03,2,06,4,5258,仲　本　　　　舜,33,20,6.95,4,0.27,
250917,03,3,01,2,4013,中　島　　孝　平,41,60,7.04,2,0.04,1.55.5
250917,03,3,02,4,5356,長谷川　　　　暖,32,57,7.06,4,0.07,1.55.9
250917,03,3,03,3,5132,中　野　　希　一,64,62,7.19,3,0.09,1.57.4
250917,03,3,04,6,3907,村　越　　　　篤,57,53,7.14,6,0.23,1.59.2
250917,03,3,05,5,4093,吉　田　　宗　弘,24,18,6.94,5,0.16,
250917,03,3,06,1,5304,井　田　　涼　介,46,52,7.02,1,0.08,
250917,03,4,01,3,4486,野　村　　　　誠,62,36,7.00,3,0.14,1.55.1
250917,03,4,02,2,4495,森　　　　晋太郎,48,21,6.85,2,0.12,1.55.8
250917,03,4,03,5,4623,中　北　　将　史,23,11,6.99,5,0.19,1.58.6
250917,03,4,04,4,5187,小　坂　　風　太,54,50,6.88,4,0.15,2.00.2
250917,03,4,05,1,5350,網　代　　良　芽,45,15,6.87,1,0.22,
250917,03,4,06,6,4293,鈴　木　　智　啓,51,14,6.97,6,0.16,
250917,03,5,01,2,5018,竹　下　　大　樹,38,41,6.80,2,0.23,1.55.5
250917,03,5,02,3,4842,山　下　　昂　大,35,10,6.89,3,0.22,1.57.0
250917,03,5,03,4,4023,柴　田　　友　和,61,30,6.98,4,0.16,1.58.0
250917,03,5,04,1,4196,田　中　　太一郎,28,19,6.91,1,0.21,1.59.9
250917,03,5,05,5,4865,立　具　　敬　司,65,13,6.93,5,0.15,
250917,03,5,06,6,5385,鈴　木　　柊　介,34,66,6.88,6,0.18,
250917,03,6,01,2,3872,岡　田　　憲　行,55,49,7.09,2,0.23,1.54.4
250917,03,6,02,3,4074,柳　沢　　　　一,59,59,6.87,3,0.19,1.55.7
250917,03,6,03,4,3655,本　橋　　克　洋,52,45,7.06,4,0.19,1.56.8
250917,03,6,04,5,4358,松　本　　庸　平,11,38,6.88,5,0.22,1.59.2
250917,03,6,05,1,3596,河　上　　年　昭,13,68,6.89,1,0.34,
250917,03,6,06,6,3752,宇　土　　泰　就,14,58,6.83,6,0.18,
250917,03,7,01,3,4142,平　野　　和　明,40,54,6.88,3,0.12,2.07.9
250917,03,7,02,5,5185,加　藤　　優　弥,49,31,6.95,5,0.16,2.12.8
250917,03,7,03,4,4981,牧　山　　敦　也,18,65,6.97,4,0.15,2.21.0
250917,03,7,04,1,5034,若　林　　義　人,22,28,6.87,1,0.07,2.22.4
250917,03,7,05,6,5356,長谷川　　　　暖,32,57,7.00,6,0.19,
250917,03,7,S2,2,5115,香　川　　颯　太,53,26,6.69,2,0.10,
250917,03,8,01,2,4486,野　村　　　　誠,62,36,7.06,2,0.15,1.56.4
250917,03,8,02,3,3930,岸　本　　　　隆,15,61,7.07,3,0.26,1.58.8
250917,03,8,03,1,5158,宮　脇　　遼　太,70,43,6.90,1,0.13,1.59.6
250917,03,8,04,4,5354,渡　邊　　雄　斗,66,17,6.89,4,0.26,2.00.5
250917,03,8,05,6,5259,野　田　　昇　吾,58,25,6.97,6,0.21,
250917,03,8,06,5,5304,井　田　　涼　介,46,52,7.08,5,0.40,
250917,03,9,01,2,4601,森　野　　正　弘,12,29,6.95,2,0.24,1.58.0
250917,03,9,02,3,4076,杉　田　　篤　光,67,16,6.95,3,0.26,1.58.6
250917,03,9,03,5,5350,網　代　　良　芽,45,15,6.87,5,0.27,2.00.0
250917,03,9,04,4,5385,鈴　木　　柊　介,34,66,7.08,4,0.36,2.02.0
250917,03,9,05,6,5258,仲　本　　　　舜,33,20,7.04,6,0.25,
250917,03,9,06,1,4398,船　岡　　洋一郎,19,40,7.02,1,0.21,
250917,03,10,01,1,5058,前　原　　大　道,31,51,7.16,1,0.08,1.56.0
250917,03,10,02,2,5132,中　野　　希　一,64,62,7.07,2,0.22,1.58.3
250917,03,10,03,3,5255,藤　原　　仙　二,20,34,6.89,3,0.23,1.59.4
250917,03,10,04,6,4023,柴　田　　友　和,61,30,7.06,6,0.26,2.01.2
