hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
251112,21,7,06,6,5392,安　武　　一　也,14,115,6.82,6,0.25,
251112,21,8,01,1,4484,稲　生　　夏　季,4,120,6.80,1,0.13,1.48.3
251112,21,8,02,3,4308,河　村　　　　了,26,155,6.74,2,0.17,1.48.9
251112,21,8,03,4,3473,石　川　　真　二,42,165,6.88,3,0.16,1.51.1
251112,21,8,04,5,4747,山　戸　　信　二,3,151,6.81,5,0.18,1.51.8
251112,21,8,05,6,3505,山　田　　竜　一,47,158,6.75,6,0.17,
251112,21,8,06,2,5272,松　田　　真　実,6,134,6.75,4,0.24,
251112,21,9,01,1,4960,黒　野　　元　基,55,122,6.67,1,0.28,1.47.8
251112,21,9,02,3,4900,中　田　　夕　貴,20,123,6.70,3,0.32,1.49.1
251112,21,9,03,5,5112,砂　長　　知　輝,15,116,6.65,5,0.34,1.50.6
251112,21,9,04,2,4680,後　藤　　美　翼,58,152,6.71,2,0.32,1.50.9
251112,21,9,05,6,3968,茶　谷　　信　次,13,145,6.78,6,0.31,
251112,21,9,06,4,4487,三　原　　　　司,57,141,6.82,4,0.34,
251112,21,10,01,1,4463,三　苫　　晃　幸,18,131,6.65,1,0.09,1.48.3
251112,21,10,02,3,3944,山　口　　裕　二,32,144,6.67,3,0.15,1.49.0
251112,21,10,03,5,3681,山　谷　　　　央,44,130,6.71,5,0.12,1.50.6
251112,21,10,04,2,3833,中　辻　　博　訓,53,135,6.75,2,0.12,1.51.5
251112,21,10,05,4,3850,小　川　　知　行,50,129,6.70,4,0.11,
251112,21,10,06,6,3711,江　本　　真　治,46,160,6.73,6,0.17,
251112,21,11,01,4,3159,江　口　　晃　生,34,112,6.72,2,0.17,1.48.4
251112,21,11,02,2,3442,宮　武　　英　司,37,168,6.69,3,0.17,1.49.9
251112,21,11,03,3,4292,麻　生　　慎　介,7,170,6.72,4,0.18,1.51.2
251112,21,11,04,1,4607,鶴　田　　勇　雄,2,154,6.75,1,0.27,1.52.2
251112,21,11,05,5,3434,松　尾　　宣　邦,41,157,6.75,5,0.19,
251112,21,11,06,6,4240,今　井　　裕　梨,36,148,6.69,6,0.18,
251112,21,12,01,4,3900,香　川　　素　子,60,125,6.65,5,0.06,1.47.2
251112,21,12,02,2,3158,島　川　　光　男,35,161,6.69,3,0.13,1.48.6
251112,21,12,03,6,4594,谷　川　　祐　一,25,128,6.77,6,0.15,1.50.5
251112,21,12,04,1,4776,竹　田　　和　哉,54,162,6.72,1,0.13,1.52.2
251112,21,12,05,3,4105,松　下　　直　也,16,111,6.72,4,0.19,
251112,21,12,06,5,3473,石　川　　真　二,42,165,6.76,2,0.14,
251112,19,1,01,1,3922,菅　沼　　佳　昭,12,32,6.77,1,0.01,1.49.8
251112,19,1,02,3,3935,岩　津　　徹　郎,11,19,6.84,3,0.12,1.50.6
251112,19,1,03,6,4460,後　藤　　翔　之,19,17,6.78,2,0.05,1.52.0
251112,19,1,04,2,3957,大　谷　　直　弘,33,68,6.79,4,0.16,1.52.6
251112,19,1,05,5,5404,内　田　　　　壮,38,41,6.78,6,0.20,
251112,19,1,06,4,5176,石　倉　　拓　美,31,50,6.84,5,0.11,
251112,19,2,01,2,4918,川　島　　拓　郎,52,33,6.76,2,0.09,1.47.9
251112,19,2,02,1,4695,尾　崎　　雄　二,47,29,6.72,1,0.12,1.49.3
251112,19,2,03,3,3784,中　島　　友　和,67,42,6.80,3,0.09,1.51.3
251112,19,2,04,4,4611,今　井　　美　亜,16,34,6.77,4,0.15,1.52.7
251112,19,2,05,6,3518,倉　田　　郁　美,34,21,6.74,5,0.17,
251112,19,2,K0,5,5101,表　　　　健　太,65,20,,,,
251112,19,3,01,1,5046,松　山　　裕　基,56,54,6.74,1,0.03,1.48.8
251112,19,3,02,6,4302,西　野　　翔　太,43,70,6.71,2,0.06,1.49.5
251112,19,3,03,2,4852,川　原　　祐　明,15,69,6.76,3,0.05,1.51.2
251112,19,3,04,3,3932,池　田　　浩　美,71,48,6.77,4,0.07,1.53.1
251112,19,3,05,4,4557,松　尾　　光　広,18,38,6.76,5,0.13,
251112,19,3,06,5,5420,吉　原　　快　誓,73,13,6.80,6,0.05,
251112,19,4,01,2,4939,宮之原　　輝　紀,57,62,6.70,2,0.12,1.48.3
251112,19,4,02,3,3484,芝　田　　浩　治,37,55,6.75,3,0.09,1.49.3
251112,19,4,03,4,3474,松　瀬　　弘　美,62,53,6.72,4,0.07,1.49.8
251112,19,4,04,1,5290,坂　本　　一　真,53,64,6.67,1,0.13,1.51.5
251112,19,4,05,6,4154,森　安　　弘　雅,55,72,6.78,6,0.08,
251112,19,4,06,5,4909,薮　内　　瑞　希,45,26,6.76,5,0.11,
251112,19,5,01,1,5205,刑　部　　亜里紗,39,35,6.73,1,0.21,1.47.3
251112,19,5,02,4,3982,福　田　　　　理,17,25,6.89,4,0.19,1.49.9
251112,19,5,03,2,5163,清　水　　愛　海,49,30,6.79,2,0.18,1.51.8
251112,19,5,04,6,5404,内　田　　　　壮,38,41,6.79,6,0.21,1.53.8
251112,19,5,05,5,5208,屋　良　　龍　紀,41,23,6.84,5,0.17,
251112,19,5,06,3,3912,川　原　　正　明,22,60,6.76,3,0.20,
251112,19,6,01,2,4356,長　岡　　良　也,63,24,6.74,1,0.08,1.48.0
251112,19,6,02,3,4190,長　嶋　　万　記,21,58,6.70,2,0.10,1.49.4
251112,19,6,03,6,3935,岩　津　　徹　郎,11,19,6.80,5,0.28,1.51.2
251112,19,6,04,4,3703,鳥　飼　　　　眞,50,27,6.83,3,0.21,1.52.4
251112,19,6,05,5,3731,高　濱　　芳　久,23,59,6.77,4,0.22,
251112,19,6,K0,1,5101,表　　　　健　太,65,20,,,,
251112,19,7,01,1,5114,小　林　　孝　彰,36,73,6.68,1,0.18,1.48.0
251112,19,7,02,2,4472,尾　嶋　　一　広,51,71,6.72,2,0.19,1.49.1
251112,19,7,03,4,4045,佐々木　　裕　美,48,40,6.77,4,0.19,1.51.4
251112,19,7,04,3,3957,大　谷　　直　弘,33,68,6.78,3,0.22,1.52.6
251112,19,7,05,5,4027,松　江　　秀　徳,64,47,6.81,5,0.24,
251112,19,7,06,6,3784,中　島　　友　和,67,42,6.79,6,0.24,
251112,19,8,01,1,4475,末　永　　祐　輝,30,18,6.77,1,0.18,1.49.3
251112,19,8,02,3,3922,菅　沼　　佳　昭,12,32,6.78,3,0.16,1.50.6
251112,19,8,03,2,4402,乙　藤　　智　史,68,56,6.86,2,0.16,1.51.9
251112,19,8,04,5,4665,加　藤　　啓　太,69,67,6.83,5,0.18,1.52.8
251112,19,8,05,4,4154,森　安　　弘　雅,55,72,6.79,4,0.18,
251112,19,8,06,6,5420,吉　原　　快　誓,73,13,6.89,6,0.17,
251112,19,9,01,1,5095,小　原　　聡　将,61,61,6.74,1,0.16,1.48.5
251112,19,9,02,3,5290,坂　本　　一　真,53,64,6.71,3,0.23,1.49.2
251112,19,9,03,4,4773,中　川　　り　な,29,11,6.70,4,0.18,1.50.3
251112,19,9,04,6,4631,新　井　　英　孝,66,12,6.81,6,0.17,1.52.1
251112,19,9,05,5,4557,松　尾　　光　広,18,38,6.78,5,0.18,
251112,19,9,06,2,3982,福　田　　　　理,17,25,6.83,2,0.17,
251112,19,10,01,1,4356,長　岡　　良　也,63,24,6.77,1,0.09,1.47.9
251112,19,10,02,2,4302,西　野　　翔　太,43,70,6.76,2,0.09,1.49.2
251112,19,10,03,3,4460,後　藤　　翔　之,19,17,6.82,3,0.10,1.50.4
251112,19,10,04,5,5163,清　水　　愛　海,49,30,6.85,5,0.17,1.51.5
251112,19,10,05,6,3474,松　瀬　　弘　美,62,53,6.77,6,0.14,
251112,19,10,06,4,4695,尾　崎　　雄　二,47,29,6.78,4,0.13,
251112,19,11,01,1,4939,宮之原　　輝　紀,57,62,6.75,1,0.16,1.46.3
251112,19,11,02,4,4190,長　嶋　　万　記,21,58,6.76,4,0.22,1.48.1
251112,19,11,03,3,4918,川　島　　拓　郎,52,33,6.82,3,0.22,1.50.6
251112,19,11,04,5,5114,小　林　　孝　彰,36,73,6.73,5,0.17,1.51.7
251112,19,11,05,2,3912,川　原　　正　明,22,60,6.72,2,0.18,
251112,19,11,06,6,5176,石　倉　　拓　美,31,50,6.79,6,0.22,
251112,19,12,01,4,4475,末　永　　祐　輝,30,18,6.71,4,0.10,1.47.9
251112,19,12,02,1,4472,尾　嶋　　一　広,51,71,6.71,1,0.18,1.49.2
251112,19,12,03,2,3484,芝　田　　浩　治,37,55,6.79,2,0.19,1.51.0
251112,19,12,04,5,4611,今　井　　美　亜,16,34,6.73,5,0.09,1.52.6
251112,19,12,05,3,3731,高　濱　　芳　久,23,59,6.76,3,0.17,
251112,19,12,06,6,4852,川　原　　祐　明,15,69,6.76,6,0.11,
251112,15,1,01,5,4739,中　村　　晃　朋,58,4,6.78,5,0.13,1.47.9
251112,15,1,02,1,3946,赤　岩　　善　生,36,33,6.75,1,0.11,1.48.6
251112,15,1,03,2,4084,杉　山　　正　樹,16,7,6.73,2,0.18,1.50.7
251112,15,1,04,3,4798,浜　先　　真　範,28,60,6.78,3,0.22,1.50.8
251112,15,1,05,6,4362,土　屋　　智　則,44,27,6.83,6,0.15,1.53.2
251112,15,1,06,4,4959,井　上　　忠　政,17,50,6.75,4,0.16,1.56.2
251112,15,2,01,3,4295,小　坂　　尚　哉,59,53,6.67,3,0.11,1.47.9
251112,15,2,02,4,4886,入　海　　　　馨,50,38,6.67,4,0.19,1.49.3
251112,15,2,03,2,3415,松　井　　　　繁,8,12,6.78,2,0.17,1.50.3
251112,15,2,04,6,4361,柳　生　　泰　二,20,23,6.69,6,0.13,1.50.3
251112,15,2,05,5,4659,木　下　　翔　太,37,20,6.81,5,0.15,1.52.5
251112,15,2,06,1,5043,中　村　　日　向,9,10,6.71,1,0.06,1.53.6
251112,15,3,01,1,5224,西　岡　　顕　心,12,9,6.77,1,0.12,1.47.3
251112,15,3,02,3,4586,磯　部　　　　誠,30,40,6.81,3,0.14,1.49.5
251112,15,3,03,4,4762,藤　原　　啓史朗,63,8,6.77,4,0.16,1.50.7
251112,15,3,04,5,4848,仲　谷　　颯　仁,31,21,6.76,5,0.22,1.51.6
251112,15,3,05,6,4500,山　田　　康　二,64,43,6.73,6,0.21,1.53.2
251112,15,3,06,2,4928,栗　城　　　　匠,54,54,6.77,2,0.18,1.55.0
251112,15,4,01,5,4719,上　條　　暢　嵩,14,52,6.83,5,0.12,1.48.9
251112,15,4,02,1,3942,寺　田　　　　祥,4,41,6.82,1,0.09,1.50.5
251112,15,4,03,6,4688,永　井　　彪　也,5,25,6.83,6,0.12,1.51.0
251112,15,4,04,2,4448,青　木　　玄　太,1,64,6.82,2,0.10,1.53.4
251112,15,4,F,3,4230,濱　崎　　直　矢,39,30,6.76,3,F0.02,
251112,15,4,F,4,4504,前　田　　将　太,21,55,6.72,4,F0.01,
251112,15,5,01,1,4074,柳　沢　　　　一,48,65,6.74,1,0.10,1.48.2
251112,15,5,02,4,4914,吉　田　　裕　平,7,35,6.81,4,0.11,1.49.8
251112,15,5,03,2,3983,須　藤　　博　倫,32,49,6.75,2,0.06,1.50.9
251112,15,5,04,6,4787,椎　名　　　　豊,35,22,6.78,6,0.07,1.52.1
251112,15,5,05,3,4643,近　江　　翔　吾,46,62,6.81,3,0.09,1.52.5
251112,15,5,06,5,4371,西　山　　貴　浩,19,18,6.78,5,0.10,1.53.6
251112,15,6,01,1,4266,長　田　　頼　宗,24,11,6.71,1,0.13,1.48.6
251112,15,6,02,2,4324,海　野　　康志郎,61,31,6.73,2,0.17,1.49.9
251112,15,6,03,3,4886,入　海　　　　馨,50,38,6.85,3,0.15,1.50.4
251112,15,6,04,4,4262,馬　場　　貴　也,25,47,6.76,4,0.18,1.51.8
251112,15,6,05,5,4084,杉　山　　正　樹,16,7,6.81,6,0.29,1.52.7
251112,15,6,06,6,4959,井　上　　忠　政,17,50,6.77,5,0.18,1.53.2
251112,15,7,01,5,4847,佐　藤　　隆太郎,51,46,6.79,5,0.16,1.48.1
251112,15,7,02,4,4798,浜　先　　真　範,28,60,6.80,4,0.12,1.49.5
251112,15,7,03,3,4362,土　屋　　智　則,44,27,6.78,3,0.14,1.50.6
251112,15,7,04,1,4566,塩　田　　北　斗,29,32,6.79,1,0.18,1.52.3
251112,15,7,05,6,4445,宮　地　　元　輝,11,16,6.70,6,0.12,1.54.5
251112,15,7,06,2,5136,濱　野　　斗　馬,55,15,6.76,2,0.15,1.54.5
251112,15,8,01,1,4586,磯　部　　　　誠,30,40,6.72,1,0.12,1.48.6
251112,15,8,02,2,4682,大　上　　卓　人,10,5,6.78,2,0.14,1.49.2
251112,15,8,03,5,4295,小　坂　　尚　哉,59,53,6.76,5,0.12,1.50.8
251112,15,8,04,6,4459,片　岡　　雅　裕,2,34,6.85,6,0.15,1.51.9
251112,15,8,05,4,3942,寺　田　　　　祥,4,41,6.89,4,0.17,1.52.0
251112,15,8,06,3,4256,渡　辺　　浩　司,47,45,6.81,3,0.21,1.53.0
251112,15,9,01,1,4907,小　池　　修　平,3,56,6.67,1,0.17,1.48.2
251112,15,9,02,2,4739,中　村　　晃　朋,58,4,6.87,2,0.15,1.49.2
251112,15,9,03,3,4361,柳　生　　泰　二,20,23,6.70,3,0.12,1.50.7
251112,15,9,04,4,4371,西　山　　貴　浩,19,18,6.88,4,0.13,1.51.7
251112,15,9,05,6,4851,関　　　　浩　哉,18,39,6.82,6,0.11,1.52.3
251112,15,9,06,5,5084,末　永　　和　也,22,28,6.79,5,0.12,1.52.8
251112,15,10,01,1,4719,上　條　　暢　嵩,14,52,6.80,1,0.12,1.47.8
251112,15,10,02,4,4074,柳　沢　　　　一,48,65,6.81,4,0.09,1.48.7
251112,15,10,03,2,5224,西　岡　　顕　心,12,9,6.72,2,0.21,1.49.8
251112,15,10,04,6,5043,中　村　　日　向,9,10,6.70,6,0.09,1.51.1
251112,15,10,05,5,4324,海　野　　康志郎,61,31,6.74,5,0.11,1.52.2
251112,15,10,06,3,4262,馬　場　　貴　也,25,47,6.81,3,0.12,1.52.7
251112,15,11,01,4,4230,濱　崎　　直　矢,39,30,6.83,6,0.09,1.46.9
251112,15,11,02,1,4848,仲　谷　　颯　仁,31,21,6.80,1,0.17,1.48.8
251112,15,11,03,2,4566,塩　田　　北　斗,29,32,6.76,3,0.15,1.50.9
251112,15,11,04,3,4266,長　田　　頼　宗,24,11,6.86,4,0.16,1.52.2
251112,15,11,05,5,3415,松　井　　　　繁,8,12,6.77,2,0.12,1.53.3
251112,15,11,06,6,3946,赤　岩　　善　生,36,33,6.78,5,0.16,1.53.9
251112,15,12,01,1,4320,峰　　　　竜　太,45,63,6.62,1,0.12,1.47.3
251112,15,12,02,3,4166,吉　田　　拡　郎,34,17,6.74,3,0.14,1.48.9
251112,15,12,03,6,3897,白　井　　英　治,40,44,6.92,6,0.07,1.50.3
251112,15,12,04,4,4296,岡　崎　　恭　裕,60,36,6.71,4,0.05,1.50.8
251112,15,12,05,2,3908,重　成　　一　人,52,14,6.78,2,0.36,1.51.6
251112,15,12,06,5,4030,森　高　　一　真,15,59,6.83,5,0.01,1.53.8
251112,10,1,01,1,4738,清　埜　　翔　子,12,25,6.73,1,0.08,1.49.1
251112,10,1,02,2,5156,坂　野　　さくら,49,20,6.79,2,0.15,1.50.9
251112,10,1,03,5,4744,伊　藤　　玲　奈,57,47,6.80,5,0.27,1.51.9
251112,10,1,04,6,4775,千　葉　　真　弥,46,57,6.70,6,0.24,1.53.5
251112,10,1,05,4,3357,福　島　　陽　子,42,69,6.76,4,0.27,
251112,10,1,06,3,4844,村　上　　奈　穂,29,39,6.69,3,0.21,
251112,10,2,01,2,5200,筒　井　　美　琴,41,42,6.68,2,0.13,1.59.2
251112,10,2,02,1,4400,加　藤　　奈　月,38,45,6.79,1,0.13,2.03.4
251112,10,2,03,4,4373,若　狭　　奈美子,18,33,6.62,4,0.34,2.05.2
251112,10,2,04,5,4590,渡　邉　　優　美,43,37,6.67,5,0.21,2.08.0
251112,10,2,05,6,4678,水　野　　望　美,19,55,6.72,6,0.16,
251112,10,2,S1,3,5264,登　　　　みひ果,35,71,6.66,3,0.16,
251112,10,3,01,1,4556,竹　井　　奈　美,65,70,6.72,1,0.20,1.47.8
251112,10,3,02,2,5140,吉　田　　彩　乃,30,15,6.70,2,0.26,1.51.5
251112,10,3,03,5,5069,山　崎　　小葉音,44,66,6.63,5,0.23,1.53.0
251112,10,3,04,4,5254,羽　田　　妃　希,20,43,6.62,4,0.28,1.53.8
251112,10,3,05,3,4536,喜　井　　つかさ,25,67,6.70,3,0.25,
251112,10,3,06,6,5326,三　嶌　　さらら,37,19,6.70,6,0.22,
251112,10,4,01,1,4936,戸　敷　　晃　美,66,21,6.66,1,0.19,1.46.4
251112,10,4,02,3,4964,土　屋　　　　南,67,56,6.72,2,0.21,1.50.2
251112,10,4,03,6,4387,平　山　　智　加,17,23,6.79,6,0.17,1.51.8
251112,10,4,04,4,5144,中　尾　　彩　香,56,62,6.73,4,0.22,1.53.5
251112,10,4,05,2,5019,柴　田　　百　恵,63,12,6.70,3,0.29,
251112,10,4,06,5,5052,赤　井　　星璃菜,26,54,6.66,5,0.26,
251112,10,5,01,2,5088,高　憧　　四　季,21,68,6.58,2,0.16,1.48.3
251112,10,5,02,3,5277,井　上　　未　都,11,63,6.63,3,0.20,1.49.6
251112,10,5,03,1,4882,瀧　川　　千　依,22,16,6.64,1,0.20,1.51.5
251112,10,5,04,5,5334,樫　葉　　新　心,60,48,6.67,5,0.27,1.52.6
251112,10,5,05,4,4065,金　田　　幸　子,47,36,6.70,4,0.21,
251112,10,5,06,6,5251,沼　田　　七　華,36,17,6.67,6,0.21,
251112,10,6,01,3,4738,清　埜　　翔　子,12,25,6.67,3,0.14,1.48.5
251112,10,6,02,5,4961,西　橋　　奈　未,62,29,6.69,5,0.12,1.49.8
251112,10,6,03,6,5198,奥　村　　明日香,45,72,6.66,6,0.24,1.51.9
251112,10,6,04,2,4443,津　田　　裕　絵,52,40,6.80,2,0.19,1.53.5
251112,10,6,05,1,4244,鈴　木　　成　美,58,13,6.68,1,0.18,
251112,10,6,06,4,4893,渡　邉　　真奈美,68,61,6.72,4,0.11,
251112,10,7,01,2,4927,関　野　　　　文,33,22,6.72,2,0.17,1.48.8
251112,10,7,02,5,5281,井　上　　遥　妃,24,11,6.70,5,0.12,1.49.5
251112,10,7,03,3,4874,池　田　　奈津美,59,32,6.71,3,0.17,1.52.0
251112,10,7,04,1,3357,福　島　　陽　子,42,69,6.68,1,0.18,1.53.5
251112,10,7,05,4,4400,加　藤　　奈　月,38,45,6.81,4,0.18,
251112,10,7,06,6,4450,平　高　　奈　菜,31,64,6.70,6,0.22,
251112,10,8,01,1,5069,山　崎　　小葉音,44,66,6.65,1,0.19,1.49.2
251112,10,8,02,4,4627,藤　原　　菜　希,54,59,6.73,4,0.11,1.50.2
251112,10,8,03,3,5156,坂　野　　さくら,49,20,6.74,3,0.13,1.52.3
251112,10,8,04,2,4884,勝　浦　　真　帆,34,49,6.77,2,0.13,1.54.2
251112,10,8,05,6,5342,原　村　　百　那,23,53,6.72,6,0.13,
251112,10,8,06,5,5200,筒　井　　美　琴,41,42,6.69,5,0.13,
251112,10,9,01,3,4764,小　池　　礼　乃,48,35,6.76,3,0.14,1.48.4
251112,10,9,02,1,5264,登　　　　みひ果,35,71,6.78,1,0.16,1.49.2
251112,10,9,03,2,5254,羽　田　　妃　希,20,43,6.76,2,0.19,1.51.7
251112,10,9,04,6,5144,中　尾　　彩　香,56,62,6.78,6,0.13,1.53.6
251112,10,9,05,5,4825,倉　持　　莉　々,13,38,6.77,5,0.10,
251112,10,9,06,4,4844,村　上　　奈　穂,29,39,6.73,4,0.15,
251112,10,10,01,3,4387,平　山　　智　加,17,23,6.72,3,0.19,1.47.6
251112,10,10,02,1,4744,伊　藤　　玲　奈,57,47,6.76,1,0.25,1.50.5
251112,10,10,03,2,4373,若　狭　　奈美子,18,33,6.63,2,0.21,1.51.0
251112,10,10,04,6,4065,金　田　　幸　子,47,36,6.77,5,0.18,1.54.2
251112,10,10,05,4,5140,吉　田　　彩　乃,30,15,6.72,4,0.18,
251112,10,10,06,5,5324,畑　田　　希　咲,61,27,6.64,6,0.13,
251112,10,11,01,1,4590,渡　邉　　優　美,43,37,6.73,1,0.17,1.47.5
251112,10,11,02,2,4775,千　葉　　真　弥,46,57,6.72,2,0.16,1.49.5
251112,10,11,03,5,4536,喜　井　　つかさ,25,67,6.78,5,0.29,1.51.1
251112,10,11,04,3,4882,瀧　川　　千　依,22,16,6.72,3,0.21,1.51.9
251112,10,11,05,4,4936,戸　敷　　晃　美,66,21,6.76,4,0.24,
251112,10,11,06,6,4443,津　田　　裕　絵,52,40,6.84,6,0.27,
251112,10,12,01,1,4961,西　橋　　奈　未,62,29,6.72,1,0.11,1.53.6
251112,10,12,02,4,5088,高　憧　　四　季,21,68,6.70,4,0.18,1.56.2
251112,10,12,03,6,4964,土　屋　　　　南,67,56,6.72,6,0.17,1.58.5
251112,10,12,04,2,4627,藤　原　　菜　希,54,59,6.74,2,0.08,2.00.2
251112,10,12,05,3,4450,平　高　　奈　菜,31,64,6.71,3,0.15,
251112,10,12,S0,5,4556,竹　井　　奈　美,65,70,6.78,5,0.19,
251112,08,1,01,4,3617,竹　田　　広　樹,10,67,6.81,4,0.08,1.48.5
251112,08,1,02,1,4715,村　上　　　　遼,11,12,6.85,1,0.13,1.49.1
251112,08,1,03,3,5318,河　内　　一　馬,8,33,6.87,3,0.11,1.52.3
251112,08,1,04,5,3851,森　田　　昭　彦,45,11,6.89,5,0.11,1.53.2
251112,08,1,05,6,5434,藤　田　　康　生,43,16,6.91,6,0.07,
251112,08,1,06,2,3870,寺　嶋　　　　雄,15,22,6.85,2,0.12,
251112,08,2,01,1,3956,横　澤　　剛　治,6,27,6.73,1,0.14,1.49.6
251112,08,2,02,2,4163,山　崎　　裕　司,3,44,6.75,2,0.15,1.50.7
251112,08,2,03,5,3940,飯　山　　　　泰,51,39,6.72,5,0.13,1.52.5
251112,08,2,04,4,4708,半　田　　尚　也,35,70,6.75,4,0.15,1.53.2
251112,08,2,05,3,3439,大　平　　誉史明,23,46,6.77,3,0.13,
251112,08,2,06,6,5441,鈴　木　　雄　登,1,62,6.79,6,0.22,
251112,08,3,01,2,4518,大須賀　　　　友,31,36,6.68,1,0.01,1.47.2
251112,08,3,02,1,4876,梅　木　　敬　太,26,53,6.75,2,0.10,1.49.0
251112,08,3,03,4,5066,鈴　木　　孝　明,41,15,6.68,4,0.16,1.50.2
251112,08,3,04,3,4467,渡　邉　　俊　介,52,29,6.69,3,0.08,1.51.0
251112,08,3,05,5,4580,長谷川　　雅　和,2,42,6.74,5,0.16,
251112,08,3,06,6,4431,石　塚　　裕　介,34,63,6.73,6,0.20,
251112,08,4,01,2,5055,眞　鳥　　章　太,53,52,6.87,2,0.09,1.48.4
251112,08,4,02,1,5041,荒　牧　　凪　沙,22,35,6.66,1,0.06,1.50.7
251112,08,4,03,3,5332,村　松　　遥　輝,50,72,6.78,3,0.09,1.52.3
251112,08,4,04,4,3909,佐々木　　康　幸,44,37,6.74,4,0.13,1.53.7
251112,08,4,05,5,4151,下　河　　誉　史,4,47,6.78,5,0.23,
251112,08,4,06,6,5394,福　西　　広太郎,33,34,6.76,6,0.24,
251112,08,5,01,1,4644,山　田　　亮　太,7,57,6.79,1,0.13,1.47.9
251112,08,5,02,4,4428,有　賀　　達　也,30,41,6.76,4,0.16,1.48.7
251112,08,5,03,6,4215,吉　島　　祥　之,42,66,6.82,5,0.24,1.51.9
251112,08,5,04,5,5434,藤　田　　康　生,43,16,6.79,6,0.14,1.52.0
251112,08,5,05,3,4826,井　上　　一　輝,32,48,6.79,3,0.21,
251112,08,5,06,2,4618,乃　村　　康　友,48,59,6.80,2,0.25,
251112,08,6,01,1,3717,立　間　　充　宏,54,43,6.75,1,0.11,1.49.0
251112,08,6,02,2,4545,岡　村　　慶　太,5,28,6.73,2,0.13,1.49.9
251112,08,6,03,3,4708,半　田　　尚　也,35,70,6.75,3,0.12,1.51.1
251112,08,6,04,4,3838,伊　藤　　啓　三,21,14,6.79,4,0.18,1.53.1
251112,08,6,05,5,3617,竹　田　　広　樹,10,67,6.71,5,0.17,
251112,08,6,06,6,5354,渡　邊　　雄　斗,27,58,6.74,6,0.15,
251112,08,7,01,6,4518,大須賀　　　　友,31,36,6.72,5,0.06,1.47.6
251112,08,7,02,2,5228,若　林　　樹　蘭,25,26,6.78,2,0.19,1.49.6
251112,08,7,03,1,4540,相　原　　利　章,47,38,6.75,1,0.21,1.52.1
251112,08,7,04,4,3548,室　田　　泰　史,49,69,6.81,4,0.17,1.53.3
251112,08,7,05,3,3851,森　田　　昭　彦,45,11,6.82,3,0.16,
251112,08,7,06,5,5441,鈴　木　　雄　登,1,62,6.82,6,0.08,
251112,08,8,01,3,5142,常　住　　　　蓮,24,31,6.67,3,0.13,1.47.8
251112,08,8,02,5,4163,山　崎　　裕　司,3,44,6.68,4,0.20,1.51.3
251112,08,8,03,4,4006,小　野　　勇　作,55,54,6.76,6,0.22,1.52.4
251112,08,8,04,1,3870,寺　嶋　　　　雄,15,22,6.71,1,0.24,1.54.1
251112,08,8,05,2,4119,泥　谷　　一　毅,28,32,6.72,2,0.20,
251112,08,8,06,6,4151,下　河　　誉　史,4,47,6.78,5,0.22,
251112,08,9,01,2,4403,木　下　　大　將,14,19,6.63,2,0.14,1.49.1
251112,08,9,02,1,5055,眞　鳥　　章　太,53,52,6.64,1,0.10,1.50.6
251112,08,9,03,3,4431,石　塚　　裕　介,34,63,6.71,3,0.14,1.52.0
251112,08,9,04,4,4215,吉　島　　祥　之,42,66,6.73,4,0.18,1.53.1
251112,08,9,05,6,4366,前　沢　　丈　史,12,18,6.73,6,0.18,
251112,08,9,06,5,4740,齋　藤　　達　希,13,60,6.76,5,0.20,
251112,08,10,01,1,4826,井　上　　一　輝,32,48,6.78,1,0.11,1.48.6
251112,08,10,02,3,3717,立　間　　充　宏,54,43,6.76,3,0.13,1.50.4
251112,08,10,03,5,3956,横　澤　　剛　治,6,27,6.78,5,0.20,1.51.7
251112,08,10,04,6,4467,渡　邉　　俊　介,52,29,6.76,6,0.21,1.52.9
251112,08,10,05,4,5332,村　松　　遥　輝,50,72,6.73,4,0.13,
251112,08,10,06,2,5318,河　内　　一　馬,8,33,6.81,2,0.24,
251112,08,11,01,5,5061,中　村　　駿　平,9,20,6.74,5,0.08,1.49.1
251112,08,11,02,1,3940,飯　山　　　　泰,51,39,6.73,1,0.09,1.50.2
251112,08,11,03,4,5228,若　林　　樹　蘭,25,26,6.76,4,0.11,1.50.7
251112,08,11,04,6,4428,有　賀　　達　也,30,41,6.74,6,0.02,1.51.6
251112,08,11,05,3,4715,村　上　　　　遼,11,12,6.82,3,0.24,
251112,08,11,06,2,5066,鈴　木　　孝　明,41,15,6.72,2,0.22,
251112,08,12,01,1,5142,常　住　　　　蓮,24,31,6.65,1,0.06,1.48.0
251112,08,12,02,2,3909,佐々木　　康　幸,44,37,6.75,2,0.12,1.50.5
251112,08,12,03,5,4644,山　田　　亮　太,7,57,6.80,5,0.15,1.51.0
251112,08,12,04,3,4540,相　原　　利　章,47,38,6.76,3,0.10,1.52.2
251112,08,12,05,6,4545,岡　村　　慶　太,5,28,6.75,6,0.16,
251112,08,12,06,4,4580,長谷川　　雅　和,2,42,6.74,4,0.15,
251112,05,1,01,3,3517,高　橋　　　　勲,24,62,6.70,3,0.13,1.46.5
251112,05,1,02,1,5100,栗　原　　一　馬,70,28,6.67,1,0.14,1.49.3
