hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
260616,21,8,05,6,5015,高　橋　　竜　矢,60,144,6.76,6,0.15,
260616,21,8,06,1,3957,大　谷　　直　弘,9,153,6.77,1,0.19,
260616,21,9,01,3,3866,木　山　　誠　一,59,122,6.80,3,0.14,1.49.5
260616,21,9,02,2,4816,村　松　　修　二,48,168,6.78,2,0.13,1.51.1
260616,21,9,03,5,5326,三　嶌　　さらら,58,129,6.72,4,0.44,1.51.9
260616,21,9,04,6,4063,市　橋　　卓　士,39,118,6.75,6,0.52,1.53.1
260616,21,9,05,4,4785,木　幡　　純　也,23,148,6.82,5,0.44,
260616,21,9,06,1,3784,中　島　　友　和,42,149,6.70,1,0.23,
260616,21,10,01,6,5195,北　村　　寧　々,33,116,6.78,5,0.16,1.48.9
260616,21,10,02,3,4108,吉　村　　正　明,50,164,6.75,3,0.12,1.51.1
260616,21,10,03,5,4266,長　田　　頼　宗,54,165,6.74,4,0.15,1.52.5
260616,21,10,04,1,3951,石　川　　吉　鎬,37,167,6.72,1,0.31,1.53.3
260616,21,10,05,4,4949,横　田　　貴　満,53,130,6.75,6,0.16,
260616,21,10,06,2,3998,冨　成　　謙　児,45,133,6.74,2,0.22,
260616,21,11,01,2,5281,井　上　　遥　妃,28,136,6.68,2,0.13,1.49.0
260616,21,11,02,1,4009,小　林　　一　樹,56,141,6.69,1,0.16,1.51.1
260616,21,11,03,5,4822,百　武　　　　翔,55,135,6.77,4,0.18,1.51.2
260616,21,11,04,4,4899,占　部　　一　真,14,128,6.77,3,0.14,1.53.5
260616,21,11,05,6,4014,片　岡　　恵　里,25,113,6.74,5,0.15,
260616,21,11,K0,3,3361,岡　部　　　　浩,46,117,,,,
260616,21,12,01,1,3874,山　本　　寛　久,20,114,6.69,1,0.17,1.52.8
260616,21,12,02,2,4276,鈴　木　　勝　博,31,162,6.69,2,0.18,1.54.6
260616,21,12,03,3,3574,大　神　　康　司,15,154,6.76,3,0.22,1.56.9
260616,21,12,04,5,4351,里　岡　　右　貴,8,155,6.69,5,0.13,1.58.7
260616,21,12,05,4,3566,川　添　　英　正,57,126,6.68,4,0.21,
260616,21,12,S0,6,4388,是　澤　　孝　宏,38,157,6.73,6,0.30,
260616,19,1,01,4,4467,渡　邉　　俊　介,46,38,6.81,4,0.11,1.49.0
260616,19,1,02,1,4100,松　田　　隆　司,44,70,6.79,1,0.17,1.50.9
260616,19,1,03,3,5210,藤　井　　公　人,52,72,6.80,3,0.21,1.52.7
260616,19,1,04,2,3964,宮　地　　博　士,63,37,6.81,2,0.15,1.53.0
260616,19,1,05,5,4158,木　場　　雄二郎,37,56,6.84,5,0.19,
260616,19,1,06,6,4164,岩　永　　節　也,56,59,6.82,6,0.25,
260616,19,2,01,5,3619,長谷川　　　　充,72,30,6.91,5,0.13,1.49.9
260616,19,2,02,1,3904,森　　　　貴　洋,24,40,6.83,1,0.13,1.51.4
260616,19,2,03,3,5161,登　玉　　隼　百,66,34,6.78,3,0.15,1.52.5
260616,19,2,04,6,4557,松　尾　　光　広,19,16,6.82,6,0.13,1.53.7
260616,19,2,05,4,4146,柳　橋　　宏　紀,31,24,6.87,4,0.06,
260616,19,2,06,2,3989,熊　本　　英　一,48,32,6.81,2,0.17,
260616,19,3,01,1,4052,興　津　　　　藍,38,27,6.78,2,0.01,1.49.0
260616,19,3,02,3,4397,西　村　　拓　也,29,28,6.79,3,0.11,1.49.8
260616,19,3,03,4,5302,秋　末　　秦　悟,40,71,6.80,5,0.08,1.52.5
260616,19,3,04,2,3975,小野寺　　智　洋,58,11,6.81,4,0.09,1.53.3
260616,19,3,05,6,3532,柴　田　　　　光,33,51,6.85,1,0.08,
260616,19,3,06,5,4273,佐　藤　　　　旭,25,36,6.83,6,0.08,
260616,19,4,01,3,3514,山　一　　鉄　也,27,62,6.78,3,0.09,1.57.2
260616,19,4,02,1,4551,三　川　　昂　暁,20,61,6.85,1,0.10,1.58.5
260616,19,4,03,5,4179,広　次　　　　修,21,20,6.89,4,0.07,2.01.3
260616,19,4,04,2,4325,新　出　　浩　司,22,50,6.92,2,0.08,2.04.5
260616,19,4,05,6,3716,石　渡　　鉄　兵,62,60,6.81,5,0.06,
260616,19,4,S1,4,3710,吉　永　　泰　弘,50,25,6.90,6,0.17,
260616,19,5,01,1,4679,植　田　　太　一,59,46,6.74,1,0.02,1.49.6
260616,19,5,02,2,3769,佐　竹　　恒　彦,67,69,6.78,2,0.03,1.51.0
260616,19,5,03,6,5160,藤　森　　陸　斗,53,35,6.77,6,0.15,1.52.1
260616,19,5,04,3,5106,山　崎　　　　祥,39,17,6.79,3,0.04,1.52.9
260616,19,5,05,5,4218,吉　川　　喜　継,32,54,6.82,5,0.13,
260616,19,5,06,4,4410,井　上　　大　輔,70,63,6.87,4,0.10,
260616,19,6,01,1,3997,北　村　　征　嗣,26,26,6.83,1,0.11,1.49.9
260616,19,6,02,4,4161,黒　柳　　浩　孝,18,67,6.87,3,0.12,1.51.3
260616,19,6,03,6,3743,林　　　　美　憲,11,19,6.90,2,0.13,1.53.0
260616,19,6,04,5,4318,桑　原　　将　光,61,12,6.90,6,0.23,1.53.0
260616,19,6,05,2,5400,高　村　　　　諒,68,14,6.86,4,0.21,
260616,19,6,06,3,3635,石　田　　政　吾,23,66,6.89,5,0.25,
260616,19,7,01,4,4364,池　永　　　　太,51,58,6.85,4,0.17,1.49.9
260616,19,7,02,2,3517,高　橋　　　　勲,34,64,6.85,2,0.19,1.50.9
260616,19,7,03,5,3964,宮　地　　博　士,63,37,6.83,5,0.16,1.51.6
260616,19,7,04,3,3641,一　瀬　　　　明,47,42,6.91,3,0.22,1.53.3
260616,19,7,05,1,4543,重　木　　輝　彦,16,48,6.83,1,0.19,
260616,19,7,06,6,5407,中　岡　　　　駿,15,15,6.87,6,0.12,
260616,19,8,01,1,3692,竹　腰　　正　樹,45,23,6.79,1,0.08,1.50.2
260616,19,8,02,2,4158,木　場　　雄二郎,37,56,6.81,2,0.16,1.51.0
260616,19,8,03,6,3989,熊　本　　英　一,48,32,6.76,6,0.14,1.52.7
260616,19,8,04,5,4150,山　田　　雄　太,71,45,6.86,5,0.09,1.52.8
260616,19,8,05,4,4475,末　永　　祐　輝,55,39,6.90,4,0.13,
260616,19,8,06,3,3888,山　本　　英　志,49,52,6.85,3,0.09,
260616,19,9,01,1,5160,藤　森　　陸　斗,53,35,6.78,1,0.06,1.50.3
260616,19,9,02,4,5161,登　玉　　隼　百,66,34,6.77,4,0.07,1.51.0
260616,19,9,03,3,4218,吉　川　　喜　継,32,54,6.86,3,0.08,1.52.1
260616,19,9,04,6,4052,興　津　　　　藍,38,27,6.84,6,0.18,1.53.3
260616,19,9,05,2,4551,三　川　　昂　暁,20,61,6.82,2,0.08,
260616,19,9,06,5,4325,新　出　　浩　司,22,50,6.92,5,0.14,
260616,19,10,01,1,3716,石　渡　　鉄　兵,62,60,6.82,1,0.04,1.49.0
260616,19,10,02,4,4397,西　村　　拓　也,29,28,6.85,4,0.03,1.49.8
260616,19,10,03,3,4467,渡　邉　　俊　介,46,38,6.82,3,0.02,1.51.5
260616,19,10,04,5,3769,佐　竹　　恒　彦,67,69,6.88,5,0.11,1.52.4
260616,19,10,05,2,4679,植　田　　太　一,59,46,6.85,2,0.03,
260616,19,10,06,6,3904,森　　　　貴　洋,24,40,6.86,6,0.10,
260616,19,11,01,4,3514,山　一　　鉄　也,27,62,6.86,4,0.09,1.49.8
260616,19,11,02,5,3517,高　橋　　　　勲,34,64,6.88,5,0.06,1.50.9
260616,19,11,03,2,3997,北　村　　征　嗣,26,26,6.91,2,0.13,1.52.0
260616,19,11,04,3,4364,池　永　　　　太,51,58,6.80,3,0.15,1.53.4
260616,19,11,05,6,4100,松　田　　隆　司,44,70,6.87,6,0.12,
260616,19,11,06,1,3532,柴　田　　　　光,33,51,6.86,1,0.21,
260616,19,12,01,1,3641,一　瀬　　　　明,47,42,6.90,1,0.11,1.49.7
260616,19,12,02,4,5210,藤　井　　公　人,52,72,6.86,4,0.15,1.51.3
260616,19,12,03,3,3692,竹　腰　　正　樹,45,23,6.83,3,0.13,1.52.2
260616,19,12,04,2,3619,長谷川　　　　充,72,30,6.91,2,0.14,1.53.1
260616,19,12,05,6,4543,重　木　　輝　彦,16,48,6.83,6,0.22,
260616,19,12,06,5,3975,小野寺　　智　洋,58,11,6.83,5,0.16,
260616,18,1,01,1,4703,森　永　　　　隆,33,54,6.94,1,0.14,1.50.2
260616,18,1,02,5,4638,小　林　　遼　太,37,21,6.98,5,0.23,1.53.2
260616,18,1,03,2,4006,小　野　　勇　作,59,44,6.94,2,0.18,1.54.9
260616,18,1,04,6,4574,東　　　　潤　樹,40,50,6.96,6,0.29,1.55.6
260616,18,1,05,4,4676,後　藤　　隼　之,51,35,7.00,4,0.18,
260616,18,1,06,3,5032,谷　口　　知　優,60,75,6.93,3,0.21,
260616,18,2,01,2,3853,岩　崎　　正　哉,31,15,6.92,2,0.22,1.51.3
260616,18,2,02,1,4575,戸　塚　　邦　好,46,62,6.95,1,0.19,1.52.2
260616,18,2,03,4,4064,原　田　　篤　志,50,34,6.92,4,0.17,1.53.6
260616,18,2,04,6,4076,杉　田　　篤　光,56,26,6.97,6,0.22,1.55.1
260616,18,2,05,3,4375,照　屋　　厚　仁,35,32,6.91,3,0.21,
260616,18,2,06,5,4442,松　竹　　大　輔,47,70,6.95,5,0.19,
260616,18,3,01,3,4269,杉　山　　裕　也,26,64,6.84,3,0.14,1.51.2
260616,18,3,02,1,3703,鳥　飼　　　　眞,43,47,6.92,1,0.17,1.53.1
260616,18,3,03,4,4085,荻　野　　裕　介,29,29,6.94,4,0.28,1.53.9
260616,18,3,04,5,5217,藤　原　　碧　生,24,24,6.91,5,0.25,1.56.0
260616,18,3,05,6,4594,谷　川　　祐　一,53,42,6.94,6,0.28,
260616,18,3,06,2,4982,中　村　　将　隆,45,48,6.97,2,0.21,
260616,18,4,01,3,3761,山　本　　光　雄,64,60,7.03,3,0.14,1.51.8
260616,18,4,02,1,4786,佐　藤　　博　亮,27,40,6.93,1,0.14,1.52.9
260616,18,4,03,2,4015,前　野　　竜　一,63,13,7.01,2,0.23,1.54.8
260616,18,4,04,6,5005,石　田　　貴　洋,25,28,6.97,6,0.07,1.56.7
260616,18,4,05,5,5071,野見山　　拓　己,57,56,7.02,5,0.15,
260616,18,4,06,4,4895,門　間　　雄　大,38,22,7.06,4,0.10,
260616,18,5,01,3,5238,笹　木　　香　吾,58,16,7.01,4,0.19,1.58.3
260616,18,5,02,1,5132,中　野　　希　一,22,17,7.00,1,0.19,1.59.4
260616,18,5,03,2,3687,花　田　　和　明,54,58,7.05,2,0.20,2.03.1
260616,18,5,04,4,4535,北　山　　康　介,52,68,7.01,5,0.29,2.05.9
260616,18,5,S0,5,4422,永　井　　亮　次,42,45,7.01,6,0.32,
260616,18,5,S0,6,3627,井　上　　恵　一,44,36,7.06,3,0.21,
260616,18,6,01,5,4703,森　永　　　　隆,33,54,6.95,5,0.09,1.51.1
260616,18,6,02,4,4880,澤　崎　　雄　哉,62,38,7.00,4,0.07,1.52.6
260616,18,6,03,6,3853,岩　崎　　正　哉,31,15,6.96,6,0.09,1.53.5
260616,18,6,04,1,4725,佐　竹　　太　一,61,72,7.01,1,0.12,1.54.5
260616,18,6,05,2,4398,船　岡　　洋一郎,34,71,6.97,2,0.15,
260616,18,6,06,3,5039,倉　田　　茂　将,39,37,7.04,3,0.28,
260616,18,7,01,1,4442,松　竹　　大　輔,47,70,6.99,1,0.25,1.51.6
260616,18,7,02,2,4121,富　永　　修　一,65,20,7.01,2,0.19,1.52.5
260616,18,7,03,5,5026,安河内　　　　健,48,11,6.94,5,0.16,1.54.7
260616,18,7,04,4,4574,東　　　　潤　樹,40,50,7.00,4,0.24,1.55.3
260616,18,7,05,3,5096,上　原　　　　崚,32,39,6.97,3,0.18,
260616,18,7,06,6,4982,中　村　　将　隆,45,48,7.01,6,0.25,
260616,18,8,01,1,3930,岸　本　　　　隆,28,66,7.00,1,0.06,1.51.3
260616,18,8,02,2,4064,原　田　　篤　志,50,34,6.99,2,0.10,1.52.5
260616,18,8,03,5,3703,鳥　飼　　　　眞,43,47,6.96,5,0.25,1.54.5
260616,18,8,04,3,4906,鈴　木　　雅　希,55,52,7.04,3,0.11,1.55.1
260616,18,8,05,6,4428,有　賀　　達　也,66,46,7.03,6,0.18,
260616,18,8,06,4,4821,妻　鳥　　晋　也,49,74,7.01,4,0.22,
260616,18,9,01,1,4375,照　屋　　厚　仁,35,32,6.97,1,0.09,1.51.2
260616,18,9,02,2,4451,松　崎　　祐太郎,36,55,6.93,2,0.08,1.52.1
260616,18,9,03,3,4085,荻　野　　裕　介,29,29,6.97,3,0.11,1.53.4
260616,18,9,04,5,4131,原　　　　豊　土,30,43,6.94,5,0.09,1.54.5
260616,18,9,05,4,4529,嶋　　　　義　信,23,57,7.05,4,0.11,
260616,18,9,06,6,3761,山　本　　光　雄,64,60,7.01,6,0.09,
260616,18,10,01,5,4006,小　野　　勇　作,59,44,7.01,5,0.11,1.51.2
260616,18,10,02,2,3627,井　上　　恵　一,44,33,6.99,2,0.14,1.53.0
260616,18,10,03,4,4575,戸　塚　　邦　好,46,62,6.98,4,0.05,1.53.8
260616,18,10,04,6,5039,倉　田　　茂　将,39,37,6.99,6,0.14,1.55.3
260616,18,10,05,1,4489,岩　川　　仁　士,41,25,6.99,1,0.12,
260616,18,10,06,3,5005,石　田　　貴　洋,25,28,6.91,3,0.09,
260616,18,11,01,1,4638,小　林　　遼　太,37,21,7.00,1,0.12,1.51.4
260616,18,11,02,3,4594,谷　川　　祐　一,53,42,6.99,3,0.14,1.52.1
260616,18,11,03,2,4076,杉　田　　篤　光,56,26,7.01,2,0.13,1.53.5
260616,18,11,04,6,5096,上　原　　　　崚,32,39,7.00,6,0.14,1.54.7
260616,18,11,05,5,4725,佐　竹　　太　一,61,72,7.03,5,0.08,
260616,18,11,06,4,5132,中　野　　希　一,22,17,6.98,4,0.06,
260616,18,12,01,1,5217,藤　原　　碧　生,24,24,6.95,1,0.11,1.49.9
260616,18,12,02,3,4535,北　山　　康　介,52,68,7.01,3,0.11,1.52.1
260616,18,12,03,4,4398,船　岡　　洋一郎,34,71,6.99,4,0.12,1.53.5
260616,18,12,04,2,4428,有　賀　　達　也,66,46,6.95,2,0.13,1.54.4
260616,18,12,05,6,4121,富　永　　修　一,65,20,6.96,6,0.09,
260616,18,12,06,5,4786,佐　藤　　博　亮,27,40,6.93,5,0.19,
260616,16,1,01,1,4403,木　下　　大　將,69,23,6.77,1,0.05,1.50.3
260616,16,1,02,4,4106,坂　井　　康　嗣,64,26,6.86,4,0.08,1.51.8
260616,16,1,03,6,3478,嶋　田　　貴　支,14,56,6.85,6,0.15,1.52.7
260616,16,1,04,5,4440,萩　原　　知　哉,47,28,6.83,5,0.11,1.54.0
260616,16,1,05,3,3455,谷　本　　幸　司,65,12,6.87,3,0.18,
260616,16,1,06,2,3722,西　村　　秀　樹,70,44,6.76,2,0.11,
260616,16,2,01,1,4709,岡　村　　将　也,56,64,6.87,1,0.17,1.49.5
260616,16,2,02,5,5266,石　田　　勇　斗,51,70,6.81,5,0.06,1.51.1
260616,16,2,03,3,4060,島　田　　一　生,29,32,6.71,3,0.13,1.52.6
260616,16,2,04,4,4104,木　下　　陽　介,34,14,6.79,4,0.08,1.54.8
260616,16,2,05,2,5235,岩　田　　　　凌,45,67,6.73,2,0.18,
260616,16,2,06,6,5463,出　口　　飛　龍,24,16,6.79,6,0.07,
260616,16,3,01,1,4231,鈴　木　　裕　隆,28,73,6.75,1,0.18,1.50.2
260616,16,3,02,5,4425,大　井　　清　貴,16,35,6.84,5,0.18,1.51.0
260616,16,3,03,6,4700,金　子　　和　之,22,72,6.84,6,0.41,1.51.4
260616,16,3,04,3,3543,福　田　　雅　一,26,37,6.84,3,0.19,1.53.9
260616,16,3,05,4,4750,井　上　　尚　悟,68,59,6.81,4,0.17,
260616,16,3,06,2,5316,村　松　　将　平,42,61,6.68,2,0.18,
260616,16,4,01,1,3805,高　橋　　英　之,37,22,6.83,1,0.07,1.50.1
260616,16,4,02,2,4195,前　川　　守　嗣,48,41,6.78,2,0.12,1.51.3
260616,16,4,03,4,4413,水　摩　　　　敦,52,62,6.72,4,0.23,1.52.7
260616,16,4,04,5,5375,庄　島　　潤　成,21,45,6.78,6,0.19,1.53.1
260616,16,4,05,6,3251,平　石　　和　男,23,58,6.81,5,0.21,
260616,16,4,06,3,3300,川　崎　　智　幸,57,29,6.78,3,0.11,
260616,16,5,01,1,4430,永　田　　秀　二,53,69,6.83,1,0.10,1.50.5
260616,16,5,02,4,4437,中　田　　元　泰,40,50,6.93,4,0.10,1.51.1
260616,16,5,03,3,4093,吉　田　　宗　弘,50,13,6.94,3,0.08,1.53.0
260616,16,5,04,6,4202,浮　田　　圭　浩,18,31,6.85,6,0.13,1.53.2
260616,16,5,05,5,4873,蒲　原　　健　太,31,27,6.82,5,0.10,
260616,16,5,06,2,3478,嶋　田　　貴　支,14,56,6.84,2,0.21,
260616,16,6,01,4,4403,木　下　　大　將,69,23,6.81,4,0.10,1.50.1
260616,16,6,02,5,4323,山　田　　佑　樹,55,34,6.72,5,0.07,1.51.0
260616,16,6,03,3,4960,黒　野　　元　基,27,52,6.79,3,0.08,1.52.7
260616,16,6,04,1,4260,中　越　　博　紀,38,75,6.79,1,0.12,1.53.8
260616,16,6,05,2,5266,石　田　　勇　斗,51,70,6.82,2,0.28,
260616,16,6,06,6,5448,福　田　　柊　人,46,21,6.91,6,0.09,
260616,16,7,01,1,3613,角　谷　　健　吾,17,66,6.86,1,0.07,1.50.5
260616,16,7,02,2,4060,島　田　　一　生,29,32,6.82,3,0.07,1.51.5
260616,16,7,03,6,4199,北　川　　潤　二,25,15,6.89,2,0.08,1.52.7
260616,16,7,04,3,4367,山　口　　修　路,59,46,6.78,4,0.17,1.53.6
260616,16,7,05,4,4440,萩　原　　知　哉,47,28,6.80,5,0.15,
260616,16,7,06,5,4902,山　川　　雄　大,41,30,6.82,6,0.15,
260616,16,8,01,1,3711,江　本　　真　治,61,63,6.74,1,0.19,1.49.7
260616,16,8,02,2,4106,坂　井　　康　嗣,64,26,6.77,2,0.17,1.51.8
260616,16,8,03,6,4231,鈴　木　　裕　隆,28,73,6.74,6,0.19,1.52.7
260616,16,8,04,4,3838,伊　藤　　啓　三,15,24,6.92,4,0.11,1.52.9
260616,16,8,05,3,3805,高　橋　　英　之,37,22,6.80,3,0.18,
260616,16,8,06,5,5235,岩　田　　　　凌,45,67,6.81,5,0.21,
260616,16,9,01,1,4437,中　田　　元　泰,40,50,6.79,1,0.14,1.48.4
260616,16,9,02,3,4232,笠　　　　雅　雄,49,40,6.69,3,0.14,1.49.6
260616,16,9,03,2,4425,大　井　　清　貴,16,35,6.83,2,0.19,1.52.1
260616,16,9,04,4,3455,谷　本　　幸　司,65,12,6.84,4,0.12,1.52.7
260616,16,9,05,5,3300,川　崎　　智　幸,57,29,6.87,6,0.16,
260616,16,9,06,6,4709,岡　村　　将　也,56,64,6.90,5,0.13,
260616,16,10,01,1,4700,金　子　　和　之,22,72,6.82,1,0.10,1.48.9
260616,16,10,02,3,4413,水　摩　　　　敦,52,62,6.84,3,0.15,1.50.6
260616,16,10,03,2,4323,山　田　　佑　樹,55,34,6.69,2,0.24,1.51.2
260616,16,10,04,6,4430,永　田　　秀　二,53,69,6.88,6,0.10,1.52.9
260616,16,10,05,5,5316,村　松　　将　平,42,61,6.85,5,0.09,
260616,16,10,06,4,4873,蒲　原　　健　太,31,27,6.85,4,0.08,
260616,16,11,01,4,4960,黒　野　　元　基,27,52,6.80,4,0.09,1.50.3
260616,16,11,02,5,4195,前　川　　守　嗣,48,41,6.82,5,0.11,1.51.9
260616,16,11,03,1,4202,浮　田　　圭　浩,18,31,6.81,1,0.11,1.53.0
260616,16,11,04,6,4260,中　越　　博　紀,38,75,6.81,6,0.17,1.54.0
260616,16,11,05,2,3613,角　谷　　健　吾,17,66,6.90,2,0.19,
260616,16,11,06,3,4750,井　上　　尚　悟,68,59,6.84,3,0.28,
260616,16,12,01,1,3612,馬　袋　　義　則,35,43,6.81,1,0.01,1.47.9
260616,16,12,02,2,3909,佐々木　　康　幸,32,53,6.78,2,0.04,1.50.1
260616,16,12,03,4,4967,中　村　　魁　生,39,19,6.68,4,0.07,1.51.1
260616,16,12,04,3,4504,前　田　　将　太,60,38,6.76,3,0.08,1.52.3
260616,16,12,05,6,3963,原　田　　秀　弥,58,18,6.86,6,0.19,
260616,16,12,06,5,4384,鶴　本　　崇　文,11,17,6.78,5,0.11,
260616,12,1,01,1,4281,大　澤　　大　夢,52,89,6.82,1,0.03,1.49.6
260616,12,1,02,2,4545,岡　村　　慶　太,56,74,6.84,2,0.08,1.50.1
260616,12,1,03,3,5303,土　井　　歩　夢,59,51,6.84,3,0.06,1.52.2
260616,12,1,04,5,5243,三　馬　　崇　史,57,87,6.85,5,0.15,1.54.4
260616,12,1,05,6,5372,上　岡　　巧　汰,21,19,6.84,6,0.20,1.55.9
260616,12,1,F,4,3589,西　村　　　　勝,32,50,6.83,4,F0.01,
260616,12,2,01,4,4610,佐　藤　　大　佑,53,83,6.89,4,0.01,1.49.2
260616,12,2,02,2,5222,津　田　　陸　翔,12,77,6.75,2,0.17,1.50.2
260616,12,2,03,6,4116,川　田　　正　人,23,52,6.85,6,0.19,1.52.8
260616,12,2,04,5,5124,上　瀧　　絢　也,16,76,6.92,5,0.07,1.53.8
260616,12,2,05,3,3471,赤　峰　　和　也,15,71,6.85,3,0.11,1.54.9
260616,12,2,06,1,5083,柳　瀬　　幹　太,71,67,6.79,1,0.18,1.55.1
260616,12,3,01,2,5145,島　川　　海　輝,11,61,6.78,2,0.09,1.50.4
260616,12,3,02,4,5136,濱　野　　斗　馬,85,31,6.88,4,0.06,1.51.4
260616,12,3,03,3,5076,石　原　　　　光,19,57,6.86,3,0.11,1.51.8
260616,12,3,04,6,4086,寺　本　　重　宣,73,54,6.85,6,0.11,1.52.1
260616,12,3,05,1,4167,片　岡　　秀　樹,84,26,6.83,1,0.11,1.54.8
260616,12,3,06,5,4077,品　田　　直　樹,20,17,6.82,5,0.13,1.56.6
260616,12,4,01,2,4514,上　條　　嘉　嗣,79,23,6.78,2,0.26,1.49.4
260616,12,4,02,1,3933,山　地　　正　樹,55,22,6.79,1,0.26,1.50.0
260616,12,4,03,3,4036,金　田　　　　諭,76,58,6.84,3,0.24,1.51.7
260616,12,4,04,4,3808,秋　田　　健太郎,27,78,6.89,4,0.21,1.52.7
260616,12,4,05,6,4969,町　田　　洸　希,14,20,6.88,6,0.27,1.53.4
260616,12,4,06,5,5073,上　原　　健次郎,54,69,6.84,5,0.24,1.54.7
260616,12,5,01,1,4596,葛　原　　大　陽,72,21,6.83,1,0.12,1.49.1
260616,12,5,02,6,3415,松　井　　　　繁,51,16,6.82,4,0.16,1.50.6
260616,12,5,03,4,5077,滝　沢　　　　崚,22,62,6.80,5,0.24,1.53.0
260616,12,5,04,3,3660,長谷川　　親　王,18,73,6.87,3,0.19,1.53.9
260616,12,5,05,2,4245,高　橋　　直　哉,68,64,6.82,2,0.28,1.55.3
260616,12,5,06,5,3986,沖　島　　広　和,67,75,6.84,6,0.22,1.55.7
260616,12,6,01,1,4580,長谷川　　雅　和,38,72,6.82,1,0.09,1.49.4
260616,12,6,02,3,4418,茅　原　　悠　紀,17,24,6.82,3,0.04,1.50.7
260616,12,6,03,6,4508,野　間　　大　樹,35,39,6.79,6,0.12,1.52.2
260616,12,6,04,5,4485,楠　原　　正　剛,29,56,6.82,5,0.10,1.53.0
260616,12,6,05,2,3576,白　水　　勝　也,77,27,6.88,2,0.08,1.53.9
260616,12,6,06,4,4523,中　村　　辰　也,65,28,6.85,4,0.07,1.54.6
260616,12,7,01,1,5076,石　原　　　　光,19,57,6.84,1,0.15,1.50.2
260616,12,7,02,2,3940,飯　山　　　　泰,75,59,6.80,2,0.15,1.51.7
260616,12,7,03,4,3684,清　水　　攻　二,78,63,6.91,4,0.22,1.52.6
260616,12,7,04,3,3211,北　川　　敏　弘,26,66,6.95,3,0.20,1.54.0
260616,12,7,05,5,4376,藤　田　　靖　弘,70,34,6.87,5,0.18,1.55.6
260616,12,7,06,6,4439,近　藤　　友　宝,81,60,6.88,6,0.24,1.58.0
260616,12,8,01,2,4292,麻　生　　慎　介,60,70,6.83,2,0.08,1.49.1
260616,12,8,02,1,4969,町　田　　洸　希,14,20,6.87,1,0.05,1.50.8
260616,12,8,03,3,4167,片　岡　　秀　樹,84,26,6.89,4,0.12,1.52.4
260616,12,8,04,4,4189,川　上　　　　剛,37,38,6.87,3,0.13,1.54.9
260616,12,8,05,5,4683,向井田　　直　弥,82,84,6.88,5,0.05,1.55.7
260616,12,8,06,6,4213,重　富　　伸　也,69,29,6.88,6,0.16,1.57.1
260616,12,9,01,3,4514,上　條　　嘉　嗣,79,23,6.79,3,0.19,1.49.0
260616,12,9,02,2,3933,山　地　　正　樹,55,22,6.83,2,0.20,1.50.1
260616,12,9,03,4,5243,三　馬　　崇　史,57,87,6.85,4,0.14,1.52.3
260616,12,9,04,1,4086,寺　本　　重　宣,73,54,6.87,1,0.13,1.53.2
260616,12,9,05,5,5136,濱　野　　斗　馬,85,31,6.88,5,0.17,1.54.9
260616,12,9,06,6,5077,滝　沢　　　　崚,22,62,6.87,6,0.23,1.56.9
260616,12,10,01,2,4281,大　澤　　大　夢,52,89,6.90,2,0.14,1.49.6
260616,12,10,02,4,4418,茅　原　　悠　紀,17,24,6.87,4,0.16,1.50.9
260616,12,10,03,1,4077,品　田　　直　樹,20,17,6.83,1,0.20,1.52.1
260616,12,10,04,6,5222,津　田　　陸　翔,12,77,6.84,6,0.18,1.52.4
260616,12,10,05,3,5073,上　原　　健次郎,54,69,6.85,3,0.18,1.54.0
260616,12,10,06,5,4245,高　橋　　直　哉,68,64,6.86,5,0.15,1.56.1
260616,12,11,01,1,3415,松　井　　　　繁,51,16,6.83,1,0.14,1.49.2
260616,12,11,02,3,5083,柳　瀬　　幹　太,71,67,6.83,3,0.12,1.50.7
260616,12,11,03,2,4376,藤　田　　靖　弘,70,34,6.81,2,0.16,1.51.7
260616,12,11,04,5,4523,中　村　　辰　也,65,28,6.87,5,0.12,1.52.7
260616,12,11,05,4,3576,白　水　　勝　也,77,27,6.87,4,0.14,1.53.6
260616,12,11,06,6,4036,金　田　　　　諭,76,58,6.88,6,0.17,1.56.3
260616,12,12,01,1,3940,飯　山　　　　泰,75,59,6.82,1,0.08,1.50.0
260616,12,12,02,2,4610,佐　藤　　大　佑,53,83,6.84,2,0.19,1.50.8
260616,12,12,03,4,4580,長谷川　　雅　和,38,72,6.90,4,0.10,1.52.4
260616,12,12,04,5,5145,島　川　　海　輝,11,61,6.86,5,0.15,1.54.2
260616,12,12,05,3,4485,楠　原　　正　剛,29,56,6.88,3,0.07,1.54.9
260616,12,12,06,6,4596,葛　原　　大　陽,72,21,6.94,6,0.18,1.55.2
260616,10,1,01,5,4981,牧　山　　敦　也,69,66,6.74,5,0.11,1.48.8
260616,10,1,02,1,4521,小　池　　公　生,39,37,6.84,1,0.18,1.50.4
260616,10,1,03,6,5460,早　川　　理　稀,48,14,6.71,6,0.07,1.52.4
260616,10,1,04,3,3935,岩　津　　徹　郎,17,12,6.80,3,0.14,1.53.4
260616,10,1,05,4,4664,東　口　　　　晃,52,51,6.70,4,0.15,
260616,10,1,06,2,3882,新　田　　智　彰,29,41,6.69,2,0.15,
260616,10,2,01,1,4452,松　尾　　　　祭,59,17,6.75,1,0.05,1.49.5
