hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
260211,21,4,05,4,4973,栗　原　　直　也,57,144,6.79,4,0.13,
260211,21,4,06,6,5412,久保田　　凪　紗,35,146,6.87,6,0.14,
260211,21,5,01,1,4398,船　岡　　洋一郎,59,166,6.78,1,0.14,1.54.6
260211,21,5,02,5,4417,服　部　　　　剛,37,160,6.78,5,0.16,1.58.0
260211,21,5,03,6,3548,室　田　　泰　史,22,150,6.83,6,0.13,2.03.1
260211,21,5,04,2,4902,山　川　　雄　大,28,139,6.74,2,0.16,2.07.9
260211,21,5,S0,3,5131,江　藤　　敦　宏,48,124,6.76,3,0.16,
260211,21,5,S2,4,3915,繁野谷　　圭　介,33,129,6.76,4,0.11,
260211,21,6,01,5,3265,今　村　　暢　孝,38,143,6.77,2,0.07,1.47.4
260211,21,6,02,3,3775,泉　　　　啓　文,30,125,6.75,5,0.09,1.49.3
260211,21,6,03,1,3708,岡　部　　貴　司,43,135,6.72,1,0.05,1.51.6
260211,21,6,04,6,4619,伏　田　　裕　隆,5,117,6.71,6,0.06,1.53.3
260211,21,6,05,2,4994,山　本　　梨　菜,49,158,6.73,3,0.13,
260211,21,6,06,4,3992,関　口　　智　久,3,142,6.85,4,0.14,
260211,21,7,01,1,4727,安　部　　慎　一,23,132,6.76,1,0.16,1.48.8
260211,21,7,02,4,3645,淺　田　　千亜希,39,168,6.89,4,0.17,1.49.8
260211,21,7,03,3,3353,前　田　　光　昭,2,118,6.89,3,0.21,1.51.3
260211,21,7,04,5,4219,本　岡　　勝　利,15,165,6.85,5,0.26,1.52.1
260211,21,7,05,2,4138,中　井　　俊　祐,42,149,6.85,2,0.21,
260211,21,7,06,6,5428,古園井　　綾　南,52,112,6.76,6,0.43,
260211,21,8,01,2,4963,實　森　　美　祐,58,137,6.84,2,0.12,1.49.1
260211,21,8,02,4,4380,鈴　木　　峻　佑,8,133,6.78,4,0.11,1.50.8
260211,21,8,03,1,3519,冨　田　　秀　幸,13,130,6.83,1,0.14,1.51.2
260211,21,8,04,6,4930,佐　藤　　　　悠,45,114,6.71,6,0.19,1.52.8
260211,21,8,05,5,2878,富　山　　弘　幸,9,123,6.79,5,0.10,
260211,21,8,06,3,3614,谷　　　　勝　幸,18,120,6.80,3,0.07,
260211,21,9,01,4,5166,仲　道　　大　輔,4,164,6.77,3,0.07,1.52.6
260211,21,9,02,1,4973,栗　原　　直　也,57,144,6.77,1,0.11,1.54.8
260211,21,9,03,5,4122,安　東　　幸　治,55,154,6.81,4,0.12,1.57.1
260211,21,9,04,6,4006,小　野　　勇　作,16,115,6.85,5,0.17,1.59.5
260211,21,9,K0,2,5131,江　藤　　敦　宏,48,124,,,,
260211,21,9,S0,3,4419,原　　　　加央理,32,127,6.79,2,0.05,
260211,21,10,01,1,4633,森　　　　智　也,60,111,6.78,1,0.19,1.48.9
260211,21,10,02,4,3582,吉　川　　昭　男,10,159,6.79,3,0.23,1.50.5
260211,21,10,03,2,3967,鈴　木　　茂　高,17,163,6.82,2,0.29,1.51.9
260211,21,10,04,3,4994,山　本　　梨　菜,49,158,6.85,4,0.19,1.52.2
260211,21,10,05,6,3915,繁野谷　　圭　介,33,129,6.79,5,0.16,
260211,21,10,06,5,3868,尾　形　　栄　治,1,131,6.82,6,0.15,
260211,21,11,01,1,4184,渡　邊　　雄一郎,44,134,6.74,1,0.15,1.47.8
260211,21,11,02,4,4077,品　田　　直　樹,26,155,6.79,4,0.19,1.49.0
260211,21,11,03,2,3548,室　田　　泰　史,22,150,6.89,2,0.18,1.51.5
260211,21,11,04,5,4936,戸　敷　　晃　美,21,157,6.81,5,0.21,1.52.6
260211,21,11,05,6,5280,廣　瀬　　　　凜,51,119,6.87,6,0.25,
260211,21,11,06,3,3784,中　島　　友　和,56,148,6.83,3,0.27,
260211,21,12,01,3,4398,船　岡　　洋一郎,59,166,6.77,3,0.09,1.47.7
260211,21,12,02,2,4136,江　夏　　　　満,27,170,6.79,2,0.12,1.49.8
260211,21,12,03,6,4351,里　岡　　右　貴,46,147,6.85,6,0.02,1.50.7
260211,21,12,04,4,4643,近　江　　翔　吾,14,122,6.79,4,0.03,1.51.1
260211,21,12,05,5,4963,實　森　　美　祐,58,137,6.83,5,0.04,
260211,21,12,06,1,3265,今　村　　暢　孝,38,143,6.87,1,0.09,
260211,20,1,01,1,3977,山　本　　兼　士,16,59,6.75,1,0.18,1.51.2
260211,20,1,02,4,3998,冨　成　　謙　児,56,75,6.84,4,0.17,1.51.8
260211,20,1,03,6,3212,亀　本　　勇　樹,6,67,6.95,6,0.20,1.53.8
260211,20,1,04,2,5284,嘉手苅　　徹　哉,38,49,6.79,2,0.19,1.53.9
260211,20,1,05,3,3710,吉　永　　泰　弘,25,69,6.81,3,0.15,
260211,20,1,06,5,5417,小　柳　　勝　希,55,58,6.78,5,0.15,
260211,20,2,01,1,3587,武　田　　信　一,41,30,6.81,1,0.19,1.50.2
260211,20,2,02,2,3701,大　西　　隆　洋,30,20,6.86,2,0.17,1.51.0
260211,20,2,03,6,5399,長　野　　未　来,5,42,6.73,6,0.11,1.52.7
260211,20,2,04,5,4300,加　藤　　　　綾,14,57,6.79,4,0.16,1.52.8
260211,20,2,05,3,5048,眞　鳥　　康　太,10,32,6.75,5,0.25,
260211,20,2,06,4,3906,飯　山　　晃　三,9,21,6.86,3,0.18,
260211,20,3,01,1,4753,森　　　　照　夫,18,56,6.82,1,0.18,1.50.6
260211,20,3,02,2,4632,長　尾　　京志郎,51,12,6.83,2,0.22,1.51.8
260211,20,3,03,6,3352,小　川　　晃　司,52,61,6.91,6,0.17,1.53.3
260211,20,3,04,4,5170,佐　藤　　太　亮,44,72,6.82,4,0.27,1.55.5
260211,20,3,05,3,5306,河　内　　悠利杏,1,33,6.87,3,0.25,
260211,20,3,06,5,4408,仁　科　　さやか,35,68,6.83,5,0.24,
260211,20,4,01,1,3662,大　庭　　元　明,42,47,6.81,1,0.23,1.50.1
260211,20,4,02,5,3574,大　神　　康　司,53,27,6.85,2,0.13,1.51.4
260211,20,4,03,6,4264,長　尾　　章　平,15,13,6.73,5,0.23,1.51.9
260211,20,4,04,2,5295,田　上　　　　凜,28,74,6.65,6,0.21,1.53.8
260211,20,4,05,3,5109,川　崎　　智　稔,2,45,6.80,3,0.17,
260211,20,4,06,4,5032,谷　口　　知　優,7,62,6.80,4,0.18,
260211,20,5,01,2,4500,山　田　　康　二,49,71,6.70,2,0.09,1.48.3
260211,20,5,02,4,4369,丹　下　　　　将,27,66,6.80,4,0.09,1.50.8
260211,20,5,03,5,5288,尾　道　　佳　諭,26,19,6.79,5,0.14,1.52.5
260211,20,5,04,3,5284,嘉手苅　　徹　哉,38,49,6.81,3,0.13,1.54.5
260211,20,5,05,6,5237,永　松　　良　教,33,18,6.78,6,0.21,
260211,20,5,06,1,4839,四　宮　　与　寛,3,48,6.81,1,0.17,
260211,20,6,01,1,4478,櫻　本　　あゆみ,31,40,6.75,1,0.19,1.49.6
260211,20,6,02,3,3906,飯　山　　晃　三,9,21,6.88,3,0.23,1.51.2
260211,20,6,03,6,4809,外　崎　　　　悟,48,14,6.74,5,0.17,1.52.7
260211,20,6,04,2,4435,服　部　　達　哉,62,63,6.72,2,0.19,1.52.9
260211,20,6,05,5,3411,池　上　　隆　行,37,15,6.83,4,0.18,
260211,20,6,06,4,5399,長　野　　未　来,5,42,6.75,6,0.23,
260211,20,7,01,4,4051,清　水　　敦　揮,34,25,6.83,4,0.07,1.49.2
260211,20,7,02,1,3848,川　上　　聡　介,24,51,6.82,1,0.10,1.50.9
260211,20,7,03,6,4300,加　藤　　　　綾,14,57,6.77,6,0.09,1.51.9
260211,20,7,04,5,3701,大　西　　隆　洋,30,20,6.82,5,0.09,1.52.5
260211,20,7,05,3,3998,冨　成　　謙　児,56,75,6.91,3,0.16,
260211,20,7,06,2,3212,亀　本　　勇　樹,6,67,6.89,2,0.15,
260211,20,8,01,6,5109,川　崎　　智　稔,2,45,6.82,4,0.11,1.49.5
260211,20,8,02,2,5048,眞　鳥　　康　太,10,32,6.68,5,0.07,1.51.7
260211,20,8,03,1,3574,大　神　　康　司,53,27,6.88,1,0.13,1.52.5
260211,20,8,04,5,3352,小　川　　晃　司,52,61,6.87,6,0.14,1.52.9
260211,20,8,05,3,5170,佐　藤　　太　亮,44,72,6.75,2,0.11,
260211,20,8,06,4,3977,山　本　　兼　士,16,59,6.84,3,0.12,
260211,20,9,01,1,4500,山　田　　康　二,49,71,6.78,1,0.17,1.47.4
260211,20,9,02,3,3587,武　田　　信　一,41,30,6.85,3,0.24,1.51.2
260211,20,9,03,4,5417,小　柳　　勝　希,55,58,6.84,4,0.16,1.51.9
260211,20,9,04,6,3710,吉　永　　泰　弘,25,69,6.88,6,0.24,1.53.7
260211,20,9,05,2,5032,谷　口　　知　優,7,62,6.81,2,0.23,
260211,20,9,06,5,4045,佐々木　　裕　美,32,37,6.77,5,0.17,
260211,20,10,01,4,4478,櫻　本　　あゆみ,31,40,6.81,4,0.11,1.48.1
260211,20,10,02,1,4264,長　尾　　章　平,15,13,6.78,1,0.13,1.50.4
260211,20,10,03,5,4632,長　尾　　京志郎,51,12,6.87,5,0.21,1.51.9
260211,20,10,04,2,4839,四　宮　　与　寛,3,48,6.91,2,0.17,1.53.0
260211,20,10,05,3,4369,丹　下　　　　将,27,66,6.86,3,0.20,
260211,20,10,06,6,4753,森　　　　照　夫,18,56,6.87,6,0.15,
260211,20,11,01,1,4809,外　崎　　　　悟,48,14,6.80,1,0.16,1.48.7
260211,20,11,02,2,4051,清　水　　敦　揮,34,25,6.84,2,0.17,1.49.6
260211,20,11,03,5,3662,大　庭　　元　明,42,47,6.79,5,0.16,1.51.5
260211,20,11,04,3,5288,尾　道　　佳　諭,26,19,6.82,3,0.16,1.52.5
260211,20,11,05,6,4435,服　部　　達　哉,62,63,6.74,6,0.26,
260211,20,11,06,4,3848,川　上　　聡　介,24,51,6.88,4,0.22,
260211,20,12,01,4,4166,吉　田　　拡　郎,17,34,6.76,4,0.14,1.49.1
260211,20,12,02,2,3024,西　島　　義　則,36,50,6.87,2,0.20,1.49.9
260211,20,12,03,1,4985,井　本　　昌　也,11,38,6.81,1,0.24,1.51.9
260211,20,12,04,5,4967,中　村　　魁　生,59,23,6.82,5,0.19,1.53.1
260211,20,12,05,3,4306,畔　柳　　俊　吾,61,46,6.78,3,0.21,
260211,20,12,06,6,4489,岩　川　　仁　士,20,31,6.85,6,0.27,
260211,19,1,01,2,5311,小　林　　京　平,14,58,6.69,3,0.02,1.48.3
260211,19,1,02,6,4447,深　川　　麻奈美,49,73,6.75,6,0.21,1.49.7
260211,19,1,03,3,3989,熊　本　　英　一,25,51,6.79,4,0.14,1.52.2
260211,19,1,04,4,4639,雑　賀　　勇　貴,42,45,6.74,2,0.07,1.52.9
260211,19,1,05,1,4041,小　林　　基　樹,55,38,6.79,1,0.16,
260211,19,1,06,5,3976,内　田　　　　圭,23,13,6.77,5,0.18,
260211,19,2,01,4,3895,堀　本　　裕　也,72,63,6.76,4,0.03,1.49.3
260211,19,2,02,2,5236,小　宮　　涼　雅,35,62,6.81,2,0.13,1.49.8
260211,19,2,03,6,4890,石　川　　　　諒,57,17,6.80,6,0.05,1.51.8
260211,19,2,04,5,5374,木　山　　大　聖,22,16,6.82,5,0.04,1.52.8
260211,19,2,05,1,4846,佐　藤　　駿　介,62,30,6.76,1,0.09,
260211,19,2,06,3,5336,瀬　川　　大　地,69,52,6.80,3,0.13,
260211,19,3,01,1,4020,川　上　　清　人,13,34,6.80,1,0.15,1.49.1
260211,19,3,02,6,4179,広　次　　　　修,65,11,6.77,6,0.34,1.50.4
260211,19,3,03,4,4561,藤　山　　翔　大,58,54,6.71,4,0.34,1.52.5
260211,19,3,04,3,5241,門　田　　　　栞,47,35,6.68,3,0.23,1.53.2
260211,19,3,05,5,4950,高　岡　　竜　也,56,24,6.79,5,0.30,
260211,19,3,06,2,5297,南　　　　彩　寧,40,72,6.65,2,0.21,
260211,19,4,01,1,4580,長谷川　　雅　和,54,28,6.86,1,0.12,1.48.4
260211,19,4,02,6,4236,松　村　　　　敏,33,26,6.72,5,0.11,1.49.2
260211,19,4,03,2,4347,魚　谷　　香　織,19,53,6.74,2,0.21,1.50.9
260211,19,4,04,3,5003,来　田　　衣　織,28,67,6.72,3,0.16,1.53.6
260211,19,4,05,4,4683,向井田　　直　弥,31,22,6.66,6,0.09,
260211,19,4,06,5,3841,佐々木　　和　伸,66,49,6.80,4,0.13,
260211,19,5,01,2,5145,島　川　　海　輝,70,56,6.78,2,0.22,1.48.3
260211,19,5,02,4,5057,上　田　　紗　奈,52,23,6.73,3,0.21,1.49.1
260211,19,5,03,5,3837,秋　山　　広　一,60,43,6.81,4,0.22,1.50.8
260211,19,5,04,6,4896,花　本　　　　剛,24,12,6.84,5,0.15,1.52.7
260211,19,5,05,1,4706,三　浦　　洋次朗,29,41,6.75,1,0.25,
260211,19,5,06,3,5102,原　田　　雄　次,27,20,6.80,6,0.18,
260211,19,6,01,1,3989,熊　本　　英　一,25,51,6.82,1,0.17,1.49.0
260211,19,6,02,2,5218,山　田　　理　央,51,19,6.73,2,0.41,1.49.8
260211,19,6,03,4,4531,武　富　　智　亮,41,55,6.83,4,0.17,1.51.5
260211,19,6,04,5,4433,川　野　　芽　唯,71,70,6.82,5,0.21,1.51.6
260211,19,6,05,3,4874,池　田　　奈津美,17,65,6.83,3,0.13,
260211,19,6,06,6,5336,瀬　川　　大　地,69,52,6.80,6,0.24,
260211,19,7,01,1,5224,西　岡　　顕　心,43,25,6.76,1,0.21,1.46.5
260211,19,7,02,2,5106,山　崎　　　　祥,34,14,6.78,2,0.21,1.50.4
260211,19,7,03,3,4661,中　島　　昂　章,48,15,6.74,3,0.18,1.50.7
260211,19,7,04,4,5374,木　山　　大　聖,22,16,6.78,4,0.12,1.51.4
260211,19,7,05,5,5330,安河内　　鈴之介,30,71,6.76,5,0.15,
260211,19,7,06,6,4383,竹　田　　吉　行,39,64,6.78,6,0.19,
260211,19,8,01,2,5067,山　田　　真　聖,53,47,6.75,2,0.10,1.48.9
260211,19,8,02,1,3895,堀　本　　裕　也,72,63,6.76,1,0.14,1.50.5
260211,19,8,03,3,4102,益　田　　啓　司,18,46,6.77,3,0.12,1.52.1
260211,19,8,04,4,5241,門　田　　　　栞,47,35,6.71,4,0.10,1.53.0
260211,19,8,05,5,4580,長谷川　　雅　和,54,28,6.88,5,0.11,
260211,19,8,06,6,4251,川　崎　　誠　志,44,59,6.75,6,0.19,
260211,19,9,01,1,5064,品　川　　二千翔,68,18,6.74,1,0.13,1.48.1
260211,19,9,02,3,4846,佐　藤　　駿　介,62,30,6.78,3,0.11,1.49.3
260211,19,9,03,5,4710,福　田　　宗　平,37,57,6.82,5,0.15,1.51.1
260211,19,9,04,2,5057,上　田　　紗　奈,52,23,6.72,2,0.13,1.52.8
260211,19,9,05,6,4636,赤　池　　修　平,21,27,6.68,6,0.12,
260211,19,9,06,4,5297,南　　　　彩　寧,40,72,6.69,4,0.18,
260211,19,10,01,4,5218,山　田　　理　央,51,19,6.74,4,0.09,1.47.1
260211,19,10,02,2,4447,深　川　　麻奈美,49,73,6.76,2,0.19,1.49.4
260211,19,10,03,1,5145,島　川　　海　輝,70,56,6.77,1,0.10,1.51.8
260211,19,10,04,6,3841,佐々木　　和　伸,66,49,6.84,6,0.17,1.52.5
260211,19,10,05,5,5236,小　宮　　涼　雅,35,62,6.79,5,0.13,
260211,19,10,06,3,4020,川　上　　清　人,13,34,6.79,3,0.19,
260211,19,11,01,3,4236,松　村　　　　敏,33,26,6.74,4,0.11,1.47.3
260211,19,11,02,4,4890,石　川　　　　諒,57,17,6.76,5,0.21,1.50.3
260211,19,11,03,2,3837,秋　山　　広　一,60,43,6.85,3,0.17,1.51.5
260211,19,11,04,6,5106,山　崎　　　　祥,34,14,6.79,6,0.41,1.51.6
260211,19,11,05,1,4433,川　野　　芽　唯,71,70,6.78,1,0.27,
260211,19,11,06,5,4561,藤　山　　翔　大,58,54,6.80,2,0.27,
260211,19,12,01,1,4102,益　田　　啓　司,18,46,6.77,1,0.15,1.48.3
260211,19,12,02,3,4950,高　岡　　竜　也,56,24,6.75,3,0.18,1.49.4
260211,19,12,03,4,4706,三　浦　　洋次朗,29,41,6.79,4,0.17,1.50.9
260211,19,12,04,2,4383,竹　田　　吉　行,39,64,6.78,2,0.22,1.52.1
260211,19,12,05,5,4347,魚　谷　　香　織,19,53,6.76,5,0.20,
260211,19,12,06,6,4531,武　富　　智　亮,41,55,6.75,6,0.23,
260211,16,1,01,1,5113,黒　明　　花　夢,67,29,6.83,1,0.10,1.49.5
260211,16,1,02,3,4525,真　子　　奈津実,58,60,6.85,3,0.15,1.51.2
260211,16,1,03,5,5360,高　木　　茉　白,66,36,6.89,5,0.18,1.53.2
260211,16,1,04,2,5324,畑　田　　希　咲,15,37,6.96,2,0.22,1.53.7
260211,16,1,05,4,5373,諏　訪　　玲　奈,33,21,6.85,4,0.23,
260211,16,1,06,6,3357,福　島　　陽　子,64,71,6.94,6,0.21,
260211,16,2,01,3,4534,坂　　　　咲友理,52,39,6.80,3,0.17,1.48.8
260211,16,2,02,2,3845,中　谷　　朋　子,45,12,6.91,2,0.18,1.49.5
260211,16,2,03,1,5317,長　尾　　萌　加,49,51,6.92,1,0.14,1.50.3
260211,16,2,04,6,4924,中　北　　　　涼,17,74,6.87,5,0.18,1.52.3
260211,16,2,05,4,5250,嶋　田　　有　里,63,48,6.94,4,0.19,
260211,16,2,06,5,5442,池　田　　美　優,13,30,6.84,6,0.22,
260211,16,3,01,1,4891,寺　島　　美　里,44,17,6.84,1,0.07,1.48.3
260211,16,3,02,2,4784,向井田　　真　紀,18,70,6.98,2,0.14,1.50.4
260211,16,3,03,3,4897,深　見　　亜由美,14,64,6.95,3,0.10,1.51.7
260211,16,3,04,5,4853,前　原　　　　哉,53,43,7.02,5,0.21,1.52.3
260211,16,3,05,6,5287,滝　沢　　織　寧,56,53,6.88,6,0.20,
260211,16,3,06,4,5416,龍　田　　真　白,36,41,6.80,4,0.10,
260211,16,4,01,2,4909,薮　内　　瑞　希,69,61,6.83,2,0.21,1.48.6
260211,16,4,02,4,4775,千　葉　　真　弥,26,22,6.90,4,0.12,1.49.9
260211,16,4,03,3,4941,孫　崎　　百　世,47,42,6.85,3,0.27,1.51.5
260211,16,4,04,5,5165,小　林　　愛　実,55,38,6.85,5,0.11,1.52.6
260211,16,4,05,1,5192,中　尾　　優　香,22,59,6.89,1,0.30,
260211,16,4,06,6,5435,中　西　　月　輝,38,40,6.82,6,0.21,
260211,16,5,01,1,5078,山　川　　波　乙,43,34,6.73,1,0.12,1.47.8
260211,16,5,02,2,3334,角　　　　ひとみ,54,72,6.75,2,0.11,1.50.0
260211,16,5,03,5,4536,喜　井　　つかさ,59,32,6.89,5,0.07,1.50.9
260211,16,5,04,3,3994,小　野　　　　桜,51,18,6.86,3,0.08,1.52.1
260211,16,5,05,4,5373,諏　訪　　玲　奈,33,21,6.80,4,0.09,
260211,16,5,06,6,5440,薗　頭　　　　心,37,54,6.79,6,0.05,
260211,16,6,01,1,4098,赤　澤　　文　香,28,58,6.84,1,0.24,1.48.6
260211,16,6,02,5,4387,平　山　　智　加,60,62,6.90,5,0.16,1.49.6
260211,16,6,03,2,5079,大　石　　真　央,39,67,6.81,2,0.22,1.51.7
260211,16,6,04,3,3551,藤　田　　美　代,46,33,6.90,3,0.38,1.54.1
260211,16,6,05,4,5324,畑　田　　希　咲,15,37,6.85,4,0.24,
260211,16,6,06,6,5442,池　田　　美　優,13,30,6.83,6,0.25,
260211,16,7,01,1,5123,福　山　　恵里奈,68,27,6.89,1,0.31,1.48.5
260211,16,7,02,6,5155,内　山　　七　海,40,20,6.85,6,0.03,1.50.0
260211,16,7,03,5,5250,嶋　田　　有　里,63,48,6.89,5,0.08,1.51.5
260211,16,7,04,4,5360,高　木　　茉　白,66,36,6.90,4,0.23,1.53.4
260211,16,7,05,3,4853,前　原　　　　哉,53,43,6.94,3,0.35,
260211,16,7,06,2,5194,大久保　　佑　香,48,66,6.91,2,0.31,
260211,16,8,01,1,5165,小　林　　愛　実,55,38,6.78,1,0.20,1.48.5
260211,16,8,02,4,4534,坂　　　　咲友理,52,39,6.84,4,0.25,1.50.7
260211,16,8,03,5,4844,村　上　　奈　穂,70,25,6.90,5,0.23,1.51.9
260211,16,8,04,6,5129,山　口　　真喜子,32,13,7.00,6,0.24,1.53.4
260211,16,8,05,2,4897,深　見　　亜由美,14,64,6.87,2,0.37,
260211,16,8,06,3,5113,黒　明　　花　夢,67,29,6.84,3,0.22,
260211,16,9,01,1,4536,喜　井　　つかさ,59,32,6.82,1,0.10,1.49.0
260211,16,9,02,5,3845,中　谷　　朋　子,45,12,6.98,5,0.14,1.50.8
260211,16,9,03,3,5146,野　田　　彩　加,34,47,6.92,3,0.13,1.51.6
260211,16,9,04,6,4775,千　葉　　真　弥,26,22,7.02,6,0.16,1.53.0
260211,16,9,05,4,5416,龍　田　　真　白,36,41,6.81,4,0.12,
260211,16,9,06,2,3357,福　島　　陽　子,64,71,6.86,2,0.17,
260211,16,10,01,1,4924,中　北　　　　涼,17,74,6.74,1,0.06,1.48.5
260211,16,10,02,2,5078,山　川　　波　乙,43,34,6.69,2,0.07,1.49.9
260211,16,10,03,3,4891,寺　島　　美　里,44,17,6.74,3,0.06,1.51.3
260211,16,10,04,4,4098,赤　澤　　文　香,28,58,6.85,4,0.08,1.52.3
260211,16,10,05,5,4909,薮　内　　瑞　希,69,61,6.66,5,0.04,
260211,16,10,06,6,5192,中　尾　　優　香,22,59,6.90,6,0.11,
260211,16,11,01,1,4387,平　山　　智　加,60,62,6.88,1,0.11,1.47.9
260211,16,11,02,2,5317,長　尾　　萌　加,49,51,6.95,2,0.12,1.49.0
260211,16,11,03,4,3334,角　　　　ひとみ,54,72,7.02,4,0.30,1.52.2
260211,16,11,04,3,5123,福　山　　恵里奈,68,27,6.98,3,0.17,1.53.2
260211,16,11,05,5,4784,向井田　　真　紀,18,70,6.98,5,0.23,
260211,16,11,06,6,5079,大　石　　真　央,39,67,6.98,6,0.30,
260211,16,12,01,1,4482,守　屋　　美　穂,19,73,6.88,1,0.22,1.47.3
260211,16,12,02,5,4773,中　川　　り　な,29,31,6.88,5,0.11,1.49.8
260211,16,12,03,2,4225,土　屋　　千　明,24,56,6.89,2,0.22,1.51.4
260211,16,12,04,3,4065,金　田　　幸　子,21,49,6.82,3,0.18,1.52.2
260211,16,12,05,4,5189,藤　原　　早　菜,12,55,6.83,4,0.18,
260211,16,12,06,6,4964,土　屋　　　　南,30,23,6.80,6,0.07,
260211,15,1,01,1,4821,妻　鳥　　晋　也,15,22,6.78,1,0.18,1.49.1
260211,15,1,02,3,5292,佐　藤　　右　京,25,57,6.77,3,0.21,1.51.8
260211,15,1,03,2,3507,藤　井　　　　徹,5,59,6.70,2,0.14,1.53.0
260211,15,1,04,4,5033,藤　原　　孝　斗,51,14,6.76,4,0.19,1.53.3
260211,15,1,05,6,3477,近　藤　　稔　也,47,11,6.79,6,0.15,1.54.0
260211,15,1,06,5,3949,今　出　　晋　二,35,3,6.81,5,0.18,1.54.2
260211,15,2,01,1,3558,山　本　　浩　次,36,46,6.77,1,0.12,1.49.8
260211,15,2,02,5,4549,小　林　　文　彦,60,12,6.71,5,0.27,1.51.0
260211,15,2,03,3,4388,是　澤　　孝　宏,39,49,6.76,3,0.19,1.52.2
260211,15,2,04,6,4123,細　川　　裕　子,41,54,6.68,6,0.32,1.52.6
260211,15,2,05,2,3910,松　下　　知　幸,33,20,6.77,2,0.15,1.55.6
260211,15,2,06,4,3827,今　泉　　　　徹,4,50,6.77,4,0.35,2.00.0
260211,15,3,01,1,4400,加　藤　　奈　月,29,60,6.59,1,0.08,1.49.0
260211,15,3,02,4,4028,田　村　　隆　信,17,37,6.73,4,0.16,1.51.0
260211,15,3,03,6,4761,山　田　　晃　大,53,6,6.69,6,0.17,1.52.7
260211,15,3,04,2,5290,坂　本　　一　真,46,2,6.76,2,0.11,1.53.9
260211,15,3,05,3,5308,藤　森　　拓　海,65,18,6.72,3,0.17,1.54.7
260211,15,3,06,5,5208,屋　良　　龍　紀,23,17,6.72,5,0.29,1.57.5
260211,15,4,01,5,4210,松　村　　康　太,30,44,6.78,5,0.22,1.49.9
260211,15,4,02,1,3893,汐　崎　　正　則,8,56,6.72,1,0.15,1.51.3
260211,15,4,03,2,3792,田　中　　　　豪,14,38,6.80,2,0.18,1.52.6
260211,15,4,04,4,5015,高　橋　　竜　矢,63,52,6.82,4,0.17,1.53.4
260211,15,4,05,6,4843,深　尾　　巴　恵,49,26,6.83,6,0.23,1.54.5
260211,15,4,06,3,5305,伊　藤　　　　栞,56,15,6.78,3,0.22,1.57.3
260211,15,5,01,1,3635,石　田　　政　吾,24,31,6.67,1,0.23,1.53.8
260211,15,5,02,2,5257,西　丸　　侑太朗,9,32,6.66,2,0.21,1.56.6
260211,15,5,03,3,3467,森　　　　弘　行,44,53,6.75,3,0.23,2.00.0
260211,15,5,04,5,3251,平　石　　和　男,50,10,6.79,5,0.27,2.02.3
260211,15,5,05,4,4486,野　村　　　　誠,55,7,6.71,4,0.33,2.05.4
260211,15,5,S0,6,5222,津　田　　陸　翔,18,63,6.65,6,0.22,
260211,15,6,01,1,5205,刑　部　　亜里紗,59,58,6.59,1,0.06,1.48.6
260211,15,6,02,5,5252,荒　木　　颯　斗,6,48,6.74,5,0.09,1.50.2
260211,15,6,03,6,4459,片　岡　　雅　裕,34,24,6.74,6,0.15,1.51.6
260211,15,6,04,4,5310,土　屋　　　　蘭,22,43,6.67,4,0.07,1.53.1
260211,15,6,05,2,4213,重　富　　伸　也,10,29,6.68,2,0.04,1.53.2
260211,15,6,06,3,3825,宮　嵜　　隆太郎,37,21,6.71,3,0.03,1.57.6
260211,15,7,01,1,4611,今　井　　美　亜,2,51,6.63,1,0.09,1.49.5
260211,15,7,02,5,3541,三　嶌　　誠　司,19,4,6.73,5,0.09,1.51.3
260211,15,7,03,2,5033,藤　原　　孝　斗,51,14,6.70,2,0.08,1.52.4
260211,15,7,04,6,4388,是　澤　　孝　宏,39,49,6.67,6,0.09,1.52.5
260211,15,7,05,3,3596,河　上　　年　昭,38,28,6.71,3,0.11,1.53.7
260211,15,7,06,4,5290,坂　本　　一　真,46,2,6.70,4,0.09,1.54.6
260211,15,8,01,1,4296,岡　崎　　恭　裕,20,33,6.60,1,0.12,1.49.4
260211,15,8,02,4,5150,坂　本　　雄　紀,62,30,6.82,4,0.11,1.50.8
260211,15,8,03,2,4761,山　田　　晃　大,53,6,6.69,2,0.13,1.51.8
260211,15,8,04,5,3910,松　下　　知　幸,33,20,6.80,5,0.21,1.52.9
260211,15,8,05,6,3949,今　出　　晋　二,35,3,6.80,6,0.38,1.54.7
260211,15,8,06,3,4564,山　本　　景士郎,16,1,6.74,3,0.16,1.55.7
260211,15,9,01,1,4302,西　野　　翔　太,13,65,6.62,1,0.19,1.48.9
260211,15,9,02,3,4123,細　川　　裕　子,41,54,6.66,3,0.18,1.50.3
260211,15,9,03,6,4210,松　村　　康　太,30,44,6.71,6,0.14,1.51.9
260211,15,9,04,5,3477,近　藤　　稔　也,47,11,6.67,5,0.17,1.52.4
260211,15,9,05,2,3882,新　田　　智　彰,57,64,6.72,2,0.25,1.54.7
260211,15,9,06,4,5208,屋　良　　龍　紀,23,17,6.83,4,0.21,2.00.5
260211,15,10,01,1,5252,荒　木　　颯　斗,6,48,6.69,1,0.16,1.48.6
260211,15,10,02,3,5257,西　丸　　侑太朗,9,32,6.64,3,0.13,1.49.8
