hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
251214,03,12,01,1,5018,竹　下　　大　樹,28,33,6.76,1,0.09,1.51.8
251214,03,12,02,6,5298,水　谷　　理　人,48,43,6.73,6,0.17,1.52.7
251214,03,12,03,2,5226,藤　田　　俊　祐,63,70,6.68,2,0.20,1.53.9
251214,03,12,04,4,5185,加　藤　　優　弥,23,25,6.77,4,0.18,1.55.5
251214,03,12,05,3,5255,藤　原　　仙　二,60,69,6.77,3,0.22,
251214,03,12,06,5,5085,中　村　　栄　治,32,45,6.82,5,0.18,
251214,02,1,01,2,5033,藤　原　　孝　斗,64,76,6.84,2,0.09,1.50.2
251214,02,1,02,3,4365,盛　本　　真　輔,4,39,6.74,3,0.10,1.52.0
251214,02,1,03,4,4511,中　岡　　健　人,10,50,6.80,4,0.19,1.53.0
251214,02,1,04,6,5073,上　原　　健次郎,51,69,6.77,6,0.21,1.53.3
251214,02,1,05,1,3748,小　黒　　竜　吾,1,40,6.77,1,0.13,
251214,02,1,06,5,4273,佐　藤　　　　旭,53,64,6.86,5,0.21,
251214,02,2,01,5,4207,松　下　　一　也,18,21,6.73,5,0.13,1.57.6
251214,02,2,02,1,5008,羽　野　　　　諒,61,54,6.76,1,0.18,2.01.1
251214,02,2,03,2,4159,向　後　　龍　一,48,46,6.77,2,0.18,2.01.9
251214,02,2,04,3,4995,田　邉　　亮　蔵,55,20,6.68,3,0.14,2.06.8
251214,02,2,S2,4,4258,関　根　　彰　人,47,70,6.76,4,0.19,
251214,02,2,S0,6,4723,寺　島　　吉　彦,3,66,6.78,6,0.25,
251214,02,3,01,2,4051,清　水　　敦　揮,16,45,6.91,2,0.24,1.49.2
251214,02,3,02,3,4360,庄　司　　孝　輔,15,65,6.76,3,0.24,1.51.1
251214,02,3,03,1,5090,生　方　　靖　亜,52,67,6.79,1,0.19,1.52.1
251214,02,3,04,5,4568,廣　瀬　　真　也,24,13,6.84,6,0.18,1.55.0
251214,02,3,05,4,5378,鈴　木　　結平太,54,43,6.74,5,0.18,
251214,02,3,06,6,3568,木　村　　光　宏,12,68,6.87,4,0.25,
251214,02,4,01,1,4200,早　川　　尚　人,40,51,6.74,1,0.17,1.50.1
251214,02,4,02,3,4598,加　藤　　政　彦,60,19,6.92,3,0.18,1.51.3
251214,02,4,03,2,4583,古　田　　祐　貴,63,57,6.83,2,0.18,1.51.8
251214,02,4,04,6,4706,三　浦　　洋次朗,56,34,6.84,6,0.36,1.53.4
251214,02,4,05,5,4496,内　堀　　　　学,45,36,6.99,4,0.28,
251214,02,4,06,4,4979,中　野　　夢　斗,5,77,6.93,5,0.27,
251214,02,5,01,6,3857,阿　波　　勝　哉,38,59,6.81,6,0.02,1.50.2
251214,02,5,02,1,4906,鈴　木　　雅　希,7,72,6.80,1,0.14,1.52.2
251214,02,5,03,4,4033,伊　藤　　将　吉,27,71,6.84,4,0.14,1.53.3
251214,02,5,04,2,4635,峰　重　　力　也,59,24,6.79,2,0.09,1.55.8
251214,02,5,05,3,4766,石　井　　孝　之,14,25,6.73,3,0.09,
251214,02,5,06,5,4836,大　谷　　健　太,13,18,6.82,5,0.09,
251214,02,6,01,1,4301,関　　　　裕　也,8,35,6.86,1,0.13,1.50.2
251214,02,6,02,6,5110,杉　山　　喜　一,49,38,6.84,6,0.17,1.51.6
251214,02,6,03,3,4798,浜　先　　真　範,58,55,6.77,3,0.11,1.53.0
251214,02,6,04,2,3722,西　村　　秀　樹,62,60,6.85,2,0.18,1.54.0
251214,02,6,05,4,4925,森　　　　悠　稀,46,56,6.93,4,0.18,
251214,02,6,06,5,4995,田　邉　　亮　蔵,55,20,6.78,5,0.15,
251214,02,7,01,1,4434,田　中　　辰　彦,43,52,6.79,1,0.17,1.49.8
251214,02,7,02,3,5101,表　　　　健　太,2,11,6.79,3,0.24,1.52.3
251214,02,7,03,2,3882,新　田　　智　彰,6,32,6.81,2,0.21,1.53.4
251214,02,7,04,6,4258,関　根　　彰　人,47,70,6.81,6,0.39,1.54.6
251214,02,7,05,5,5378,鈴　木　　結平太,54,43,6.76,5,0.31,
251214,02,7,06,4,3748,小　黒　　竜　吾,1,40,6.85,4,0.23,
251214,02,8,01,1,3562,山　下　　和　彦,50,29,6.79,1,0.12,1.49.8
251214,02,8,02,3,4583,古　田　　祐　貴,63,57,6.80,3,0.04,1.50.4
251214,02,8,03,2,4207,松　下　　一　也,18,21,6.77,2,0.09,1.52.6
251214,02,8,04,6,4991,宗　行　　治　哉,17,63,6.91,4,0.07,1.53.0
251214,02,8,05,5,5033,藤　原　　孝　斗,64,76,6.95,6,0.03,
251214,02,8,06,4,4404,岸　蔭　　　　亮,57,12,6.83,5,0.07,
251214,02,9,01,1,5135,仲　　　　航　太,9,62,6.77,1,0.06,1.49.2
251214,02,9,02,2,4836,大　谷　　健　太,13,18,6.89,2,0.23,1.50.8
251214,02,9,03,4,4709,岡　村　　将　也,11,27,6.82,4,0.22,1.51.8
251214,02,9,04,5,5073,上　原　　健次郎,51,69,6.70,5,0.33,1.53.2
251214,02,9,05,6,4598,加　藤　　政　彦,60,19,6.83,6,0.25,
251214,02,9,06,3,4159,向　後　　龍　一,48,46,6.73,3,0.23,
251214,02,10,01,1,4420,津久井　　拓　也,65,74,6.82,1,0.18,1.51.0
251214,02,10,02,2,4568,廣　瀬　　真　也,24,13,6.73,2,0.20,1.52.3
251214,02,10,03,6,4798,浜　先　　真　範,58,55,6.77,3,0.23,1.54.1
251214,02,10,04,3,3857,阿　波　　勝　哉,38,59,6.73,4,0.28,1.55.2
251214,02,10,05,5,4365,盛　本　　真　輔,4,39,6.76,6,0.23,
251214,02,10,06,4,4706,三　浦　　洋次朗,56,34,6.83,5,0.33,
251214,02,11,01,1,4496,内　堀　　　　学,45,36,6.77,1,0.09,1.50.0
251214,02,11,02,5,4051,清　水　　敦　揮,16,45,6.83,5,0.14,1.51.0
251214,02,11,03,4,5110,杉　山　　喜　一,49,38,6.67,3,0.11,1.52.0
251214,02,11,04,6,3882,新　田　　智　彰,6,32,6.76,6,0.15,1.54.2
251214,02,11,05,2,4511,中　岡　　健　人,10,50,6.80,2,0.14,
251214,02,11,06,3,4906,鈴　木　　雅　希,7,72,6.83,4,0.11,
251214,02,12,01,5,3562,山　下　　和　彦,50,29,6.82,5,0.07,1.59.0
251214,02,12,02,1,4033,伊　藤　　将　吉,27,71,6.80,1,0.18,2.03.3
251214,02,12,03,6,4925,森　　　　悠　稀,46,56,6.82,6,0.12,2.07.4
251214,02,12,04,2,4723,寺　島　　吉　彦,3,66,6.81,2,0.19,2.08.0
251214,02,12,05,4,3568,木　村　　光　宏,12,68,6.76,4,0.11,
251214,02,12,S1,3,4434,田　中　　辰　彦,43,52,6.78,3,0.15,
251214,01,1,01,2,5257,西　丸　　侑太朗,51,60,6.80,1,0.24,1.50.0
251214,01,1,02,5,3381,滝　沢　　芳　行,53,50,6.78,5,0.18,1.51.7
251214,01,1,03,4,5049,松　井　　友　汰,24,64,6.82,4,0.19,1.52.0
251214,01,1,04,6,5169,堀　本　　翔　太,35,55,6.89,6,0.23,1.53.5
251214,01,1,05,3,3726,桂　林　　　　寛,58,44,6.90,2,0.24,1.55.7
251214,01,1,06,1,3652,森　下　　　　勇,65,66,6.80,3,0.22,1.56.9
251214,01,2,01,4,4931,木　谷　　賢　太,64,67,6.79,5,0.25,1.50.2
251214,01,2,02,1,3741,松　尾　　基　成,54,70,6.90,1,0.11,1.51.8
251214,01,2,03,5,3072,西　田　　　　靖,66,13,6.85,2,0.10,1.53.3
251214,01,2,04,2,4311,岡　村　　　　仁,70,54,6.81,3,0.32,1.53.3
251214,01,2,05,3,4778,堤　　　　啓　輔,39,62,6.83,4,0.23,1.53.6
251214,01,2,06,6,3981,今　坂　　晃　広,13,49,6.93,6,0.24,1.55.8
251214,01,3,01,1,3990,芹　澤　　克　彦,57,31,6.84,1,0.21,1.50.4
251214,01,3,02,2,5132,中　野　　希　一,41,28,6.84,2,0.26,1.51.3
251214,01,3,03,3,5216,長谷川　　晴　哉,20,42,6.77,3,0.25,1.52.6
251214,01,3,04,6,4428,有　賀　　達　也,33,19,6.70,6,0.19,1.53.8
251214,01,3,05,5,4016,西　川　　新太郎,12,37,6.76,5,0.16,1.55.7
251214,01,3,06,4,3467,森　　　　弘　行,49,15,6.69,4,0.18,1.58.1
251214,01,4,01,4,4121,富　永　　修　一,28,71,6.86,4,0.10,1.55.9
251214,01,4,02,1,4085,荻　野　　裕　介,31,30,6.93,1,0.14,1.58.0
251214,01,4,03,2,3968,茶　谷　　信　次,32,59,6.81,2,0.14,1.59.2
251214,01,4,04,6,4297,山　田　　哲　也,36,74,6.76,6,0.09,2.04.0
251214,01,4,S0,3,5122,相　馬　　　　翔,25,57,6.84,3,0.13,
251214,01,4,S1,5,5120,山　本　　稔太朗,23,75,6.84,5,0.12,
251214,01,5,01,1,3441,土　屋　　太　朗,59,73,6.75,1,0.22,1.50.5
251214,01,5,02,4,3726,桂　林　　　　寛,58,44,6.83,4,0.25,1.51.6
251214,01,5,03,5,4834,浜　本　　裕　己,71,69,6.74,5,0.22,1.52.1
251214,01,5,04,3,4295,小　坂　　尚　哉,16,52,6.82,3,0.24,1.53.3
251214,01,5,05,2,3629,浅　見　　昌　克,26,53,6.71,2,0.23,1.54.4
251214,01,5,06,6,4381,田　路　　朋　史,61,40,6.74,6,0.23,1.57.6
251214,01,6,01,1,4828,松　山　　将　吾,19,27,6.80,1,0.18,1.50.0
251214,01,6,02,3,3602,奥　平　　拓　也,30,16,6.76,3,0.20,1.51.4
251214,01,6,03,4,4872,山　下　　流　心,14,11,6.85,4,0.36,1.54.0
251214,01,6,04,5,3306,武　田　　正　紀,62,56,6.67,5,0.28,1.54.7
251214,01,6,05,6,5441,鈴　木　　雄　登,40,72,6.74,6,0.39,1.54.8
251214,01,6,06,2,3652,森　下　　　　勇,65,66,6.79,2,0.19,1.56.7
251214,01,7,01,1,4442,松　竹　　大　輔,18,24,6.92,1,0.18,1.49.3
251214,01,7,02,3,4311,岡　村　　　　仁,70,54,6.75,3,0.17,1.50.1
251214,01,7,03,5,3990,芹　澤　　克　彦,57,31,6.86,5,0.20,1.53.2
251214,01,7,04,2,4632,長　尾　　京志郎,69,29,6.86,2,0.19,1.54.3
251214,01,7,05,4,4527,高　野　　心　吾,68,21,6.77,4,0.18,1.55.0
251214,01,7,06,6,4092,岡　部　　大　輔,63,58,6.80,6,0.18,1.56.2
251214,01,8,01,1,5049,松　井　　友　汰,24,64,6.85,1,0.22,1.48.7
251214,01,8,02,2,4416,三　宅　　健　太,46,25,6.86,2,0.18,1.51.3
251214,01,8,03,5,3995,重　野　　哲　之,74,65,6.82,5,0.15,1.53.4
251214,01,8,04,3,3467,森　　　　弘　行,49,15,6.83,3,0.16,1.55.1
251214,01,8,05,6,5402,塚　越　　陸　斗,56,68,6.77,6,0.23,1.55.7
251214,01,8,06,4,3981,今　坂　　晃　広,13,49,6.74,4,0.20,1.56.0
251214,01,9,01,1,5216,長谷川　　晴　哉,20,42,6.72,1,0.12,1.49.9
251214,01,9,02,3,3381,滝　沢　　芳　行,53,50,6.80,3,0.24,1.52.2
251214,01,9,03,6,3564,桑　原　　　　啓,52,63,6.75,5,0.37,1.53.5
251214,01,9,04,4,3629,浅　見　　昌　克,26,53,6.86,4,0.33,1.53.7
251214,01,9,05,5,4495,森　　　　晋太郎,45,22,6.79,6,0.47,1.56.7
251214,01,9,06,2,4297,山　田　　哲　也,36,74,6.71,2,0.18,2.01.6
251214,01,10,01,1,4295,小　坂　　尚　哉,16,52,6.76,1,0.25,1.49.3
251214,01,10,02,3,5257,西　丸　　侑太朗,51,60,6.83,3,0.26,1.49.7
251214,01,10,03,2,4428,有　賀　　達　也,33,33,6.79,2,0.24,1.52.0
251214,01,10,04,4,4085,荻　野　　裕　介,31,30,6.69,4,0.28,1.52.8
251214,01,10,05,6,4931,木　谷　　賢　太,64,67,6.82,6,0.25,1.54.0
251214,01,10,06,5,3602,奥　平　　拓　也,30,16,6.78,5,0.29,1.56.3
251214,01,11,01,1,5132,中　野　　希　一,41,28,6.84,1,0.14,1.49.8
251214,01,11,02,4,4120,柘　植　　政　浩,55,23,6.82,4,0.24,1.51.4
251214,01,11,03,6,4121,富　永　　修　一,28,71,6.79,6,0.15,1.52.5
251214,01,11,04,5,4527,高　野　　心　吾,68,21,6.86,5,0.18,1.52.6
251214,01,11,05,2,4828,松　山　　将　吾,19,27,6.81,2,0.14,1.53.9
251214,01,11,06,3,3741,松　尾　　基　成,54,70,6.92,3,0.17,1.55.4
251214,01,12,01,1,3995,重　野　　哲　之,74,65,6.80,1,0.16,1.50.2
251214,01,12,02,2,4381,田　路　　朋　史,61,40,6.72,2,0.18,1.51.7
251214,01,12,03,3,3968,茶　谷　　信　次,32,59,6.71,3,0.17,1.52.8
251214,01,12,04,6,4016,西　川　　新太郎,12,37,6.87,6,0.22,1.54.0
251214,01,12,05,5,4872,山　下　　流　心,14,11,6.90,5,0.25,1.55.2
251214,01,12,06,4,4442,松　竹　　大　輔,18,24,6.85,4,0.23,1.56.0
251213,24,1,01,3,3825,宮　嵜　　隆太郎,24,16,6.81,3,0.10,1.49.4
251213,24,1,02,1,3211,北　川　　敏　弘,55,78,6.90,1,0.13,1.51.4
251213,24,1,03,5,4982,中　村　　将　隆,63,54,6.82,5,0.15,1.52.3
251213,24,1,04,6,4919,吉　田　　翔　悟,27,44,6.80,6,0.15,1.54.0
251213,24,1,05,2,3878,胡　本　　悟　志,46,14,6.82,2,0.13,
251213,24,1,06,4,4299,中　島　　浩　哉,68,67,6.84,4,0.12,
251213,24,2,01,3,3740,大　澤　　普　司,18,47,6.83,3,0.22,1.49.8
251213,24,2,02,1,4944,田　代　　達　也,71,48,6.79,1,0.22,1.50.5
251213,24,2,03,5,5055,眞　鳥　　章　太,32,74,6.84,5,0.14,1.53.2
251213,24,2,04,4,4835,橋　本　　　　明,53,34,6.85,4,0.17,1.53.6
251213,24,2,05,6,3535,渡　　　　修　平,54,37,6.91,6,0.23,
251213,24,2,06,2,4803,飯　田　　庄　吾,28,31,6.83,2,0.27,
251213,24,3,01,4,4492,本　多　　宏　和,58,27,6.82,4,0.08,1.48.8
251213,24,3,02,5,3873,別　府　　昌　樹,48,19,6.84,5,0.06,1.49.9
251213,24,3,03,1,4332,村　上　　彰　一,16,20,6.81,1,0.16,1.51.7
251213,24,3,04,6,3226,浦　田　　信　義,65,36,6.80,6,0.12,1.53.6
251213,24,3,05,2,5026,安河内　　　　健,76,61,6.85,2,0.17,
251213,24,3,06,3,3950,石　川　　哲　秀,69,53,6.90,3,0.19,
251213,24,4,01,5,3024,西　島　　義　則,35,60,6.84,2,0.24,1.56.2
251213,24,4,02,6,4356,長　岡　　良　也,13,23,6.85,4,0.29,1.59.2
251213,24,4,03,1,5352,西　岡　　蒼　志,40,73,6.80,1,0.28,2.01.7
251213,24,4,04,4,5374,木　山　　大　聖,36,50,6.81,6,0.28,2.04.5
251213,24,4,05,3,4181,花　本　　夏　樹,50,76,6.89,5,0.34,
251213,24,4,S1,2,4487,三　原　　　　司,26,11,6.86,3,0.32,
251213,24,5,01,4,3984,坂　口　　　　周,74,43,6.82,4,0.14,1.49.5
251213,24,5,02,1,3569,増　田　　　　進,14,69,6.76,1,0.16,1.51.7
251213,24,5,03,5,3477,近　藤　　稔　也,61,38,6.88,5,0.17,1.52.6
251213,24,5,04,2,4592,小　林　　孝　弘,72,57,6.87,2,0.16,1.54.4
251213,24,5,05,3,4195,前　川　　守　嗣,67,41,6.88,3,0.19,
251213,24,5,06,6,5431,得　山　　大　輝,49,71,6.84,6,0.06,
251213,24,6,01,2,4154,森　安　　弘　雅,25,28,6.82,2,0.11,1.48.9
251213,24,6,02,1,4508,野　間　　大　樹,21,22,6.74,1,0.17,1.51.0
251213,24,6,03,4,4305,金　子　　拓　矢,37,45,6.87,4,0.18,1.52.0
251213,24,6,04,3,5143,常　盤　　海　心,73,70,6.86,3,0.15,1.53.0
251213,24,6,05,6,5401,谷　　　　海夏人,41,62,6.87,6,0.17,
251213,24,6,06,5,3825,宮　嵜　　隆太郎,24,16,6.83,5,0.23,
251213,24,7,01,1,4850,野　中　　一　平,56,65,6.90,1,0.05,1.48.9
251213,24,7,02,3,4460,後　藤　　翔　之,39,32,6.89,3,0.13,1.50.1
251213,24,7,03,5,4803,飯　田　　庄　吾,28,31,6.83,5,0.09,1.51.6
251213,24,7,04,4,3211,北　川　　敏　弘,55,78,6.87,4,0.07,1.52.8
251213,24,7,05,6,4069,山　本　　修　一,23,25,6.84,6,0.22,
251213,24,7,06,2,3869,井　芹　　大　志,45,29,6.88,2,0.08,
251213,24,8,01,1,3873,別　府　　昌　樹,48,19,6.91,1,0.11,1.48.7
251213,24,8,02,3,3574,大　神　　康　司,20,51,6.88,3,0.12,1.50.6
251213,24,8,03,2,3535,渡　　　　修　平,54,37,6.91,2,0.14,1.51.6
251213,24,8,04,6,3878,胡　本　　悟　志,46,14,6.84,6,0.14,1.52.4
251213,24,8,05,5,5403,藤　山　　湧　太,70,55,6.81,5,0.14,
251213,24,8,06,4,4293,鈴　木　　智　啓,51,35,6.91,4,0.16,
251213,24,9,01,1,4089,妹　尾　　忠　幸,19,39,6.89,1,0.18,1.49.0
251213,24,9,02,5,4607,鶴　田　　勇　雄,75,64,6.88,5,0.19,1.51.3
251213,24,9,03,6,4835,橋　本　　　　明,53,34,6.90,6,0.14,1.52.0
251213,24,9,04,4,4181,花　本　　夏　樹,50,76,6.90,4,0.23,1.52.9
251213,24,9,05,3,4526,池　田　　雄　祐,15,75,6.86,3,0.17,
251213,24,9,06,2,3950,石　川　　哲　秀,69,53,6.95,2,0.21,
251213,24,10,01,1,4072,森　永　　　　淳,17,46,6.78,1,0.15,1.48.8
251213,24,10,02,2,4411,沢　田　　昭　宏,38,13,6.85,2,0.18,1.50.7
251213,24,10,03,4,4000,松　本　　博　昭,31,15,6.86,4,0.13,1.52.8
251213,24,10,04,3,4919,吉　田　　翔　悟,27,44,6.84,3,0.16,1.53.7
251213,24,10,05,6,4592,小　林　　孝　弘,72,57,6.90,6,0.18,
251213,24,10,06,5,4944,田　代　　達　也,71,48,6.84,5,0.10,
251213,24,11,01,1,3024,西　島　　義　則,35,60,6.79,1,0.11,1.48.5
251213,24,11,02,5,4492,本　多　　宏　和,58,27,6.81,5,0.16,1.50.1
251213,24,11,03,3,4982,中　村　　将　隆,63,54,6.82,3,0.14,1.51.1
251213,24,11,04,2,5055,眞　鳥　　章　太,32,74,6.82,2,0.14,1.52.7
251213,24,11,05,6,4195,前　川　　守　嗣,67,41,6.90,6,0.15,
251213,24,11,06,4,4154,森　安　　弘　雅,25,28,6.79,4,0.16,
251213,24,12,01,1,4305,金　子　　拓　矢,37,45,6.84,1,0.17,1.48.3
251213,24,12,02,2,4356,長　岡　　良　也,13,23,6.81,2,0.22,1.49.0
251213,24,12,03,3,3984,坂　口　　　　周,74,43,6.85,3,0.21,1.50.8
251213,24,12,04,4,4460,後　藤　　翔　之,39,32,6.84,4,0.19,1.52.5
251213,24,12,05,5,3740,大　澤　　普　司,18,47,6.81,5,0.19,
251213,24,12,06,6,5026,安河内　　　　健,76,61,6.89,6,0.20,
251213,21,1,01,1,4649,和　田　　操　拓,51,145,6.71,1,0.16,1.48.1
251213,21,1,02,5,5039,倉　田　　茂　将,54,117,6.70,5,0.16,1.49.2
251213,21,1,03,2,3268,森　　　　竜　也,3,153,6.76,2,0.14,1.50.5
251213,21,1,04,4,5082,一　色　　凌　雅,13,159,6.73,4,0.23,1.52.2
251213,21,1,05,6,5420,吉　原　　快　誓,10,125,6.78,6,0.22,
251213,21,1,06,3,4988,牟　田　　奨　太,28,131,6.67,3,0.13,
251213,21,2,01,1,4501,樋　口　　由加里,58,133,6.69,1,0.18,1.47.3
251213,21,2,02,6,4619,伏　田　　裕　隆,8,146,6.52,6,0.24,1.49.1
251213,21,2,03,3,3964,宮　地　　博　士,14,142,6.70,3,0.17,1.51.1
251213,21,2,04,5,3340,池　田　　雷　太,27,126,6.68,5,0.26,1.52.5
251213,21,2,05,4,4677,片　橋　　幸　貴,53,118,6.61,4,0.13,
251213,21,2,06,2,4103,山　崎　　善　庸,11,128,6.72,2,0.22,
251213,21,3,01,1,4318,桑　原　　将　光,26,164,6.68,1,0.21,1.46.7
251213,21,3,02,2,4167,片　岡　　秀　樹,17,165,6.69,2,0.23,1.48.8
251213,21,3,03,3,5136,濱　野　　斗　馬,1,161,6.65,3,0.18,1.50.5
251213,21,3,04,5,4373,若　狭　　奈美子,59,140,6.62,5,0.32,1.51.3
251213,21,3,05,4,4034,西　原　　明　生,44,149,6.69,4,0.24,
251213,21,3,06,6,5438,星　田　　夢　結,32,112,6.64,6,0.18,
251213,21,4,01,1,4949,横　田　　貴　満,20,169,6.70,1,0.10,1.48.5
251213,21,4,02,3,4241,大　串　　重　幸,37,150,6.70,3,0.16,1.49.1
251213,21,4,03,6,4730,土　屋　　実沙希,25,134,6.71,6,0.12,1.50.5
251213,21,4,04,2,4059,入　澤　　友　治,48,129,6.76,2,0.12,1.51.5
251213,21,4,05,5,5408,中　山　　鷹　輔,31,138,6.77,5,0.27,
251213,21,4,06,4,5344,谷　口　　　　丞,47,151,6.74,4,0.21,
251213,21,5,01,1,4150,山　田　　雄　太,55,168,6.72,1,0.21,1.46.6
251213,21,5,02,6,5039,倉　田　　茂　将,54,117,6.68,5,0.15,1.47.7
251213,21,5,03,3,5015,高　橋　　竜　矢,41,119,6.66,3,0.17,1.49.3
251213,21,5,04,4,4515,藤　田　　浩　人,56,162,6.69,4,0.14,1.51.3
251213,21,5,05,2,4489,岩　川　　仁　士,2,166,6.69,2,0.17,
251213,21,5,06,5,5420,吉　原　　快　誓,10,125,6.77,6,0.14,
251213,21,6,01,5,5087,佐　藤　　　　航,30,147,6.63,4,0.16,1.46.8
251213,21,6,02,2,4363,大　野　　芳　顕,50,135,6.72,2,0.25,1.49.7
251213,21,6,03,4,3892,草　場　　康　幸,22,137,6.70,5,0.19,1.51.2
251213,21,6,04,6,3964,宮　地　　博　士,14,142,6.67,6,0.21,1.51.9
251213,21,6,05,1,5117,冨名腰　　桃　奈,24,120,6.71,1,0.34,
251213,21,6,06,3,4317,木　村　　紗友希,46,139,6.68,3,0.21,
251213,21,7,01,1,5155,内　山　　七　海,9,157,6.63,1,0.17,1.46.4
251213,21,7,02,2,3340,池　田　　雷　太,27,126,6.66,2,0.17,1.49.6
251213,21,7,03,3,3268,森　　　　竜　也,3,153,6.77,3,0.19,1.50.7
251213,21,7,04,4,4103,山　崎　　善　庸,11,128,6.74,4,0.26,1.52.4
251213,21,7,05,5,4034,西　原　　明　生,44,149,6.72,5,0.31,
251213,21,7,06,6,5438,星　田　　夢　結,32,112,6.67,6,0.32,
251213,21,8,01,5,5136,濱　野　　斗　馬,1,161,6.67,5,0.11,1.47.3
251213,21,8,02,1,5086,本　村　　　　大,15,148,6.63,1,0.24,1.49.2
251213,21,8,03,4,4167,片　岡　　秀　樹,17,165,6.69,4,0.12,1.50.0
251213,21,8,04,2,4241,大　串　　重　幸,37,150,6.73,2,0.21,1.51.7
251213,21,8,05,3,5082,一　色　　凌　雅,13,159,6.75,3,0.19,
251213,21,8,06,6,5408,中　山　　鷹　輔,31,138,6.75,6,0.16,
251213,21,9,01,1,5015,高　橋　　竜　矢,41,119,6.69,1,0.01,1.46.9
251213,21,9,02,2,4988,牟　田　　奨　太,28,131,6.72,2,0.04,1.49.4
251213,21,9,03,3,4515,藤　田　　浩　人,56,162,6.73,3,0.10,1.50.7
251213,21,9,04,4,3714,梶　原　　　　正,57,114,6.77,4,0.09,1.52.5
251213,21,9,05,6,4619,伏　田　　裕　隆,8,146,6.60,6,0.06,
251213,21,9,06,5,5344,谷　口　　　　丞,47,151,6.73,5,0.06,
251213,21,10,01,1,4373,若　狭　　奈美子,59,140,6.66,1,0.06,1.46.8
251213,21,10,02,4,5155,内　山　　七　海,9,157,6.68,4,0.04,1.47.7
251213,21,10,03,2,4949,横　田　　貴　満,20,169,6.71,2,0.07,1.49.5
251213,21,10,04,5,4489,岩　川　　仁　士,2,166,6.71,5,0.09,1.50.5
251213,21,10,05,6,4363,大　野　　芳　顕,50,135,6.79,6,0.14,
251213,21,10,06,3,4649,和　田　　操　拓,51,145,6.76,3,0.08,
251213,21,11,01,4,5087,佐　藤　　　　航,30,147,6.69,4,0.11,1.46.6
251213,21,11,02,1,4677,片　橋　　幸　貴,53,118,6.70,1,0.13,1.47.8
251213,21,11,03,2,4318,桑　原　　将　光,26,164,6.74,2,0.27,1.50.0
251213,21,11,04,5,4150,山　田　　雄　太,55,168,6.73,5,0.27,1.51.4
251213,21,11,05,3,4501,樋　口　　由加里,58,133,6.74,3,0.23,
251213,21,11,06,6,4317,木　村　　紗友希,46,139,6.70,6,0.21,
251213,21,12,01,6,4247,齊　藤　　　　優,60,132,6.69,6,0.06,1.47.9
251213,21,12,02,3,4156,浜　野　　孝　志,16,116,6.76,3,0.01,1.49.4
251213,21,12,03,4,4710,福　田　　宗　平,43,111,6.73,4,0.09,1.50.7
251213,21,12,04,5,4471,新　田　　泰　章,40,155,6.73,5,0.07,1.52.9
251213,21,12,F,1,4637,中　田　　友　也,35,163,6.70,1,F0.03,
251213,21,12,F,2,4908,上　田　　龍　星,21,143,6.69,2,F0.02,
251213,18,1,01,1,4817,渡　邉　　　　翼,12,69,6.85,1,0.14,1.50.5
251213,18,1,02,3,5000,岡　本　　翔太郎,53,14,6.79,3,0.05,1.51.4
251213,18,1,03,6,4895,門　間　　雄　大,46,18,6.90,6,0.12,1.52.9
251213,18,1,04,2,3814,金　子　　貴　志,48,74,6.91,2,0.12,1.54.3
251213,18,1,05,4,5048,眞　鳥　　康　太,44,27,6.84,4,0.14,
251213,18,1,06,5,4725,佐　竹　　太　一,51,71,6.91,5,0.11,
251213,18,2,01,4,3557,太　田　　和　美,29,12,6.88,4,0.13,1.49.6
251213,18,2,02,1,4654,篠　田　　優　也,20,67,6.88,1,0.13,1.51.1
251213,18,2,03,2,3684,清　水　　攻　二,28,49,6.88,2,0.11,1.51.8
251213,18,2,04,3,4575,戸　塚　　邦　好,50,30,6.89,3,0.13,1.52.7
251213,18,2,05,5,4822,百　武　　　　翔,15,70,6.88,5,0.17,
251213,18,2,06,6,4973,栗　原　　直　也,39,34,6.85,6,0.22,
251213,18,3,01,1,3304,烏　野　　賢　太,35,63,6.90,1,0.21,1.49.9
251213,18,3,02,3,4842,山　下　　昂　大,25,15,6.92,3,0.14,1.50.9
251213,18,3,03,5,4695,尾　崎　　雄　二,42,36,6.84,5,0.12,1.52.3
251213,18,3,04,4,4263,武　重　　雄　介,34,48,6.95,4,0.15,1.52.4
251213,18,3,05,2,3710,吉　永　　泰　弘,56,16,6.84,2,0.19,
251213,18,3,06,6,3548,室　田　　泰　史,14,61,6.91,6,0.14,
251213,18,4,01,1,4140,梶　野　　学　志,41,39,6.89,1,0.13,1.50.8
251213,18,4,02,4,5032,谷　口　　知　優,33,72,6.84,4,0.20,1.51.8
251213,18,4,03,3,4004,山　本　　浩　輔,52,66,6.83,3,0.19,1.53.9
251213,18,4,04,2,3711,江　本　　真　治,49,13,6.89,2,0.12,1.55.0
251213,18,4,05,6,5065,伊久間　　陽　優,54,26,6.79,6,0.23,
251213,18,4,06,5,3663,木　山　　和　幸,45,56,6.92,5,0.26,
251213,18,5,01,1,3772,一　柳　　和　孝,38,64,6.96,1,0.11,1.49.8
251213,18,5,02,2,5238,笹　木　　香　吾,32,11,6.93,2,0.11,1.51.8
251213,18,5,03,4,4685,島　村　　隆　幸,17,23,6.94,4,0.09,1.52.7
