hd,jcd,rno,chaku,waku,toban,name,motorNo,boatNo,tenjiT,shinnyu,st,raceTime
260710,16,10,01,1,3912,川　原　　正　明,19,61,6.81,1,0.19,1.49.7
260710,16,10,02,4,5087,佐　藤　　　　航,47,60,6.93,4,0.13,1.51.2
260710,16,10,03,5,5042,畑　田　　汰　一,21,40,7.00,5,0.16,1.51.8
260710,16,10,04,2,5137,川　原　　　　涼,63,33,6.84,2,0.18,1.54.2
260710,16,10,05,3,4263,武　重　　雄　介,14,53,6.93,3,0.18,
260710,16,10,06,6,5471,田　中　　　　結,48,52,6.94,6,0.15,
260710,16,11,01,1,4239,竹　田　　辰　也,31,15,6.88,1,0.14,1.50.9
260710,16,11,02,3,3930,岸　本　　　　隆,58,25,6.85,3,0.14,1.52.2
260710,16,11,03,2,3737,上　平　　真　二,36,16,6.81,2,0.17,1.53.6
260710,16,11,04,6,5085,中　村　　栄　治,60,66,6.89,5,0.11,1.55.2
260710,16,11,05,5,3982,福　田　　　　理,67,36,6.86,6,0.16,
260710,16,11,06,4,3430,角　浜　　　　修,46,69,6.79,4,0.13,
260710,16,12,01,2,3473,石　川　　真　二,55,26,6.83,1,0.07,1.49.9
260710,16,12,02,5,4627,藤　原　　菜　希,13,75,6.79,5,0.18,1.52.3
260710,16,12,03,4,5034,若　林　　義　人,69,42,6.79,4,0.01,1.52.9
260710,16,12,04,1,4448,青　木　　玄　太,50,72,6.90,2,0.15,1.54.2
260710,16,12,05,6,4186,小　川　　時　光,20,46,6.87,6,0.16,
260710,16,12,06,3,3968,茶　谷　　信　次,43,49,6.77,3,0.12,
260710,15,1,01,2,3832,下　田　　哲　也,30,13,6.74,2,0.11,1.51.6
260710,15,1,02,3,3848,川　上　　聡　介,13,35,6.87,3,0.10,1.53.3
260710,15,1,03,6,5395,日　高　　龍之介,64,1,6.83,6,0.09,1.54.5
260710,15,1,04,1,3372,加　藤　　雅　之,6,44,6.78,1,0.20,1.55.3
260710,15,1,05,4,4143,浦　田　　晃　嗣,55,37,6.79,4,0.12,1.56.0
260710,15,1,06,5,5302,秋　末　　秦　悟,18,45,6.85,5,0.14,1.56.4
260710,15,2,01,2,4323,山　田　　佑　樹,37,19,6.84,2,0.24,1.50.5
260710,15,2,02,1,3793,高　橋　　真　吾,28,14,6.83,1,0.23,1.52.5
260710,15,2,03,4,3660,長谷川　　親　王,63,30,6.84,4,0.29,1.54.2
260710,15,2,04,3,4203,小　倉　　康　典,31,29,6.86,3,0.27,1.55.4
260710,15,2,05,5,5460,早　川　　理　稀,34,4,6.83,6,0.24,1.55.5
260710,15,2,06,6,4111,奥　田　　　　誠,22,38,6.84,5,0.22,1.57.5
260710,15,3,01,4,4429,豊　田　　泰　洋,17,12,6.89,4,0.22,1.52.5
260710,15,3,02,5,4049,荒　川　　健　太,45,6,6.86,5,0.18,1.53.0
260710,15,3,03,6,4112,大久保　　信一郎,7,40,6.72,6,0.24,1.54.4
260710,15,3,04,2,3277,齋　藤　　　　勇,40,11,6.88,2,0.24,1.56.5
260710,15,3,05,1,3834,細　川　　明　人,29,22,6.77,1,0.21,1.58.6
260710,15,3,S1,3,5115,香　川　　颯　太,10,8,6.80,3,0.11,
260710,15,4,01,6,4248,岡　本　　　　大,35,27,6.75,4,0.19,1.51.0
260710,15,4,02,2,4550,石　岡　　将　太,52,7,6.74,3,0.19,1.52.6
260710,15,4,03,5,3908,重　成　　一　人,36,26,6.88,2,0.29,1.54.2
260710,15,4,04,4,5400,高　村　　　　諒,4,3,6.86,6,0.18,1.54.5
260710,15,4,05,3,3497,後　藤　　　　浩,23,5,6.70,5,0.19,1.57.1
260710,15,4,06,1,4404,岸　蔭　　　　亮,58,25,6.79,1,0.29,1.58.5
260710,15,5,01,1,3284,渡　邊　　伸太郎,19,15,6.70,1,0.19,1.51.2
260710,15,5,02,3,4120,柘　植　　政　浩,48,24,6.80,3,0.19,1.52.3
260710,15,5,03,4,5112,砂　長　　知　輝,25,39,6.71,4,0.28,1.52.9
260710,15,5,04,2,3947,寺　本　　昇　平,57,23,6.68,2,0.22,1.54.9
260710,15,5,05,5,5336,瀬　川　　大　地,41,21,6.81,6,0.21,1.56.0
260710,15,5,06,6,3484,芝　田　　浩　治,61,20,6.72,5,0.26,1.56.2
260710,15,6,01,1,5035,櫻　井　　　　優,46,36,6.74,1,0.14,1.51.2
260710,15,6,02,4,5441,鈴　木　　雄　登,53,28,6.80,4,0.10,1.52.5
260710,15,6,03,3,5128,坪　井　　爽　佑,33,43,6.72,3,0.03,1.53.4
260710,15,6,04,5,4475,末　永　　祐　輝,44,33,6.76,5,0.12,1.54.3
260710,15,6,05,6,3613,角　谷　　健　吾,27,41,6.79,6,0.15,1.55.1
260710,15,6,06,2,4705,吉　川　　勇　作,51,16,6.81,2,0.15,1.57.9
260710,15,7,01,3,4111,奥　田　　　　誠,22,38,6.91,3,0.06,1.51.1
260710,15,7,02,1,4216,星　　　　栄　爾,32,32,6.81,1,0.08,1.52.7
260710,15,7,03,6,4411,沢　田　　昭　宏,66,9,6.79,6,0.12,1.53.3
260710,15,7,04,4,3277,齋　藤　　　　勇,40,11,6.88,4,0.13,1.55.6
260710,15,7,05,2,3848,川　上　　聡　介,13,35,6.92,2,0.11,2.02.8
260710,15,7,06,5,4682,大　上　　卓　人,21,10,6.75,5,0.11,2.07.4
260710,15,8,01,1,3987,後　藤　　正　宗,60,17,6.83,1,0.17,1.51.6
260710,15,8,02,2,4051,清　水　　敦　揮,62,34,7.03,2,0.20,1.52.4
260710,15,8,03,6,5460,早　川　　理　稀,34,4,6.88,6,0.15,1.54.3
260710,15,8,04,3,3832,下　田　　哲　也,30,13,6.89,3,0.17,1.54.4
260710,15,8,05,4,4112,大久保　　信一郎,7,40,6.81,4,0.29,1.57.0
260710,15,8,06,5,4404,岸　蔭　　　　亮,58,25,6.78,5,0.36,2.00.6
260710,15,9,01,1,4120,柘　植　　政　浩,48,24,6.71,1,0.11,1.50.5
260710,15,9,02,4,4203,小　倉　　康　典,31,29,6.80,4,0.18,1.53.1
260710,15,9,03,3,5132,中　野　　希　一,39,18,6.81,3,0.14,1.53.7
260710,15,9,04,2,3908,重　成　　一　人,36,26,6.79,2,0.13,1.54.6
260710,15,9,05,5,5395,日　高　　龍之介,64,1,6.80,5,0.09,1.56.1
260710,15,9,06,6,4429,豊　田　　泰　洋,17,12,6.90,6,0.12,1.56.6
260710,15,10,01,1,5275,松　田　　淳　平,1,31,6.78,1,0.12,1.50.1
260710,15,10,02,3,4188,久　田　　敏　之,26,2,6.76,3,0.12,1.52.0
260710,15,10,03,2,3613,角　谷　　健　吾,27,41,6.83,2,0.16,1.53.5
260710,15,10,04,4,3284,渡　邊　　伸太郎,19,15,6.84,4,0.22,1.55.0
260710,15,10,05,5,3834,細　川　　明　人,29,22,6.77,5,0.21,1.57.0
260710,15,10,06,6,3497,後　藤　　　　浩,23,5,6.71,6,0.17,1.58.0
260710,15,11,01,1,5112,砂　長　　知　輝,25,39,6.75,1,0.06,1.50.7
260710,15,11,02,2,4049,荒　川　　健　太,45,6,6.79,2,0.06,1.52.4
260710,15,11,03,6,4323,山　田　　佑　樹,37,19,6.76,6,0.13,1.53.7
260710,15,11,04,4,4475,末　永　　祐　輝,44,33,6.67,4,0.07,1.54.6
260710,15,11,05,3,4411,沢　田　　昭　宏,66,9,6.76,3,0.12,1.54.9
260710,15,11,06,5,4248,岡　本　　　　大,35,27,6.81,5,0.10,1.56.9
260710,15,12,01,1,4682,大　上　　卓　人,21,10,6.70,1,0.09,1.49.6
260710,15,12,02,2,3987,後　藤　　正　宗,60,17,6.80,2,0.19,1.51.5
260710,15,12,03,4,3484,芝　田　　浩　治,61,20,6.80,4,0.14,1.52.8
260710,15,12,04,5,5035,櫻　井　　　　優,46,36,6.82,5,0.09,1.54.4
260710,15,12,05,3,4550,石　岡　　将　太,52,7,6.87,3,0.17,1.55.6
260710,15,12,06,6,5115,香　川　　颯　太,10,8,6.68,6,0.08,1.56.1
260710,14,1,01,1,5145,島　川　　海　輝,18,76,6.88,1,0.26,1.51.2
260710,14,1,02,6,3989,熊　本　　英　一,50,62,6.95,6,0.36,1.51.5
260710,14,1,03,4,3370,坪　内　　　　実,61,75,6.90,4,0.17,1.52.8
260710,14,1,04,2,3642,大　塚　　浩　二,29,84,6.86,2,0.27,1.54.3
260710,14,1,05,5,5391,出　穂　　和　鼓,39,14,6.87,5,0.28,
260710,14,1,06,3,5332,村　松　　遥　輝,77,13,6.79,3,0.25,
260710,14,2,01,3,3333,丸　尾　　義　孝,65,61,6.83,3,0.14,1.49.7
260710,14,2,02,2,4234,野　相　　弘　司,82,23,6.87,2,0.13,1.51.5
260710,14,2,03,4,5361,植　竹　　玲　奈,26,36,6.85,4,0.19,1.52.9
260710,14,2,04,6,5238,笹　木　　香　吾,23,50,6.90,5,0.16,1.53.0
260710,14,2,05,1,5270,小　玉　　啓　太,56,83,6.79,1,0.20,
260710,14,2,06,5,5428,古園井　　綾　南,72,71,6.84,6,0.28,
260710,14,3,01,1,4587,木　田　　峰由季,36,63,6.84,1,0.11,1.50.0
260710,14,3,02,3,4989,石　原　　　　翼,70,70,6.87,3,0.16,1.51.3
260710,14,3,03,2,3615,横　田　　　　茂,10,37,6.87,2,0.21,1.53.4
260710,14,3,04,5,4484,稲　生　　夏　季,69,66,6.87,5,0.25,1.53.5
260710,14,3,05,4,5403,藤　山　　湧　太,24,80,6.85,4,0.24,
260710,14,3,06,6,5070,中　島　　　　航,28,56,6.90,6,0.32,
260710,14,4,01,1,4994,山　本　　梨　菜,15,55,6.69,1,0.17,1.49.3
260710,14,4,02,2,5220,青　木　　　　蓮,67,67,6.78,2,0.16,1.51.0
260710,14,4,03,3,5249,三　木　　晴　斗,66,81,6.73,3,0.18,1.51.9
260710,14,4,04,5,4857,加　藤　　翔　馬,38,54,6.85,5,0.14,1.53.2
260710,14,4,05,4,4339,平　瀬　　城　啓,37,68,6.83,4,0.14,
260710,14,4,06,6,5462,山　浦　　　　槙,12,30,6.79,6,0.29,
260710,14,5,01,1,5056,西　岡　　成　美,25,79,6.78,1,0.13,1.49.2
260710,14,5,02,2,4159,向　後　　龍　一,54,15,6.80,2,0.15,1.50.9
260710,14,5,03,3,5051,松　本　　純　平,71,38,6.85,3,0.21,1.51.4
260710,14,5,04,4,4897,深　見　　亜由美,73,35,6.92,4,0.18,1.53.7
260710,14,5,05,5,5332,村　松　　遥　輝,77,13,6.94,5,0.17,
260710,14,5,06,6,3893,汐　崎　　正　則,13,20,6.86,6,0.22,
260710,14,6,01,4,3989,熊　本　　英　一,50,62,6.82,4,0.07,1.48.9
260710,14,6,02,5,5066,鈴　木　　孝　明,16,73,6.91,5,0.04,1.50.4
260710,14,6,03,3,5245,倉　富　　大　誠,27,34,6.79,3,0.09,1.52.5
260710,14,6,04,1,4145,小　澤　　　　学,52,57,6.81,1,0.21,1.53.5
260710,14,6,05,2,4680,後　藤　　美　翼,64,72,6.85,2,0.13,
260710,14,6,06,6,5428,古園井　　綾　南,72,71,6.77,6,0.05,
260710,14,7,01,4,4703,森　永　　　　隆,79,28,6.79,4,0.06,1.49.0
260710,14,7,02,1,3804,中　渡　　修　作,59,74,6.77,1,0.11,1.50.9
260710,14,7,03,2,5329,金　子　　龍　斗,51,16,6.87,2,0.10,1.52.6
260710,14,7,04,5,4570,前　田　　聖　文,80,52,6.85,5,0.10,1.53.9
260710,14,7,05,6,3642,大　塚　　浩　二,29,84,6.91,6,0.13,
260710,14,7,06,3,5361,植　竹　　玲　奈,26,36,6.79,3,0.08,
260710,14,8,01,1,5124,上　瀧　　絢　也,33,24,6.78,1,0.20,1.51.2
260710,14,8,02,6,4152,深　水　　慎一郎,68,18,6.90,6,0.16,1.52.0
260710,14,8,03,2,3333,丸　尾　　義　孝,65,61,6.82,2,0.19,1.52.6
260710,14,8,04,3,5070,中　島　　　　航,28,56,6.85,3,0.18,1.52.9
260710,14,8,05,4,5391,出　穂　　和　鼓,39,14,6.79,4,0.29,
260710,14,8,06,5,4339,平　瀬　　城　啓,37,68,6.80,5,0.13,
260710,14,9,01,1,4816,村　松　　修　二,55,77,6.83,1,0.16,1.49.8
260710,14,9,02,4,4247,齊　藤　　　　優,75,27,6.80,4,0.18,1.50.4
260710,14,9,03,3,4857,加　藤　　翔　馬,38,54,6.86,3,0.19,1.50.7
260710,14,9,04,2,4319,三　宅　　　　潤,62,82,6.87,2,0.22,1.53.5
260710,14,9,05,5,5403,藤　山　　湧　太,24,80,6.82,5,0.19,
260710,14,9,06,6,3370,坪　内　　　　実,61,75,6.75,6,0.19,
260710,14,10,01,4,4994,山　本　　梨　菜,15,55,6.74,4,0.16,1.49.8
260710,14,10,02,6,5252,荒　木　　颯　斗,53,29,6.77,6,0.17,1.50.9
260710,14,10,03,3,4587,木　田　　峰由季,36,63,6.86,3,0.16,1.52.7
260710,14,10,04,5,4145,小　澤　　　　学,52,57,6.87,5,0.24,1.53.2
260710,14,10,05,2,3771,折　下　　寛　法,21,32,6.81,2,0.22,
260710,14,10,06,1,4897,深　見　　亜由美,73,35,6.78,1,0.20,
260710,14,11,01,1,5220,青　木　　　　蓮,67,67,6.79,1,0.07,1.49.9
260710,14,11,02,2,4703,森　永　　　　隆,79,28,6.82,2,0.12,1.50.4
260710,14,11,03,3,5056,西　岡　　成　美,25,79,6.76,3,0.13,1.52.0
260710,14,11,04,4,5066,鈴　木　　孝　明,16,73,6.83,4,0.12,1.52.9
260710,14,11,05,6,4989,石　原　　　　翼,70,70,6.79,6,0.23,
260710,14,11,06,5,4234,野　相　　弘　司,82,23,6.77,5,0.16,
260710,14,12,01,1,5051,松　本　　純　平,71,38,6.78,1,0.17,1.49.6
260710,14,12,02,2,5238,笹　木　　香　吾,23,50,6.82,2,0.21,1.51.4
260710,14,12,03,4,4570,前　田　　聖　文,80,52,6.74,4,0.19,1.52.2
260710,14,12,04,3,5145,島　川　　海　輝,18,76,6.82,3,0.20,1.53.5
260710,14,12,05,5,4680,後　藤　　美　翼,64,72,6.83,5,0.30,
260710,14,12,06,6,5249,三　木　　晴　斗,66,81,6.79,6,0.30,
260710,11,1,01,2,4938,小　芦　　るり華,69,37,6.89,2,0.06,1.52.1
260710,11,1,02,4,5079,大　石　　真　央,50,24,6.90,4,0.06,1.53.0
260710,11,1,03,1,5165,小　林　　愛　実,59,28,6.85,1,0.09,1.53.3
260710,11,1,04,6,3871,池　田　　紫　乃,51,18,6.86,5,0.11,1.54.9
260710,11,1,05,3,4014,片　岡　　恵　里,63,34,6.85,3,0.07,
260710,11,1,06,5,5444,林　　　　風　音,43,14,6.90,6,0.08,
260710,11,2,01,1,4878,西　岡　　育　未,60,25,6.80,1,0.17,1.50.1
260710,11,2,02,4,4825,倉　持　　莉　々,14,54,6.78,4,0.19,1.51.2
260710,11,2,03,3,4694,高　田　　　　綾,27,53,6.91,3,0.22,1.51.9
260710,11,2,04,2,5129,山　口　　真喜子,39,21,6.89,2,0.23,1.53.7
260710,11,2,05,6,3580,水　口　　由　紀,35,56,6.97,6,0.26,
260710,11,2,06,5,5052,赤　井　　星璃菜,54,36,6.80,5,0.29,
260710,11,3,01,4,5045,平　川　　香　織,33,31,6.87,4,0.16,1.50.0
260710,11,3,02,3,5296,永　田　　　　楽,48,11,6.78,3,0.17,1.51.3
260710,11,3,03,5,5281,井　上　　遥　妃,71,45,6.83,5,0.13,1.51.3
260710,11,3,04,2,5283,植　木　　美　帆,61,59,6.81,2,0.20,1.54.4
260710,11,3,05,6,5182,宮　崎　　安　奈,25,46,6.89,6,0.14,
260710,11,3,06,1,3704,本　部　　めぐみ,38,48,6.77,1,0.11,
260710,11,4,01,2,5218,山　田　　理　央,70,70,6.76,2,0.18,1.50.1
260710,11,4,02,3,4473,藤　堂　　里　香,55,29,6.82,3,0.15,1.51.8
260710,11,4,03,6,4011,堀之内　　紀代子,53,63,6.77,6,0.11,1.54.4
260710,11,4,04,5,4924,中　北　　　　涼,65,64,6.88,5,0.18,1.55.9
260710,11,4,05,1,5314,中　曽　　瑠　華,46,65,6.91,1,0.20,
260710,11,4,06,4,5322,根　岸　　真　優,21,50,6.84,4,0.40,
260710,11,5,01,4,4050,田　口　　節　子,49,12,6.68,4,0.12,1.50.9
260710,11,5,02,3,5013,山　下　　夏　鈴,40,44,6.58,3,0.12,1.52.2
260710,11,5,03,1,3618,海　野　　ゆかり,18,40,6.75,1,0.16,1.54.5
260710,11,5,04,5,4984,森　下　　愛　梨,73,22,6.73,5,0.16,1.55.3
260710,11,5,05,6,5213,湯　淺　　紀　香,58,35,6.81,6,0.21,
260710,11,5,06,2,3871,池　田　　紫　乃,51,18,6.77,2,0.19,
260710,11,6,01,2,4964,土　屋　　　　南,19,26,6.65,2,0.15,1.50.1
260710,11,6,02,4,5163,清　水　　愛　海,45,41,6.74,4,0.25,1.51.3
260710,11,6,03,3,4714,喜多須　　杏　奈,57,38,6.71,3,0.19,1.53.2
260710,11,6,04,5,5165,小　林　　愛　実,59,73,6.73,5,0.30,1.53.9
260710,11,6,05,1,5052,赤　井　　星璃菜,54,36,6.66,1,0.17,
260710,11,6,06,6,4045,佐々木　　裕　美,24,20,6.78,6,0.30,
260710,11,7,01,3,5088,高　憧　　四　季,13,55,6.72,3,0.26,1.49.8
260710,11,7,02,4,5231,寺　田　　空　詩,44,69,6.82,4,0.27,1.52.4
260710,11,7,03,1,5129,山　口　　真喜子,39,21,6.91,1,0.19,1.53.5
260710,11,7,04,2,5297,南　　　　彩　寧,62,71,6.80,2,0.28,1.55.0
260710,11,7,05,5,5296,永　田　　　　楽,48,11,6.72,5,0.32,
260710,11,7,06,6,5444,林　　　　風　音,43,14,6.93,6,0.32,
260710,11,8,01,1,4014,片　岡　　恵　里,63,34,6.86,1,0.16,1.50.2
260710,11,8,02,2,5003,来　田　　衣　織,64,19,6.82,2,0.19,1.52.1
260710,11,8,03,3,5218,山　田　　理　央,70,70,6.78,3,0.21,1.52.6
260710,11,8,04,6,5416,龍　田　　真　白,67,27,6.77,5,0.22,1.53.4
260710,11,8,05,4,4878,西　岡　　育　未,60,25,6.76,4,0.29,
260710,11,8,K0,5,3704,本　部　　めぐみ,38,48,,,,
260710,11,9,01,1,4050,田　口　　節　子,49,12,6.83,1,0.17,1.51.0
260710,11,9,02,2,5182,宮　崎　　安　奈,25,46,6.88,2,0.19,1.52.2
260710,11,9,03,4,4694,高　田　　　　綾,27,53,6.80,4,0.23,1.53.9
260710,11,9,04,3,4773,中　川　　り　な,31,51,6.87,3,0.18,1.55.1
260710,11,9,05,6,3302,谷　川　　里　江,12,47,6.80,6,0.23,
260710,11,9,06,5,5314,中　曽　　瑠　華,46,65,6.94,5,0.30,
260710,11,10,01,2,5195,北　村　　寧　々,41,66,6.96,2,0.24,1.51.1
260710,11,10,02,1,4825,倉　持　　莉　々,14,54,6.76,1,0.24,1.52.5
260710,11,10,03,3,4045,佐々木　　裕　美,24,20,6.82,3,0.23,1.54.3
260710,11,10,04,5,3618,海　野　　ゆかり,18,40,6.85,5,0.38,1.56.8
260710,11,10,05,4,4385,鈴　木　　祐美子,66,23,6.72,4,0.35,
260710,11,10,06,6,5283,植　木　　美　帆,61,59,6.88,6,0.42,
260710,11,11,01,1,5163,清　水　　愛　海,45,41,6.83,1,0.22,1.51.6
260710,11,11,02,6,5013,山　下　　夏　鈴,40,44,6.63,6,0.23,1.53.6
260710,11,11,03,4,5088,高　憧　　四　季,13,55,6.73,4,0.29,1.54.1
260710,11,11,04,2,5045,平　川　　香　織,33,31,6.70,2,0.32,1.56.2
260710,11,11,05,3,5079,大　石　　真　央,50,24,6.84,3,0.28,
260710,11,11,06,5,4473,藤　堂　　里　香,55,29,6.80,5,0.26,
260710,11,12,01,5,5231,寺　田　　空　詩,44,69,6.81,5,0.22,1.51.3
260710,11,12,02,3,5322,根　岸　　真　優,21,50,6.77,3,0.23,1.52.6
260710,11,12,03,2,3900,香　川　　素　子,37,13,6.79,2,0.22,1.54.0
260710,11,12,04,4,4938,小　芦　　るり華,69,37,6.87,4,0.23,1.55.1
260710,11,12,05,1,5281,井　上　　遥　妃,71,45,6.78,1,0.31,
260710,11,12,06,6,4714,喜多須　　杏　奈,57,38,6.82,6,0.29,
260710,10,1,01,1,3686,鳥居塚　　孝　博,49,29,6.71,1,0.21,1.50.8
260710,10,1,02,5,2878,富　山　　弘　幸,64,72,6.77,5,0.26,1.51.3
260710,10,1,03,4,3807,岡　部　　　　哲,17,37,6.77,4,0.22,1.53.0
260710,10,1,04,3,3906,飯　山　　晃　三,20,33,6.76,3,0.25,1.53.9
260710,10,1,05,2,3680,森　林　　　　太,48,14,6.77,2,0.27,
260710,10,1,06,6,3584,佐々木　　英　樹,56,19,6.83,6,0.27,
260710,10,2,01,1,3564,桑　原　　　　啓,44,40,6.70,1,0.16,1.50.5
260710,10,2,02,2,3548,室　田　　泰　史,23,25,6.67,2,0.13,1.52.1
260710,10,2,03,6,3282,池　本　　輝　明,57,50,6.73,6,0.29,1.53.5
260710,10,2,04,4,3915,繁野谷　　圭　介,50,31,6.72,4,0.15,1.54.5
260710,10,2,05,3,3620,信　濃　　由　行,63,41,6.75,3,0.17,
260710,10,2,06,5,3699,富　永　　正　人,36,15,6.78,5,0.18,
260710,10,3,01,1,3661,柳　瀬　　興　志,30,63,6.66,1,0.18,1.50.3
260710,10,3,02,4,3945,橋　口　　真　樹,35,69,6.65,5,0.15,1.51.8
260710,10,3,03,3,3692,竹　腰　　正　樹,27,17,6.72,4,0.14,1.53.9
260710,10,3,04,2,3072,西　田　　　　靖,31,43,6.80,2,0.11,1.55.2
260710,10,3,05,6,3875,廣　中　　良　一,21,67,6.75,6,0.21,
260710,10,3,06,5,3654,武　田　　光　史,29,27,6.72,3,0.25,
260710,10,4,01,1,4069,山　本　　修　一,46,54,6.71,1,0.09,1.49.5
260710,10,4,02,3,3251,平　石　　和　男,39,59,6.76,3,0.15,1.50.7
260710,10,4,03,2,3226,浦　田　　信　義,66,68,6.78,2,0.12,1.52.9
260710,10,4,04,4,3796,長　野　　道　臣,61,35,6.73,4,0.11,1.54.3
260710,10,4,05,5,4082,濱　崎　　　　誠,62,24,6.79,5,0.13,
260710,10,4,06,6,3619,長谷川　　　　充,37,39,6.86,6,0.17,
260710,10,5,01,4,4081,樋　口　　範　政,58,28,6.81,4,0.14,1.50.9
260710,10,5,02,6,3909,佐々木　　康　幸,42,66,6.71,6,0.04,1.52.7
260710,10,5,03,3,3514,山　一　　鉄　也,43,38,6.74,3,0.15,1.54.7
260710,10,5,04,2,2878,富　山　　弘　幸,64,72,6.85,2,0.17,1.55.5
260710,10,5,05,1,3964,宮　地　　博　士,51,70,6.81,1,0.10,
260710,10,5,06,5,3616,中　村　　　　真,28,71,6.83,5,0.16,
260710,10,6,01,5,3554,仲　口　　博　崇,65,16,6.76,3,0.19,1.50.9
260710,10,6,02,3,3977,山　本　　兼　士,45,47,6.76,4,0.21,1.51.6
260710,10,6,03,4,3686,鳥居塚　　孝　博,49,29,6.77,5,0.18,1.53.8
260710,10,6,04,1,3784,中　島　　友　和,15,53,6.76,1,0.19,1.54.7
260710,10,6,05,2,3699,富　永　　正　人,36,15,6.79,2,0.22,
260710,10,6,06,6,3772,一　柳　　和　孝,25,56,6.79,6,0.13,
260710,10,7,01,2,3527,中　嶋　　誠一郎,33,60,6.74,2,0.09,1.50.1
260710,10,7,02,6,3256,三　角　　哲　男,19,58,6.75,6,0.08,1.51.3
260710,10,7,03,1,3945,橋　口　　真　樹,35,69,6.70,1,0.11,1.52.5
260710,10,7,04,4,3680,森　林　　　　太,48,14,6.75,4,0.11,1.54.0
260710,10,7,05,3,3517,高　橋　　　　勲,54,46,6.75,3,0.08,
260710,10,7,06,5,3620,信　濃　　由　行,63,41,6.90,5,0.12,
260710,10,8,01,2,3692,竹　腰　　正　樹,27,17,6.79,3,0.08,1.51.0
260710,10,8,02,5,3257,田　頭　　　　実,13,12,6.93,2,0.06,1.51.9
260710,10,8,03,3,3282,池　本　　輝　明,57,50,6.85,4,0.12,1.53.6
260710,10,8,04,6,3226,浦　田　　信　義,66,68,6.87,6,0.12,1.54.7
260710,10,8,05,4,3303,渡　辺　　　　豊,12,23,6.85,5,0.12,
260710,10,8,06,1,3503,堂　原　　洋　史,18,45,6.75,1,0.14,
260710,10,9,01,2,3909,佐々木　　康　幸,42,66,6.76,2,0.11,1.49.9
260710,10,9,02,1,3614,谷　　　　勝　幸,38,36,6.80,1,0.13,1.52.9
260710,10,9,03,6,3915,繁野谷　　圭　介,50,31,6.81,6,0.17,1.53.6
260710,10,9,04,5,3773,津　留　　浩一郎,55,34,6.89,5,0.16,1.55.1
260710,10,9,05,3,3807,岡　部　　　　哲,17,37,6.85,3,0.14,
260710,10,9,06,4,3619,長谷川　　　　充,37,39,6.87,4,0.19,
260710,10,10,01,2,3554,仲　口　　博　崇,65,16,6.77,2,0.07,1.50.9
260710,10,10,02,1,4081,樋　口　　範　政,58,28,6.80,1,0.07,1.51.7
260710,10,10,03,6,3543,福　田　　雅　一,60,57,6.80,6,0.12,1.53.9
260710,10,10,04,3,3661,柳　瀬　　興　志,30,63,6.72,3,0.04,1.54.0
260710,10,10,05,4,3564,桑　原　　　　啓,44,40,6.77,4,0.11,
260710,10,10,06,5,3796,長　野　　道　臣,61,35,6.80,5,0.09,
260710,10,11,01,6,4061,萩　原　　秀　人,52,55,6.76,6,0.07,1.50.1
260710,10,11,02,4,3517,高　橋　　　　勲,54,46,6.82,4,0.11,1.51.0
260710,10,11,03,2,3251,平　石　　和　男,39,59,6.82,2,0.21,1.52.2
260710,10,11,04,1,3516,吉　原　　聖　人,24,20,6.79,1,0.19,1.53.8
260710,10,11,05,3,3548,室　田　　泰　史,23,25,6.80,3,0.14,
260710,10,11,06,5,3875,廣　中　　良　一,21,67,6.83,5,0.09,
260710,10,12,01,1,3256,三　角　　哲　男,19,58,6.82,1,0.17,1.49.3
260710,10,12,02,2,4082,濱　崎　　　　誠,62,24,6.82,2,0.24,1.51.1
260710,10,12,03,3,3654,武　田　　光　史,29,27,6.82,3,0.23,1.52.2
260710,10,12,04,4,3977,山　本　　兼　士,45,47,6.79,4,0.28,1.53.1
260710,10,12,05,5,3514,山　一　　鉄　也,43,38,6.78,5,0.31,
260710,10,12,06,6,3303,渡　辺　　　　豊,12,23,6.89,6,0.33,
260710,09,1,01,1,4578,藤　山　　雅　弘,73,50,6.88,1,0.14,1.50.5
260710,09,1,02,4,4821,妻　鳥　　晋　也,39,31,6.88,4,0.14,1.53.1
260710,09,1,03,2,5183,中　野　　孝　二,27,45,6.84,2,0.21,1.54.9
260710,09,1,04,6,4672,守　屋　　大　地,12,35,6.92,6,0.17,1.55.6
260710,09,1,05,5,3463,乙　津　　康　志,59,51,6.87,5,0.14,
260710,09,1,06,3,5100,栗　原　　一　馬,64,28,6.89,3,0.20,
260710,09,2,01,2,4253,西　川　　真　人,23,22,6.92,2,0.13,1.51.3
260710,09,2,02,1,4618,乃　村　　康　友,46,61,6.78,1,0.11,1.52.3
260710,09,2,03,4,5261,岡　　　　暢　祐,70,58,6.89,4,0.07,1.55.0
260710,09,2,04,5,5253,藤　井　　太　雅,19,41,6.92,5,0.10,1.55.2
260710,09,2,05,3,3546,中　里　　昌　志,68,70,6.85,3,0.09,
260710,09,2,06,6,5455,澁　澤　　周　羽,55,60,6.83,6,0.09,
260710,09,3,01,1,5076,石　原　　　　光,62,59,6.88,1,0.15,1.50.9
260710,09,3,02,2,4377,濱　本　　優　一,48,53,6.90,2,0.16,1.52.3
260710,09,3,03,4,5330,安河内　　鈴之介,54,52,6.75,4,0.11,1.54.4
260710,09,3,04,3,5125,高　井　　雄　基,11,30,6.93,3,0.18,1.55.2
